

Data analysis for each instance 
AVG,MED,MAX,MIN
1,1,1,0.983,
0.998,0.999,1,0.988,
0.955,0.963,1,0.889,
0.999,1,1,0.926,
0.987,0.994,1,0.954,
1,1,1,1,
1,1,1,1,
0.998,1,1,0.954,
0.995,1,1,0.963,
0.99,0.99,1,0.979,
0.994,1,1,0.94,
1,1,1,0.987,
1,1,1,1,
0.919,0.933,1,0.813,
1,1,1,0.993,
1,1,1,1,
0.89,0.903,1,0.697,
0.999,1,1,0.961,
0.925,0.94,1,0.832,
0.954,0.964,1,0.809,
0.982,1,1,0.884,
0.999,1,1,0.942,
0.934,0.926,1,0.858,
0.997,1,1,0.81,
1,1,1,1,
0.999,1,1,0.97,
0.992,1,1,0.952,
0.997,1,1,0.937,
1,1,1,1,
0.915,0.936,1,0.812,
0.828,0.825,1,0.642,
0.996,1,1,0.973,
0.994,1,1,0.988,
0.996,1,1,0.969,
1,1,1,0.982,
0.995,1,1,0.98,
1,1,1,1,
0.998,1,1,0.978,
1,1,1,1,
1,1,1,1,
1,1,1,0.995,
1,1,1,0.994,
0.999,1,1,0.962,
0.939,0.95,1,0.714,
0.932,0.95,1,0.657,
1,1,1,0.993,
0.999,1,1,0.968,
0.987,0.992,1,0.951,
1,1,1,0.997,
0.802,0.818,1,0.566,
0.996,1,1,0.888,
1,1,1,0.979,
0.998,1,1,0.996,
0.941,0.953,1,0.836,
0.996,1,1,0.991,
0.952,0.966,1,0.788,
0.881,0.881,1,0.846,
1,1,1,1,
0.989,0.997,1,0.892,
1,1,1,0.989,
1,1,1,0.977,
1,1,1,0.964,
0.999,1,1,0.942,
0.98,0.989,1,0.943,
0.999,1,1,0.997,
1,1,1,1,
0.794,0.825,1,0.553,
1,1,1,1,
0.812,0.805,1,0.564,
0.956,0.959,1,0.855,
0.944,0.984,1,0.697,
0.999,1,1,0.985,
1,1,1,1,
1,1,1,0.985,
0.99,0.994,1,0.874,
1,1,1,1,
0.992,1,1,0.961,
1,1,1,0.991,
1,1,1,0.981,
0.989,1,1,0.977,
1,1,1,1,
0.929,0.943,1,0.659,
0.976,0.965,1,0.926,
1,1,1,0.964,
1,1,1,0.98,
0.984,0.986,1,0.959,
0.98,0.98,1,0.945,
0.971,0.979,1,0.839,
0.876,0.901,1,0.676,
0.988,0.997,1,0.951,
0.892,0.892,1,0.77,
1,1,1,1,
1,1,1,0.992,
0.977,0.984,1,0.921,
0.696,0.694,1,0.496,
0.836,0.833,1,0.677,
1,1,1,1,
0.98,1,1,0.874,
0.989,0.989,1,0.963,
0.987,1,1,0.908,
1,1,1,1,
0.995,0.994,1,0.988,
0.981,0.993,1,0.89,
1,1,1,0.982,
0.998,1,1,0.868,
0.983,0.976,1,0.926,
0.985,1,1,0.96,
0.991,1,1,0.957,
0.931,0.935,1,0.801,
1,1,1,0.99,
0.763,0.75,1,0.533,
0.985,0.986,1,0.961,
1,1,1,0.994,
0.955,0.98,1,0.795,
1,1,1,1,
0.999,1,1,0.992,
0.998,0.998,1,0.948,
0.999,1,1,0.968,
1,1,1,0.983,
1,1,1,0.98,
1,1,1,0.977,
0.945,0.967,1,0.741,
1,1,1,0.994,
0.929,0.941,1,0.834,
0.991,0.99,1,0.951,
0.899,0.92,1,0.678,
0.983,0.986,1,0.943,
0.997,1,1,0.971,
1,1,1,1,
1,1,1,0.988,
1,1,1,0.988,
0.959,0.979,1,0.895,
1,1,1,0.997,
1,1,1,1,
1,1,1,0.988,
1,1,1,1,
1,1,1,0.99,
1,1,1,0.998,
0.924,0.915,1,0.832,
1,1,1,0.99,
0.954,0.955,1,0.92,
1,1,1,0.988,
0.999,1,1,0.996,
0.996,0.994,1,0.973,
0.996,1,1,0.898,
0.995,1,1,0.981,
0.987,1,1,0.951,
0.999,1,1,0.944,
0.966,0.98,1,0.882,
0.966,0.962,1,0.851,
0.998,1,1,0.993,
0.989,1,1,0.886,
0.859,0.897,1,0.691,
0.982,0.983,1,0.955,
1,1,1,1,
0.999,1,1,0.951,
0.995,1,1,0.982,
0.996,1,1,0.96,
0.998,1,1,0.987,
0.762,0.754,1,0.594,
0.991,1,1,0.942,
0.947,0.946,1,0.863,
0.996,1,1,0.97,
0.978,0.979,1,0.928,
0.969,0.996,1,0.765,
0.959,1,1,0.651,
0.996,0.996,1,0.991,
0.999,1,1,0.998,
0.99,0.983,1,0.926,
0.997,1,1,0.987,
0.999,1,1,0.983,
1,1,1,1,
0.998,1,1,0.986,
0.892,0.901,1,0.767,
1,1,1,1,
1,1,1,0.984,
1,1,1,1,
1,1,1,1,
1,1,1,1,
1,1,1,0.974,
0.991,0.992,1,0.968,
0.993,1,1,0.963,
1,1,1,0.984,
0.988,1,1,0.835,
0.974,0.972,1,0.943,
0.998,1,1,0.987,
1,1,1,0.993,
0.992,1,1,0.931,
0.876,0.881,1,0.557,
0.998,1,1,0.981,
0.885,0.894,1,0.678,
0.997,1,1,0.976,
0.991,1,1,0.963,
0.997,1,1,0.878,
0.999,1,1,0.966,
0.867,0.862,1,0.632,
1,1,1,1,
0.995,1,1,0.975,
1,1,1,1,
0.813,0.821,1,0.732,
1,1,1,0.977,
0.998,1,1,0.961,
0.664,0.655,1,0.451,
1,1,1,0.989,
0.999,1,1,0.969,
1,1,1,1,
0.977,1,1,0.891,
1,1,1,0.972,
0.999,1,1,0.944,
0.996,1,1,0.944,
0.999,1,1,0.978,
1,1,1,0.975,
1,1,1,0.974,
0.98,1,1,0.87,
1,1,1,0.997,
1,1,1,1,
0.994,1,1,0.96,
0.987,1,1,0.923,
0.988,1,1,0.919,
0.778,0.79,1,0.502,
0.999,1,1,0.984,
0.996,1,1,0.969,
0.987,1,1,0.962,
0.997,1,1,0.964,
0.998,1,1,0.985,
0.994,1,1,0.98,
1,1,1,1,
0.873,0.881,1,0.751,
0.999,1,1,0.97,
1,1,1,1,
1,1,1,0.968,
1,1,1,1,
1,1,1,1,
0.988,0.987,1,0.981,
0.969,0.963,1,0.94,
0.997,1,1,0.957,
1,1,1,1,
1,1,1,0.986,
1,1,1,1,
0.926,0.926,1,0.879,
0.99,1,1,0.957,
0.919,0.923,1,0.794,
0.964,0.972,1,0.92,
1,1,1,0.99,
0.989,1,1,0.965,
0.994,1,1,0.987,
0.759,0.754,1,0.579,
1,1,1,1,
0.962,0.98,1,0.839,
1,1,1,1,
0.999,1,1,0.962,
1,1,1,1,
0.942,0.945,1,0.878,
1,1,1,1,
1,1,1,0.986,
0.958,1,1,0.844,
0.985,1,1,0.858,
1,1,1,1,
0.999,1,1,0.967,
0.989,0.998,1,0.937,
1,1,1,0.981,
0.999,1,1,0.985,
1,1,1,0.985,
1,1,1,0.972,
0.997,1,1,0.964,
0.993,1,1,0.985,
0.999,1,1,0.935,
0.998,1,1,0.945,
1,1,1,0.982,
0.691,0.691,1,0.569,
0.994,1,1,0.975,
0.661,0.661,1,0.534,
0.696,0.696,1,0.609,
0.669,0.669,1,0.583,
0.635,0.634,1,0.51,
0.676,0.675,1,0.591,
0.725,0.716,1,0.594,
0.696,0.695,1,0.612,
0.677,0.675,1,0.613,
0.707,0.692,1,0.578,
0.708,0.706,1,0.61,
0.993,0.994,1,0.973,
0.681,0.682,1,0.589,
0.768,0.757,1,0.658,
0.647,0.648,1,0.546,
0.718,0.722,1,0.632,
0.63,0.629,1,0.498,
0.686,0.685,1,0.56,
0.691,0.693,1,0.589,
0.973,0.982,1,0.84,
0.989,0.99,1,0.982,
1,1,1,1,
0.678,0.678,1,0.595,
0.977,0.977,1,0.939,
0.691,0.692,1,0.597,
1,1,1,0.984,
0.695,0.696,1,0.6,
0.639,0.643,1,0.519,
0.734,0.73,1,0.605,
0.709,0.7,1,0.592,
0.68,0.675,1,0.532,
0.992,0.99,1,0.983,
0.858,0.843,1,0.8,
0.939,0.941,1,0.893,
0.695,0.696,1,0.591,
0.685,0.688,1,0.558,
0.961,0.963,1,0.932,
0.645,0.643,1,0.558,
0.961,0.968,1,0.884,
0.655,0.657,1,0.528,
0.988,0.986,1,0.934,
0.685,0.679,1,0.575,
0.615,0.612,1,0.489,
0.707,0.706,1,0.61,
0.68,0.677,1,0.568,
0.978,0.982,1,0.96,
0.633,0.631,1,0.518,
0.656,0.655,1,0.549,
0.994,0.994,1,0.993,
0.672,0.673,1,0.534,
0.682,0.684,1,0.584,
0.681,0.682,1,0.586,
0.738,0.726,1,0.628,
0.704,0.7,1,0.626,
0.647,0.639,1,0.529,
0.708,0.708,1,0.614,
0.931,0.941,1,0.791,
0.695,0.69,1,0.588,
0.694,0.694,1,0.561,
0.999,1,1,0.991,
0.666,0.668,1,0.547,
0.994,0.991,1,0.984,
0.661,0.664,1,0.573,
0.93,0.938,1,0.846,
0.72,0.706,1,0.636,
0.635,0.635,1,0.469,
0.711,0.714,1,0.627,
0.669,0.667,1,0.521,
0.998,1,1,0.993,
0.654,0.659,1,0.496,
0.949,0.95,1,0.914,
0.59,0.595,1,0.428,
1,1,1,0.993,
0.674,0.673,1,0.597,
0.62,0.614,1,0.522,
0.733,0.717,1,0.63,
0.681,0.679,1,0.563,
0.685,0.68,1,0.581,
0.972,0.984,1,0.866,
0.99,0.99,1,0.979,
0.658,0.677,1,0.523,
0.692,0.694,1,0.604,
0.655,0.653,1,0.533,
0.72,0.718,1,0.595,
0.702,0.696,1,0.605,
0.891,0.887,1,0.806,
0.659,0.657,1,0.575,
0.966,0.966,1,0.917,
0.73,0.728,1,0.686,
0.705,0.698,1,0.589,
0.981,0.983,1,0.903,
0.955,0.953,1,0.888,
0.668,0.671,1,0.568,
0.657,0.653,1,0.549,
0.735,0.718,1,0.616,
0.9,0.933,1,0.65,
0.67,0.67,1,0.581,
0.928,0.939,1,0.765,
0.711,0.698,1,0.635,
0.993,0.991,1,0.904,
0.707,0.704,1,0.586,
0.992,0.992,1,0.936,
0.708,0.698,1,0.6,
0.946,0.958,1,0.846,
1,1,1,0.981,
0.649,0.645,1,0.543,
0.998,1,1,0.994,
0.75,0.748,1,0.714,
0.656,0.657,1,0.553,
0.667,0.667,1,0.554,
0.675,0.677,1,0.569,
0.696,0.693,1,0.569,
0.685,0.687,1,0.589,
0.99,0.987,1,0.942,
0.996,1,1,0.967,
0.676,0.675,1,0.592,
0.968,0.972,1,0.922,
0.641,0.639,1,0.512,
0.691,0.688,1,0.598,
0.616,0.622,1,0.422,
0.567,0.564,1,0.445,
0.645,0.646,1,0.527,
0.997,0.995,1,0.955,
0.995,1,1,0.97,
0.677,0.673,1,0.571,
0.7,0.7,1,0.602,
0.664,0.662,1,0.558,
0.698,0.7,1,0.593,
0.692,0.688,1,0.614,
0.743,0.738,1,0.612,
0.694,0.69,1,0.546,
0.651,0.653,1,0.553,
0.72,0.714,1,0.605,
0.974,0.982,1,0.872,
0.696,0.697,1,0.599,
0.664,0.659,1,0.585,
0.799,0.761,1,0.706,
0.947,0.946,1,0.904,
0.68,0.69,1,0.515,
0.698,0.692,1,0.6,
0.664,0.667,1,0.564,
0.65,0.649,1,0.539,
0.724,0.714,1,0.61,
0.596,0.595,1,0.473,
0.729,0.717,1,0.587,
0.659,0.657,1,0.568,
0.642,0.64,1,0.536,
0.632,0.63,1,0.486,
0.999,1,1,0.985,
0.676,0.675,1,0.6,
0.731,0.723,1,0.65,
0.691,0.687,1,0.592,
0.68,0.681,1,0.588,
0.694,0.697,1,0.595,
0.689,0.689,1,0.59,
0.698,0.7,1,0.574,
0.688,0.685,1,0.593,
0.765,0.712,1,0.632,
0.632,0.637,1,0.519,
0.666,0.661,1,0.574,
0.724,0.713,1,0.626,
0.682,0.683,1,0.513,
0.644,0.649,1,0.503,
0.732,0.721,1,0.653,
0.679,0.679,1,0.463,
0.698,0.688,1,0.624,
0.73,0.749,1,0.606,
0.987,0.987,1,0.968,
0.678,0.677,1,0.6,
0.708,0.705,1,0.595,
0.685,0.681,1,0.597,
0.956,0.96,1,0.864,
0.951,0.956,1,0.888,
0.672,0.671,1,0.566,
0.65,0.653,1,0.511,
0.92,0.921,1,0.835,
0.74,0.718,1,0.653,
0.892,0.889,1,0.759,
0.7,0.694,1,0.619,
0.71,0.706,1,0.607,
0.974,0.978,1,0.914,
0.637,0.636,1,0.521,
0.699,0.696,1,0.607,
0.893,0.915,1,0.739,
0.728,0.716,1,0.612,
0.659,0.659,1,0.517,
0.96,0.961,1,0.859,
0.655,0.653,1,0.457,
0.965,0.968,1,0.868,
0.678,0.679,1,0.525,
0.975,0.973,1,0.939,
1,1,1,0.986,
0.998,1,1,0.946,
0.996,1,1,0.977,
0.991,1,1,0.981,
0.966,0.974,1,0.858,
1,1,1,0.996,
0.996,1,1,0.99,
0.887,0.894,1,0.793,
1,1,1,0.982,
1,1,1,1,
0.988,1,1,0.957,
0.985,1,1,0.88,
1,1,1,1,
0.992,0.996,1,0.919,
0.944,0.958,1,0.886,
0.639,0.635,1,0.489,
1,1,1,0.994,
0.664,0.66,1,0.585,
0.738,0.734,1,0.636,
0.968,0.975,1,0.865,
0.986,0.985,1,0.981,
0.968,0.992,1,0.874,
0.654,0.657,1,0.523,
0.996,1,1,0.909,
0.989,1,1,0.95,
1,1,1,1,
1,1,1,1,
1,1,1,1,
0.965,0.98,1,0.915,
0.775,0.782,1,0.638,
0.983,1,1,0.867,
0.685,0.678,1,0.584,
0.741,0.745,1,0.663,
0.815,0.753,1,0.66,
0.664,0.659,1,0.585,
1,1,1,0.982,
0.672,0.67,1,0.514,
0.643,0.645,1,0.54,
0.961,0.966,1,0.888,


0.975,0.975,1,0.955,
0.994,0.994,1,0.976,
0.919,0.932,1,0.778,
0.934,0.935,1,0.827,
0.96,0.964,1,0.908,
0.986,0.985,1,0.982,
0.992,0.992,1,0.979,
0.993,1,1,0.919,
0.956,0.957,1,0.894,
0.991,1,1,0.981,
0.947,0.95,1,0.85,
0.952,0.955,1,0.88,
0.989,0.988,1,0.972,
0.817,0.826,1,0.568,
0.923,0.924,1,0.864,
0.995,0.995,1,0.994,
0.86,0.862,1,0.651,
0.999,1,1,0.923,
0.896,0.903,1,0.792,
0.891,0.913,1,0.705,
