

Data analysis for each instance 
AVG,MED,MAX,MIN
584,938,1320,630,1135,642,537,979,676,613,29288,27364,29094,27303,29536,26880,26572,27093,28182,29085,19001,10826,21980,15581,19619,10215,15852,6361,3986,2525,34407,46403,33977,27567,27316,7628,5501,3468,2835,2797,
8013,8499,8088,8068,8217,7689,7124,6753,7535,7044,12513,9407,14678,13388,13891,9958,10040,10953,8154,9367,70294,80938,71762,70511,64319,64634,61405,61394,52979,62008,46940,14409,37331,13681,32494,15258,26390,10192,4414,4091,
19430,17230,15401,17902,17959,15739,15417,16863,14299,16506,393,676,757,1198,729,599,775,670,262,633,50110,53550,45738,40600,36318,33156,38700,36668,34274,37504,95550,41394,37561,38105,13231,8308,8171,6918,7126,6375,
14336,8216,9988,10441,9120,7402,14743,10684,9607,9615,22588,11896,12963,12930,7380,7272,3968,7380,7379,4408,61154,44842,30385,27724,29153,25912,27663,28336,24507,28044,109535,40318,36800,37036,32467,16977,10782,7896,7629,7779,
10964,10001,9352,9151,9497,8466,8592,8122,8565,6760,24023,21270,22691,25099,18037,17098,15393,16614,11486,16153,29911,9723,13358,22676,9652,9082,15043,9379,7182,5024,94551,67011,40133,30676,30044,18337,19528,12013,9492,8709,
16535,10273,9401,7766,7409,8738,7620,6038,9635,7286,1795,2244,1292,1276,1656,943,1170,2030,962,861,17846,7331,8430,6377,8009,4556,10398,4637,4939,3981,31059,12868,9505,8908,3182,2585,2607,2706,2476,2321,
5494,5658,4565,4561,5038,4471,4168,5302,4241,4456,19845,16570,20215,17044,15765,17417,16205,16013,10873,15259,49954,49171,50142,47765,43609,36468,35758,33257,33807,34217,49901,41141,42647,21531,9645,11629,11084,7417,2695,2547,
24233,23582,21706,17587,18673,24742,21684,13659,16910,25317,650,1140,3282,519,2741,860,2565,805,421,217,10996,3237,6270,5823,1689,1425,850,1278,1243,850,61372,47135,39215,20851,17348,15990,16455,13623,11017,12604,
10705,11075,8414,9738,9603,9901,11878,9448,13935,10585,25266,23061,24045,26333,35896,20281,24819,20963,19863,19177,43192,34329,33484,37115,39428,35764,37279,29382,29116,29950,157140,153922,123968,105194,89654,81822,81822,81822,81822,81822,
3041,2725,1912,3236,4369,4984,3148,4118,3142,5984,2802,2417,1421,2130,3291,1568,2202,2422,1986,3502,10610,16509,18313,13833,14307,14323,13062,13047,12374,13574,67294,56142,58676,61537,53624,57822,64530,54974,54453,52749,
9638,10303,9000,9700,7037,9377,9186,6644,8793,8373,12880,11965,10868,11570,4842,5533,5638,7341,4027,5765,47442,40464,34230,26440,21843,24661,23468,23518,19606,19476,24614,2383,11464,4174,12838,1736,1584,1355,698,767,
1956,1973,2536,2246,3251,1951,3245,2633,2108,2030,23318,23115,26786,24050,24004,22456,20153,24033,27268,22379,47624,49580,48469,43051,48714,25747,25285,25432,17303,19574,147339,113930,58797,55968,50874,41627,40891,38114,42462,38249,
4374,5321,9094,3923,8175,7145,3393,10378,3744,5808,18158,21130,22637,19167,20082,27508,29073,24524,26202,30089,42542,65793,45098,35493,53335,36255,52954,35573,43760,36629,161315,155751,152571,132806,130368,108528,108528,108528,108528,108528,
8241,8617,7507,9100,8192,8962,7915,9459,8890,9173,50360,50966,50894,51996,48239,46889,43562,44140,43766,42364,1579,1870,2699,6400,1629,2065,801,2142,531,299,62894,66627,57922,34674,33657,16222,9002,7198,6672,5729,
1058,1628,1663,1440,2362,2199,2089,1647,1361,1309,5437,10953,7789,7771,9468,10472,7866,9404,9889,7368,38846,42362,40677,39309,39364,39296,38487,35539,37805,37886,49950,40900,42907,49300,45490,26453,35378,26399,8498,5007,
2369,2716,2804,2649,2939,3224,2678,2867,3237,2384,24168,24350,25947,27795,23373,23901,23250,23198,26358,24499,60216,21662,40248,30185,24679,36224,31054,23825,13085,12218,104425,79861,57879,62218,71070,16081,22418,10629,8303,7893,
9331,8720,8918,7652,10663,9557,7493,11124,7242,6472,8399,5268,4373,931,2924,1091,1732,1463,6430,1900,14314,7587,12190,9807,11558,14227,12054,6337,3453,5360,61662,52425,51176,37520,26868,26368,17929,15016,14678,14717,
7829,6637,4654,7561,9862,6592,6287,7738,8523,7515,32548,36709,31695,27819,29937,24899,21933,25879,24756,23751,30144,7026,21922,7024,18305,7295,17528,5019,3006,5019,142226,93529,89288,73267,58998,57856,58166,58998,58893,58865,
5475,6308,6742,7065,6762,5644,6417,4705,8657,5080,18057,21838,17783,18162,18585,23391,16957,15166,14963,16596,46591,36522,39870,47036,36463,37671,32518,26890,21249,21684,170159,166824,109022,66950,54681,53282,56444,53828,55370,53829,
5865,5080,6088,5960,5499,4515,5756,5209,6802,6703,22180,20003,19162,18150,17142,16156,16043,15217,10382,16103,34111,41686,34481,25292,21697,26644,22115,21103,16181,10894,138040,74577,73172,49561,33587,45230,40467,41300,35841,44742,
11649,5594,9133,7618,4439,10701,6621,5576,5343,10039,11026,6578,8391,6544,7729,6741,4625,7147,3866,3930,21641,16505,11134,10935,10264,7523,6657,5710,4200,3931,42936,29412,24891,16078,9792,6223,5581,4988,4627,4540,
10885,13375,10506,13027,11947,12111,10518,13160,13229,12137,22246,11757,22648,20342,18260,17157,16048,16111,14596,11926,73475,81880,81363,81981,80332,62432,52755,50971,39015,47050,47896,2933,94613,2200,22154,2246,1549,1388,652,653,
2157,1798,1995,1920,1948,1858,2685,1680,2259,3077,15894,14592,11740,12946,12221,11858,13186,9916,9098,13735,37681,37296,32951,28057,19778,20619,16493,17530,21021,16937,86053,43461,42377,13455,23985,14775,24637,8230,6212,6925,
