

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0,0,0,0.072,0.038,0.051,0.067,0.039,-0.028,-0.031,0.041,0.012,-0.006,
0,0,0,0.002,0.088,0.098,0.07,-0.086,-0.005,-0.036,0.075,-0.009,-0.015,0.041,0.059,
0,0,0,0,0.011,-0.015,-0.036,0.032,-0.129,-0.067,0.013,-0.018,0.11,0.003,-0.003,
0,0,0,0,0,0.025,0.028,0.084,0.064,-0.1,-0.006,-0.063,0.057,-0.025,-0.007,
0,0,-0.002,0.005,-0.017,-0.011,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,
0,0,-0.002,-0.033,-0.029,0.093,-0.002,-0.019,0.007,-0.073,-0.092,-0.085,-0.025,0.029,-0.028,
0,0,0,0.022,-0.138,0.05,0.135,0.034,0.053,0.1,0.074,0.112,0.016,-0.052,0.016,
0,0,0,0,0.022,0.089,0.086,-0.089,0.044,0.054,-0.005,0.024,0.083,0.205,0.126,
0,0,-0.002,-0.004,-0.033,0,0.012,0.114,0.039,0.025,0.013,0.028,-0.044,-0.022,0.013,
0,0,0,0.005,0.007,-0.092,-0.115,0.072,0.038,0.031,-0.006,0.059,0.06,0,0.071,
0,0,0.004,0.053,-0.008,0.002,-0.033,0.049,0.004,0.058,-0.014,0.012,-0.065,-0.017,0.008,
0,0,0,0.013,-0.042,0.017,0.003,0.003,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.002,0,0.085,-0.007,-0.076,0.025,0.033,0.009,
0,0,0,0.004,-0.002,0.027,0.014,0.034,0.023,-0.101,-0.058,0.009,-0.014,-0.037,-0.039,
0,0,0,0,0.002,-0.008,-0.07,0.108,0.05,0.079,0.079,-0.118,0.042,-0.039,-0.033,
0,0,0,0,0,0,0,0,0,0,0,0,0,0.003,0.003,
0,0,0,-0.004,0.026,-0.033,-0.091,-0.049,0.01,-0.015,-0.016,0.04,-0.115,-0.03,-0.126,
0,0,0.026,0.046,0.004,0.089,0.048,0.071,0.055,0.07,-0.042,-0.066,0.037,0.087,0.009,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0.031,-0.096,0.075,0.074,0.101,-0.048,-0.055,-0.099,0.047,0.094,0.007,0.032,0.032,
0,0,0.002,0.005,-0.002,-0.022,-0.052,0.005,0.061,0.1,-0.063,-0.071,0.024,-0.05,-0.112,
0,0,0,0,-0.006,-0.05,0.092,0.15,0.04,-0.081,0.042,-0.053,0.015,-0.036,-0.024,
0,0,0.004,-0.072,0.046,-0.058,-0.068,0.091,-0.034,0.048,0.085,-0.027,-0.03,0.018,-0.076,
0,0,0.013,0.011,-0.085,-0.02,0.004,-0.037,-0.119,-0.085,0.053,-0.074,0.018,-0.042,0.104,
0,0.004,-0.053,0.061,-0.099,-0.04,-0.012,-0.047,-0.007,-0.016,0.041,0.065,0.022,-0.036,-0.053,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0.018,0.033,-0.085,0,-0.066,0.01,-0.048,-0.03,0.02,-0.062,0.024,-0.017,0.032,-0.005,
0,0,0,0,0,0,-0.011,-0.009,-0.067,0.038,0.039,-0.031,0.107,0.037,0.031,
0,-0.051,0.018,-0.035,0.04,-0.045,0.07,0.046,-0.018,-0.096,0.023,0.121,-0.137,0.107,0.118,
0,0,0,0,0,0,0,0,0,0,-0.004,0.015,-0.009,-0.019,-0.002,
0,0,0,0,0,0,-0.007,-0.064,-0.039,-0.054,0.002,-0.029,-0.062,0.013,0.108,
0,0.015,0.002,0.018,0.028,-0.072,-0.113,0.021,0.037,0.022,-0.064,-0.052,0.048,0.07,0.155,
0,0,0,0,0.068,-0.09,0.071,0.026,-0.048,-0.011,-0.148,-0.072,-0.043,0.016,-0.072,
0,0,0,-0.05,-0.031,-0.019,0.014,0.101,0.063,0.096,0.042,0.003,0,0,-0.003,
0,0,0,0.008,0.008,0.014,0.073,0.026,-0.055,0.025,-0.003,-0.026,-0.04,-0.046,0.062,
0,0,0,0,-0.004,-0.112,0.01,-0.049,0.008,-0.027,-0.022,0.011,-0.122,-0.1,-0.053,
0,-0.092,-0.043,-0.091,-0.017,-0.009,-0.006,0.086,0.009,-0.003,-0.006,-0.006,-0.006,-0.006,-0.006,
0,0,0.088,-0.016,-0.026,-0.083,-0.026,-0.058,-0.044,-0.017,0.066,0.051,0.095,0.033,0.036,
0,0.004,0.02,0.002,0.012,0.029,-0.008,0.068,-0.065,0.032,-0.008,-0.035,-0.094,-0.038,0.118,
0,0.021,-0.028,0.07,0.109,-0.129,0.151,0.075,0.077,0.023,0,0.052,0.075,0.031,0.036,
0,0,0,0,0,0,0,0,0,0.016,-0.067,-0.063,0.042,0.087,-0.066,
0,0,0.078,0.068,0.028,0.072,0.056,0.066,-0.074,0.051,0.066,0.004,-0.017,-0.095,0.002,
0,0,0,-0.038,0.007,0.069,0.065,0.083,0.037,0.009,0,0,-0.005,0.007,-0.048,
0,0,0.005,-0.015,0.078,0.053,0.041,-0.044,-0.052,0.057,0.048,0.013,-0.005,-0.053,-0.021,
0,0.021,-0.013,-0.08,-0.088,-0.065,-0.011,0,-0.009,-0.009,-0.003,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,-0.067,0.024,-0.006,-0.04,-0.073,-0.018,0.021,-0.03,0.027,0.011,0.009,0.065,
0,0,0,-0.019,0.053,-0.03,-0.026,0.002,0.038,0.089,0.019,0.008,-0.056,0.006,-0.062,
0,0,0.002,-0.014,-0.012,-0.062,-0.026,-0.035,0.022,-0.047,0.015,0.179,0.023,-0.031,0.04,
0,0,0,0,0.015,-0.03,-0.033,-0.028,-0.003,-0.091,-0.05,-0.032,-0.003,-0.089,-0.029,
0,0,0.002,0,-0.031,-0.013,0.012,-0.04,0.134,-0.065,-0.053,0.064,-0.002,-0.049,-0.031,
0,0.016,-0.006,0.013,0.082,0.141,0.09,0,0.003,0.01,0.01,0.06,0.102,0.082,0.122,
0,0,0,0,0,0,0,0,0.003,0.003,0.039,0.045,-0.008,0.005,0,
0,0,0,-0.004,0.024,0.034,0.059,0.021,-0.073,0.085,0.157,0.024,0.133,0.066,-0.108,
0,0,0,-0.006,-0.034,-0.022,0.036,-0.004,0.037,0.098,-0.024,-0.039,-0.05,0.004,-0.009,
