0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,-0.017,0.102,0.042,0.049,0.114,0.043,0.092,0.1,0.058,-0.084,-0.196,
0.0,0.0,0.0,-0.039,-0.062,0.148,-0.166,-0.005,-0.033,0.002,0.089,0.014,0.149,-0.026,-0.083,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,-0.145,0.065,
0.0,0.008,-0.04,0.024,0.031,0.056,-0.037,-0.002,0.037,0.037,-0.037,0.052,0.108,0.156,0.126,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,0.0,0.043,-0.038,0.031,0.084,-0.097,
0.0,0.0,-0.006,0.137,0.036,-0.05,-0.011,0.003,0.04,0.02,-0.01,0.069,-0.07,-0.102,-0.027,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.059,-0.074,-0.041,0.036,0.058,
0.0,0.0,-0.021,-0.002,0.0,0.005,0.062,0.055,0.002,-0.043,-0.056,-0.036,0.018,-0.03,-0.03,
0.0,0.0,0.0,0.0,0.032,-0.024,-0.011,-0.119,0.018,0.029,-0.088,0.03,-0.159,-0.08,0.047,
0.0,0.062,-0.027,-0.055,0.062,0.051,0.071,-0.031,0.021,0.004,0.002,0.03,0.005,0.071,-0.014,
0.0,-0.002,0.025,0.052,-0.165,-0.117,-0.034,0.006,0.018,0.084,-0.018,0.1,0.081,0.118,-0.012,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.014,0.065,0.043,-0.051,0.105,0.115,0.132,-0.055,0.012,-0.03,-0.111,-0.014,-0.036,0.013,
0.0,0.0,-0.003,0.029,0.011,-0.074,0.05,-0.009,-0.058,-0.021,-0.077,0.056,-0.045,0.052,-0.076,
0.0,0.0,0.0,0.0,0.0,-0.003,-0.102,-0.077,-0.017,0.066,0.025,-0.027,0.028,0.048,0.042,
0.0,-0.002,-0.06,-0.029,-0.098,-0.076,-0.006,0.045,0.078,0.012,0.061,0.037,0.139,-0.004,-0.033,
0.0,-0.025,0.02,-0.102,-0.014,-0.025,0.013,-0.04,-0.098,0.049,-0.044,-0.036,-0.016,0.072,0.046,
0.0,0.0,0.0,0.0,0.0,0.018,0.006,-0.037,-0.02,0.073,0.027,0.008,-0.007,0.038,0.056,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.009,-0.061,0.025,-0.019,0.003,-0.009,0.168,-0.003,-0.04,0.006,-0.034,-0.04,0.106,0.024,
0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.072,-0.027,0.002,0.032,0.032,0.08,0.064,0.149,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.064,0.001,-0.051,0.086,0.022,0.102,0.056,-0.061,0.101,-0.008,0.003,0.023,0.063,0.026,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018,0.007,-0.078,
0.0,0.0,0.0,0.0,0.0,0.0,0.005,-0.025,-0.023,-0.046,-0.106,-0.049,-0.199,-0.137,-0.227,
0.0,-0.001,0.096,0.015,-0.081,-0.076,-0.033,0.021,0.022,-0.073,-0.153,-0.099,-0.055,-0.034,-0.039,
0.0,0.0,0.0,0.008,0.058,0.127,0.041,-0.092,-0.034,-0.026,-0.072,-0.087,-0.026,-0.014,-0.008,
0.0,-0.011,-0.149,-0.039,0.144,0.121,-0.053,-0.143,-0.056,0.118,-0.039,-0.01,0.054,0.069,0.048,
0.0,-0.037,0.009,0.061,0.063,-0.005,-0.075,-0.068,-0.08,-0.007,0.02,0.019,0.071,0.014,-0.023,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.015,0.053,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,-0.082,-0.134,
0.0,-0.006,0.083,-0.028,-0.044,-0.093,-0.105,-0.082,0.061,0.036,-0.044,0.002,-0.073,0.026,0.177,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.03,0.001,0.066,0.028,-0.014,0.023,0.008,0.032,0.119,0.103,-0.136,-0.051,-0.066,0.015,
0.0,-0.023,-0.02,0.024,0.05,-0.136,-0.023,-0.111,0.134,0.068,0.177,0.113,-0.137,-0.15,-0.181,
0.0,-0.033,0.049,-0.042,-0.01,0.015,-0.072,-0.146,0.041,-0.013,0.093,0.103,-0.055,0.034,-0.002,
0.0,0.016,0.028,0.033,-0.023,-0.02,0.004,-0.033,0.043,0.052,0.019,-0.018,0.0,0.075,-0.039,
0.0,0.0,0.0,-0.002,-0.033,-0.034,0.056,0.063,0.006,-0.017,0.054,0.03,0.036,0.017,0.016,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,
0.0,0.05,-0.044,-0.014,-0.059,0.005,-0.009,-0.042,-0.065,-0.04,-0.053,0.053,-0.06,0.027,0.024,
0.0,0.0,0.0,0.006,0.059,0.11,0.03,-0.174,-0.111,-0.147,-0.127,-0.284,-0.169,-0.216,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.012,0.031,0.06,-0.078,0.068,-0.068,0.016,-0.026,0.12,0.075,0.075,0.012,-0.098,-0.084,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.03,-0.013,0.025,0.011,0.0,0.01,0.063,-0.003,-0.055,0.022,0.075,-0.073,-0.046,-0.061,
0.0,0.012,-0.037,-0.04,-0.07,0.009,-0.028,0.048,-0.051,-0.069,-0.003,-0.064,0.0,-0.028,-0.051,
0.0,0.0,0.052,0.016,-0.084,-0.075,0.095,0.022,-0.024,-0.036,-0.024,-0.108,-0.094,0.09,0.091,
0.0,0.0,-0.079,0.045,-0.088,-0.058,0.066,0.168,0.103,-0.068,0.047,0.046,0.0,0.033,0.127,
0.0,0.0,0.0,0.025,-0.059,0.018,0.01,-0.046,-0.056,-0.017,0.08,-0.013,0.012,0.039,0.093,
0.0,0.017,-0.037,0.01,-0.058,0.124,-0.01,-0.102,-0.119,-0.047,-0.084,0.045,0.089,-0.112,-0.008,
0.0,0.015,0.002,-0.035,-0.05,-0.039,-0.002,-0.012,-0.17,0.016,0.0,-0.016,0.002,-0.009,0.056,
0.0,0.0,0.026,-0.072,0.016,0.064,0.006,-0.038,-0.064,-0.027,-0.02,-0.028,-0.06,-0.01,0.023,
0.0,0.0,0.0,0.0,0.0,-0.002,-0.034,0.014,0.034,0.044,-0.083,-0.144,0.06,-0.03,0.04,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.005,0.02,-0.064,-0.052,0.003,-0.099,-0.153,-0.12,-0.052,0.005,-0.087,-0.221,0.056,0.06,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.008,0.067,0.108,-0.095,-0.162,0.072,-0.069,-0.068,0.117,0.093,0.035,0.034,0.033,-0.012,
0.0,-0.014,0.09,0.0,-0.066,-0.081,-0.034,0.083,-0.056,0.048,0.085,0.051,0.153,0.121,0.049,
0.0,0.003,0.067,0.026,0.026,0.0,-0.049,0.003,0.01,-0.061,0.038,0.043,0.036,0.04,0.068,
0.0,0.009,0.002,0.068,-0.062,-0.081,-0.03,0.035,-0.075,-0.066,-0.056,0.044,-0.031,-0.065,0.1,
0.0,0.0,-0.07,0.042,0.009,0.054,-0.043,0.013,-0.008,-0.003,-0.003,-0.003,-0.003,-0.003,-0.003,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,0.0,0.0,-0.004,0.069,0.055,-0.099,-0.109,-0.044,0.049,0.069,0.075,-0.034,-0.007,
