5866.116, 131427.257, 1.488, 12.604, 1196.946, 1206.509, 1316.382, 0.000, 1228.113, 0.000, 0.000, 918.166, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5790.929, 131478.628, 1.468, 15.758, 1195.532, 1223.304, 1277.054, 0.000, 1196.627, 0.000, 0.000, 898.412, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5807.283, 131498.204, 1.472, 11.528, 1199.914, 1210.284, 1297.357, 0.000, 1202.854, 0.000, 0.000, 896.874, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5798.117, 131475.695, 1.470, 13.023, 1199.693, 1213.484, 1277.145, 0.000, 1199.767, 0.000, 0.000, 908.028, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5861.552, 131526.898, 1.486, 13.023, 1231.228, 1225.586, 1310.250, 0.000, 1196.649, 0.000, 0.000, 897.839, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5821.555, 131475.271, 1.476, 11.910, 1209.397, 1221.808, 1280.145, 0.000, 1207.753, 0.000, 0.000, 902.452, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5876.523, 131501.781, 1.490, 13.161, 1246.987, 1228.518, 1293.665, 0.000, 1226.136, 0.000, 0.000, 881.217, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5807.417, 131467.999, 1.472, 13.668, 1204.754, 1209.420, 1276.835, 0.000, 1206.666, 0.000, 0.000, 909.742, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5838.701, 131481.908, 1.480, 10.409, 1224.796, 1221.931, 1294.649, 0.000, 1201.251, 0.000, 0.000, 896.074, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5805.863, 131535.351, 1.471, 14.956, 1197.333, 1219.684, 1279.848, 0.000, 1215.504, 0.000, 0.000, 893.494, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5845.127, 131488.885, 1.482, 12.115, 1212.735, 1238.242, 1292.493, 0.000, 1196.251, 0.000, 0.000, 905.406, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5798.708, 131524.925, 1.470, 12.201, 1196.569, 1217.678, 1281.733, 0.000, 1206.032, 0.000, 0.000, 896.696, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.598, 131509.678, 1.473, 13.440, 1211.427, 1221.549, 1292.708, 0.000, 1196.281, 0.000, 0.000, 888.633, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5924.371, 131483.254, 1.502, 12.866, 1331.041, 1207.871, 1274.047, 0.000, 1198.172, 0.000, 0.000, 913.240, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5835.007, 131473.289, 1.479, 14.542, 1226.947, 1221.126, 1292.885, 0.000, 1196.180, 0.000, 0.000, 897.869, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5827.911, 131465.109, 1.478, 12.951, 1210.157, 1220.510, 1278.712, 0.000, 1221.686, 0.000, 0.000, 896.846, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5836.736, 131461.147, 1.480, 13.111, 1213.865, 1237.989, 1296.304, 0.000, 1198.479, 0.000, 0.000, 890.099, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5781.776, 131509.676, 1.465, 12.927, 1203.977, 1203.053, 1278.873, 0.000, 1194.235, 0.000, 0.000, 901.638, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5808.899, 131485.543, 1.473, 13.044, 1202.345, 1214.742, 1277.967, 0.000, 1201.089, 0.000, 0.000, 912.756, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5837.779, 131443.935, 1.480, 14.053, 1214.415, 1205.246, 1276.494, 0.000, 1210.082, 0.000, 0.000, 931.542, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5798.912, 131527.631, 1.470, 14.431, 1193.392, 1204.411, 1299.736, 0.000, 1194.691, 0.000, 0.000, 906.682, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5804.866, 131519.199, 1.471, 13.693, 1195.776, 1205.544, 1281.891, 0.000, 1201.598, 0.000, 0.000, 920.057, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5809.739, 131494.606, 1.473, 11.719, 1204.651, 1207.079, 1304.392, 0.000, 1195.800, 0.000, 0.000, 897.817, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5822.483, 131447.891, 1.476, 13.152, 1219.289, 1226.101, 1273.738, 0.000, 1204.697, 0.000, 0.000, 898.658, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5871.582, 131494.170, 1.488, 12.443, 1221.153, 1228.481, 1294.600, 0.000, 1206.153, 0.000, 0.000, 921.195, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5803.884, 131468.292, 1.472, 12.397, 1208.786, 1214.149, 1280.759, 0.000, 1201.679, 0.000, 0.000, 898.511, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5854.184, 131497.043, 1.484, 15.594, 1209.796, 1223.230, 1310.311, 0.000, 1209.944, 0.000, 0.000, 900.903, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5797.910, 131494.450, 1.470, 12.491, 1197.022, 1221.883, 1274.627, 0.000, 1202.120, 0.000, 0.000, 902.258, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5827.464, 131503.600, 1.477, 13.217, 1202.678, 1206.346, 1317.570, 0.000, 1205.656, 0.000, 0.000, 895.214, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5790.190, 131490.658, 1.468, 10.749, 1198.663, 1217.183, 1280.451, 0.000, 1195.847, 0.000, 0.000, 898.046, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5874.219, 131501.167, 1.489, 11.238, 1187.271, 1226.453, 1323.622, 0.000, 1217.720, 0.000, 0.000, 919.153, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5816.904, 131476.302, 1.475, 13.161, 1207.291, 1212.324, 1279.835, 0.000, 1208.519, 0.000, 0.000, 908.935, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5830.318, 131498.768, 1.478, 12.787, 1197.451, 1208.026, 1311.154, 0.000, 1211.628, 0.000, 0.000, 902.059, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5791.276, 131475.336, 1.468, 11.907, 1198.752, 1206.481, 1278.285, 0.000, 1207.232, 0.000, 0.000, 900.526, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5869.805, 131453.303, 1.488, 11.340, 1192.735, 1209.010, 1353.251, 0.000, 1208.555, 0.000, 0.000, 906.254, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5785.107, 131528.035, 1.466, 10.774, 1192.789, 1214.042, 1277.667, 0.000, 1200.931, 0.000, 0.000, 899.678, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5847.700, 131518.431, 1.482, 12.568, 1201.988, 1207.525, 1308.070, 0.000, 1232.093, 0.000, 0.000, 898.024, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5772.186, 131501.849, 1.463, 16.071, 1193.312, 1203.056, 1276.825, 0.000, 1198.091, 0.000, 0.000, 900.902, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5841.252, 131471.573, 1.481, 13.090, 1199.510, 1203.860, 1300.472, 0.000, 1230.535, 0.000, 0.000, 906.875, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5836.493, 131473.080, 1.480, 13.702, 1200.067, 1219.066, 1278.423, 0.000, 1211.795, 0.000, 0.000, 927.142, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5840.502, 131497.716, 1.481, 12.124, 1224.360, 1227.447, 1292.036, 0.000, 1200.979, 0.000, 0.000, 895.680, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5774.492, 131526.366, 1.463, 12.560, 1194.094, 1198.663, 1278.567, 0.000, 1204.970, 0.000, 0.000, 898.198, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5839.787, 131519.673, 1.480, 11.805, 1223.310, 1221.207, 1290.529, 0.000, 1202.835, 0.000, 0.000, 901.906, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5799.248, 131488.392, 1.470, 11.525, 1199.279, 1216.814, 1280.845, 0.000, 1205.308, 0.000, 0.000, 897.002, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5846.347, 131496.960, 1.482, 11.551, 1191.712, 1211.792, 1293.554, 0.000, 1215.031, 0.000, 0.000, 934.258, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5808.270, 131550.402, 1.472, 16.538, 1203.315, 1208.906, 1283.402, 0.000, 1213.899, 0.000, 0.000, 898.748, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5893.422, 131466.367, 1.494, 11.984, 1253.993, 1222.905, 1298.955, 0.000, 1206.622, 0.000, 0.000, 910.947, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5799.812, 131467.700, 1.471, 11.356, 1203.869, 1217.061, 1277.003, 0.000, 1202.613, 0.000, 0.000, 899.266, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5853.392, 131499.467, 1.484, 12.976, 1224.123, 1229.403, 1294.655, 0.000, 1211.926, 0.000, 0.000, 893.285, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5821.668, 131553.593, 1.475, 12.077, 1197.646, 1239.368, 1275.082, 0.000, 1215.499, 0.000, 0.000, 894.073, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5845.398, 131512.884, 1.482, 12.018, 1203.618, 1217.805, 1320.943, 0.000, 1201.874, 0.000, 0.000, 901.158, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.099, 131505.067, 1.473, 12.046, 1196.049, 1225.409, 1279.737, 0.000, 1209.078, 0.000, 0.000, 899.826, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5850.160, 131449.291, 1.484, 11.941, 1193.243, 1217.442, 1291.680, 0.000, 1232.005, 0.000, 0.000, 915.790, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5803.640, 131545.981, 1.471, 13.032, 1204.630, 1217.723, 1275.090, 0.000, 1202.465, 0.000, 0.000, 903.732, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5845.608, 131516.200, 1.482, 12.531, 1209.693, 1243.323, 1296.526, 0.000, 1197.459, 0.000, 0.000, 898.607, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5804.947, 131416.417, 1.472, 15.137, 1214.417, 1211.155, 1283.905, 0.000, 1198.256, 0.000, 0.000, 897.214, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5841.422, 131441.271, 1.481, 13.359, 1212.651, 1227.328, 1295.070, 0.000, 1211.749, 0.000, 0.000, 894.624, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5816.945, 131494.121, 1.475, 12.719, 1207.989, 1214.161, 1285.767, 0.000, 1204.116, 0.000, 0.000, 904.912, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5831.629, 131484.421, 1.478, 13.396, 1209.264, 1237.095, 1290.854, 0.000, 1196.411, 0.000, 0.000, 898.005, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5798.311, 131547.162, 1.469, 12.624, 1203.537, 1218.725, 1276.429, 0.000, 1203.882, 0.000, 0.000, 895.738, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5816.195, 131495.640, 1.474, 10.517, 1210.112, 1198.661, 1280.723, 0.000, 1194.300, 0.000, 0.000, 932.399, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5799.537, 131517.705, 1.470, 11.397, 1208.152, 1210.450, 1275.368, 0.000, 1199.694, 0.000, 0.000, 905.873, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5789.360, 131502.608, 1.467, 12.502, 1199.404, 1212.119, 1274.691, 0.000, 1203.647, 0.000, 0.000, 899.499, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5806.748, 131530.104, 1.472, 14.746, 1212.652, 1208.862, 1279.317, 0.000, 1203.707, 0.000, 0.000, 902.210, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5784.902, 131514.100, 1.466, 13.744, 1200.975, 1208.269, 1273.869, 0.000, 1201.748, 0.000, 0.000, 900.041, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5792.637, 131422.044, 1.469, 11.777, 1204.133, 1214.442, 1275.289, 0.000, 1196.097, 0.000, 0.000, 902.676, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5849.552, 131481.661, 1.483, 12.368, 1228.988, 1232.534, 1288.263, 0.000, 1201.712, 0.000, 0.000, 898.055, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5804.780, 131459.742, 1.472, 12.312, 1202.187, 1220.070, 1277.664, 0.000, 1209.098, 0.000, 0.000, 895.761, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5841.458, 131491.078, 1.481, 11.562, 1220.521, 1227.897, 1291.612, 0.000, 1202.780, 0.000, 0.000, 898.648, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5833.621, 131479.739, 1.479, 12.895, 1213.786, 1210.400, 1276.725, 0.000, 1219.287, 0.000, 0.000, 913.423, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5796.060, 131469.077, 1.470, 11.329, 1201.663, 1216.231, 1278.008, 0.000, 1200.579, 0.000, 0.000, 899.579, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5806.466, 131404.746, 1.473, 13.420, 1214.000, 1210.771, 1278.996, 0.000, 1202.659, 0.000, 0.000, 900.040, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5773.205, 131504.538, 1.463, 10.413, 1195.545, 1207.499, 1278.556, 0.000, 1194.894, 0.000, 0.000, 896.711, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5801.002, 131432.081, 1.471, 12.057, 1215.385, 1213.059, 1279.625, 0.000, 1199.152, 0.000, 0.000, 893.781, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5850.055, 131515.663, 1.483, 11.931, 1210.494, 1231.517, 1310.646, 0.000, 1199.270, 0.000, 0.000, 898.128, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5821.575, 131476.898, 1.476, 13.521, 1193.537, 1205.032, 1290.184, 0.000, 1232.778, 0.000, 0.000, 900.044, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5825.583, 131463.293, 1.477, 12.767, 1206.705, 1228.302, 1278.792, 0.000, 1213.385, 0.000, 0.000, 898.399, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5812.580, 131497.686, 1.473, 10.674, 1197.828, 1212.116, 1292.892, 0.000, 1206.931, 0.000, 0.000, 902.813, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5823.786, 131479.332, 1.476, 14.368, 1214.098, 1204.588, 1283.568, 0.000, 1220.642, 0.000, 0.000, 900.890, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5812.322, 131464.974, 1.474, 11.840, 1193.810, 1214.395, 1293.107, 0.000, 1215.425, 0.000, 0.000, 895.585, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5814.781, 131473.274, 1.474, 13.002, 1218.840, 1210.616, 1277.396, 0.000, 1205.679, 0.000, 0.000, 902.250, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5807.713, 131487.945, 1.472, 11.925, 1200.410, 1203.740, 1291.250, 0.000, 1210.495, 0.000, 0.000, 901.818, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5825.982, 131549.277, 1.476, 11.648, 1218.325, 1221.358, 1282.522, 0.000, 1207.643, 0.000, 0.000, 896.134, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5790.505, 131438.337, 1.468, 12.033, 1193.474, 1202.628, 1289.617, 0.000, 1212.545, 0.000, 0.000, 892.241, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5868.456, 131426.264, 1.488, 13.316, 1189.454, 1231.594, 1282.956, 0.000, 1207.216, 0.000, 0.000, 957.236, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5790.661, 131505.889, 1.468, 12.299, 1206.645, 1218.003, 1276.858, 0.000, 1194.496, 0.000, 0.000, 894.659, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5793.786, 131494.205, 1.469, 10.458, 1203.819, 1210.075, 1276.129, 0.000, 1200.090, 0.000, 0.000, 903.673, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.044, 131471.409, 1.473, 13.706, 1206.762, 1206.784, 1279.512, 0.000, 1213.757, 0.000, 0.000, 903.229, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5804.131, 131514.796, 1.471, 30.762, 1190.504, 1209.014, 1279.188, 0.000, 1213.607, 0.000, 0.000, 911.818, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5777.624, 131461.091, 1.465, 11.775, 1201.060, 1210.248, 1277.641, 0.000, 1194.008, 0.000, 0.000, 894.667, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5839.872, 131538.111, 1.480, 12.094, 1212.478, 1222.361, 1293.147, 0.000, 1205.211, 0.000, 0.000, 906.675, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5830.085, 131514.452, 1.478, 13.196, 1206.744, 1225.208, 1279.131, 0.000, 1219.967, 0.000, 0.000, 899.035, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5823.956, 131491.874, 1.476, 10.061, 1211.568, 1234.669, 1291.881, 0.000, 1194.892, 0.000, 0.000, 890.946, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5801.855, 131474.067, 1.471, 11.435, 1202.153, 1223.376, 1278.039, 0.000, 1204.535, 0.000, 0.000, 893.752, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5819.049, 131469.816, 1.475, 13.171, 1202.828, 1218.366, 1295.909, 0.000, 1207.237, 0.000, 0.000, 894.709, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5828.792, 131418.852, 1.478, 12.396, 1208.904, 1228.638, 1276.813, 0.000, 1213.177, 0.000, 0.000, 901.260, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5821.649, 131518.245, 1.475, 11.426, 1200.769, 1207.710, 1291.046, 0.000, 1204.992, 0.000, 0.000, 917.132, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.497, 131405.620, 1.466, 11.771, 1199.623, 1210.756, 1282.495, 0.000, 1197.141, 0.000, 0.000, 890.482, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5809.775, 131461.661, 1.473, 13.123, 1200.814, 1206.674, 1292.231, 0.000, 1211.401, 0.000, 0.000, 898.655, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5802.631, 131494.533, 1.471, 10.804, 1205.653, 1218.178, 1276.461, 0.000, 1204.127, 0.000, 0.000, 898.212, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5814.369, 131489.274, 1.474, 12.860, 1198.411, 1202.639, 1276.265, 0.000, 1208.647, 0.000, 0.000, 928.407, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5794.896, 131460.595, 1.469, 12.555, 1195.182, 1212.506, 1276.996, 0.000, 1206.365, 0.000, 0.000, 903.847, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
