5780.141, 131519.157, 1.465, 95.996, 1196.149, 1228.516, 1274.119, 0.000, 1213.723, 0.000, 0.000, 867.634, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5763.760, 131481.150, 1.461, 95.968, 1192.012, 1207.883, 1256.309, 0.000, 1200.923, 0.000, 0.000, 906.633, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5795.344, 131552.657, 1.468, 99.310, 1196.585, 1225.405, 1248.741, 0.000, 1222.115, 0.000, 0.000, 902.498, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5758.380, 131531.173, 1.459, 101.122, 1191.665, 1203.215, 1287.235, 0.000, 1201.333, 0.000, 0.000, 874.932, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5730.006, 131473.359, 1.453, 100.179, 1201.459, 1201.703, 1252.141, 0.000, 1199.646, 0.000, 0.000, 875.057, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5750.878, 131432.568, 1.459, 104.141, 1190.808, 1206.017, 1274.547, 0.000, 1199.517, 0.000, 0.000, 879.989, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5744.899, 131530.755, 1.456, 95.548, 1192.104, 1200.958, 1284.999, 0.000, 1196.218, 0.000, 0.000, 870.620, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5758.826, 131538.334, 1.459, 94.592, 1197.167, 1198.931, 1289.624, 0.000, 1199.227, 0.000, 0.000, 873.877, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5767.600, 131520.152, 1.462, 93.424, 1203.748, 1204.243, 1279.472, 0.000, 1207.883, 0.000, 0.000, 872.254, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5856.018, 131667.018, 1.483, 97.489, 1195.788, 1214.549, 1289.002, 0.000, 1244.675, 0.000, 0.000, 912.004, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5771.434, 131498.809, 1.463, 95.318, 1196.664, 1204.074, 1275.943, 0.000, 1209.146, 0.000, 0.000, 885.607, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5841.360, 131483.112, 1.481, 94.900, 1195.705, 1203.212, 1287.459, 0.000, 1231.755, 0.000, 0.000, 923.229, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5783.660, 131446.636, 1.467, 95.122, 1234.976, 1199.472, 1278.897, 0.000, 1209.986, 0.000, 0.000, 860.329, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5765.033, 131490.124, 1.461, 89.796, 1193.234, 1205.140, 1289.184, 0.000, 1200.406, 0.000, 0.000, 877.069, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5767.767, 131523.483, 1.462, 97.089, 1198.713, 1207.701, 1273.908, 0.000, 1210.146, 0.000, 0.000, 877.299, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5783.493, 131506.028, 1.466, 98.747, 1194.054, 1198.824, 1289.931, 0.000, 1227.055, 0.000, 0.000, 873.629, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5812.548, 131478.551, 1.474, 92.026, 1236.325, 1207.781, 1276.515, 0.000, 1205.511, 0.000, 0.000, 886.416, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5710.759, 131486.150, 1.448, 120.490, 1191.367, 1208.800, 1242.696, 0.000, 1192.053, 0.000, 0.000, 875.843, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5772.028, 131476.096, 1.463, 96.705, 1196.723, 1201.835, 1287.958, 0.000, 1210.126, 0.000, 0.000, 875.386, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5765.308, 131477.845, 1.462, 102.656, 1193.828, 1201.070, 1248.909, 0.000, 1220.971, 0.000, 0.000, 900.530, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5779.442, 131485.690, 1.465, 100.099, 1204.448, 1212.912, 1276.792, 0.000, 1212.342, 0.000, 0.000, 872.948, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5775.543, 131527.911, 1.464, 92.563, 1197.857, 1206.275, 1278.433, 0.000, 1213.276, 0.000, 0.000, 879.702, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5746.300, 131523.952, 1.456, 100.854, 1187.575, 1202.258, 1278.326, 0.000, 1199.020, 0.000, 0.000, 879.121, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.701, 131536.486, 1.465, 95.938, 1203.060, 1199.976, 1289.027, 0.000, 1203.234, 0.000, 0.000, 885.404, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5767.784, 131527.224, 1.462, 99.600, 1194.412, 1202.758, 1294.661, 0.000, 1198.127, 0.000, 0.000, 877.826, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5753.393, 131482.094, 1.459, 105.847, 1197.586, 1210.240, 1249.228, 0.000, 1202.906, 0.000, 0.000, 893.433, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5779.056, 131528.441, 1.465, 100.299, 1194.779, 1199.090, 1277.899, 0.000, 1212.354, 0.000, 0.000, 894.934, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5771.908, 131458.313, 1.464, 97.372, 1206.081, 1208.915, 1242.463, 0.000, 1213.411, 0.000, 0.000, 901.038, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5751.787, 131518.158, 1.458, 93.033, 1196.092, 1203.112, 1276.742, 0.000, 1198.980, 0.000, 0.000, 876.861, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5758.352, 131530.033, 1.459, 94.120, 1193.259, 1199.846, 1276.389, 0.000, 1215.064, 0.000, 0.000, 873.794, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5764.767, 131497.503, 1.461, 100.963, 1191.059, 1209.596, 1280.360, 0.000, 1205.651, 0.000, 0.000, 878.101, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5771.070, 131452.575, 1.463, 91.446, 1195.722, 1201.481, 1279.124, 0.000, 1214.847, 0.000, 0.000, 879.896, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5748.973, 131529.483, 1.457, 98.123, 1189.499, 1202.938, 1276.488, 0.000, 1199.071, 0.000, 0.000, 880.977, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5771.647, 131478.805, 1.463, 106.176, 1196.482, 1215.050, 1240.875, 0.000, 1222.771, 0.000, 0.000, 896.469, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5788.281, 131475.080, 1.468, 102.772, 1193.895, 1239.493, 1275.796, 0.000, 1203.683, 0.000, 0.000, 875.414, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5757.866, 131517.758, 1.459, 92.959, 1192.657, 1202.125, 1276.625, 0.000, 1208.530, 0.000, 0.000, 877.929, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5829.102, 131529.381, 1.477, 100.698, 1197.473, 1214.132, 1271.546, 0.000, 1203.340, 0.000, 0.000, 942.611, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5784.332, 131522.454, 1.466, 94.620, 1192.040, 1207.887, 1295.277, 0.000, 1213.693, 0.000, 0.000, 875.435, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5773.709, 131509.538, 1.463, 93.723, 1198.754, 1210.740, 1274.632, 0.000, 1204.120, 0.000, 0.000, 885.463, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5778.768, 131512.030, 1.465, 99.541, 1191.579, 1204.527, 1307.275, 0.000, 1204.955, 0.000, 0.000, 870.432, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5812.453, 131468.269, 1.474, 99.263, 1201.658, 1228.228, 1273.758, 0.000, 1220.746, 0.000, 0.000, 888.063, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5744.159, 131479.971, 1.456, 96.916, 1194.458, 1201.637, 1261.383, 0.000, 1197.007, 0.000, 0.000, 889.674, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5770.352, 131529.145, 1.462, 102.426, 1194.220, 1201.063, 1277.234, 0.000, 1222.052, 0.000, 0.000, 875.783, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.926, 131477.776, 1.466, 103.892, 1205.823, 1203.378, 1273.767, 0.000, 1216.865, 0.000, 0.000, 881.093, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5731.751, 131497.263, 1.453, 96.787, 1188.793, 1201.438, 1270.566, 0.000, 1194.427, 0.000, 0.000, 876.527, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5774.692, 131482.228, 1.464, 93.181, 1193.298, 1206.388, 1290.686, 0.000, 1206.548, 0.000, 0.000, 877.772, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5900.496, 131472.921, 1.496, 91.720, 1248.613, 1275.001, 1276.187, 0.000, 1217.102, 0.000, 0.000, 883.593, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.993, 131515.580, 1.465, 104.119, 1194.301, 1215.225, 1289.825, 0.000, 1202.716, 0.000, 0.000, 878.926, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5754.800, 131481.505, 1.459, 95.719, 1189.677, 1211.704, 1277.557, 0.000, 1203.333, 0.000, 0.000, 872.529, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.130, 131478.936, 1.465, 94.115, 1193.578, 1205.060, 1291.884, 0.000, 1204.425, 0.000, 0.000, 885.183, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5788.747, 131483.945, 1.468, 102.523, 1199.891, 1205.444, 1291.038, 0.000, 1212.725, 0.000, 0.000, 879.649, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5786.844, 131528.736, 1.467, 94.782, 1196.627, 1199.606, 1290.132, 0.000, 1228.273, 0.000, 0.000, 872.206, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5761.343, 131486.047, 1.461, 93.987, 1197.091, 1205.871, 1276.438, 0.000, 1206.499, 0.000, 0.000, 875.444, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5780.445, 131517.069, 1.465, 93.396, 1190.794, 1205.104, 1288.881, 0.000, 1217.245, 0.000, 0.000, 878.421, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5763.946, 131490.234, 1.461, 95.996, 1201.266, 1215.669, 1278.740, 0.000, 1196.000, 0.000, 0.000, 872.271, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5775.805, 131539.226, 1.464, 98.147, 1192.299, 1203.376, 1293.475, 0.000, 1212.824, 0.000, 0.000, 873.831, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5803.990, 131467.338, 1.472, 100.665, 1199.748, 1213.229, 1276.374, 0.000, 1212.203, 0.000, 0.000, 902.436, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5760.326, 131531.098, 1.460, 98.107, 1192.337, 1201.656, 1289.998, 0.000, 1202.955, 0.000, 0.000, 873.380, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5813.934, 131472.217, 1.474, 99.203, 1202.906, 1216.515, 1275.056, 0.000, 1210.934, 0.000, 0.000, 908.523, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5799.502, 131505.478, 1.470, 99.714, 1228.562, 1202.298, 1289.264, 0.000, 1200.998, 0.000, 0.000, 878.380, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5806.842, 131471.229, 1.472, 104.023, 1217.249, 1217.389, 1285.760, 0.000, 1201.549, 0.000, 0.000, 884.895, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5811.762, 131473.622, 1.473, 108.259, 1194.841, 1203.745, 1293.116, 0.000, 1224.509, 0.000, 0.000, 895.551, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5768.185, 131493.271, 1.462, 93.655, 1205.530, 1201.619, 1272.861, 0.000, 1210.179, 0.000, 0.000, 877.996, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5765.983, 131541.124, 1.461, 93.231, 1198.133, 1198.760, 1289.109, 0.000, 1202.151, 0.000, 0.000, 877.830, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5829.872, 131474.031, 1.478, 98.705, 1205.252, 1226.135, 1310.915, 0.000, 1217.090, 0.000, 0.000, 870.480, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5741.359, 131740.286, 1.453, 101.822, 1192.047, 1196.791, 1251.041, 0.000, 1198.907, 0.000, 0.000, 902.573, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5754.828, 131479.796, 1.459, 100.759, 1187.560, 1204.206, 1274.379, 0.000, 1213.686, 0.000, 0.000, 874.997, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5776.848, 131597.746, 1.463, 102.772, 1207.935, 1222.219, 1260.908, 0.000, 1196.432, 0.000, 0.000, 889.354, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5755.887, 131683.979, 1.457, 95.187, 1203.354, 1199.525, 1273.347, 0.000, 1202.804, 0.000, 0.000, 876.857, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5748.138, 131540.643, 1.457, 99.990, 1194.913, 1198.750, 1276.190, 0.000, 1207.183, 0.000, 0.000, 871.102, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5760.535, 131496.382, 1.460, 100.859, 1190.773, 1207.406, 1277.840, 0.000, 1204.440, 0.000, 0.000, 880.076, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5757.832, 131533.790, 1.459, 102.306, 1192.635, 1201.246, 1277.102, 0.000, 1200.749, 0.000, 0.000, 886.100, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5748.381, 131523.598, 1.457, 90.320, 1203.707, 1201.518, 1274.819, 0.000, 1197.249, 0.000, 0.000, 871.088, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5786.166, 131503.708, 1.467, 94.619, 1203.767, 1219.088, 1284.968, 0.000, 1204.663, 0.000, 0.000, 873.680, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5774.891, 131531.863, 1.463, 94.966, 1196.976, 1207.944, 1274.769, 0.000, 1219.607, 0.000, 0.000, 875.595, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.107, 131475.467, 1.473, 94.066, 1201.642, 1224.207, 1297.993, 0.000, 1205.548, 0.000, 0.000, 880.717, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5723.750, 131550.679, 1.450, 102.153, 1199.753, 1205.710, 1239.569, 0.000, 1200.036, 0.000, 0.000, 878.682, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5823.811, 131513.569, 1.476, 97.413, 1190.810, 1205.234, 1310.984, 0.000, 1241.179, 0.000, 0.000, 875.604, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5739.886, 131411.480, 1.456, 105.387, 1199.051, 1204.803, 1275.761, 0.000, 1193.466, 0.000, 0.000, 866.805, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5815.630, 131530.419, 1.474, 96.420, 1195.419, 1201.203, 1302.095, 0.000, 1243.243, 0.000, 0.000, 873.670, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5757.536, 131480.661, 1.460, 99.667, 1206.344, 1203.733, 1272.689, 0.000, 1205.332, 0.000, 0.000, 869.438, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5758.232, 131497.596, 1.460, 94.965, 1194.747, 1200.222, 1286.019, 0.000, 1203.888, 0.000, 0.000, 873.356, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5764.625, 131540.275, 1.461, 103.888, 1205.659, 1199.343, 1250.669, 0.000, 1201.356, 0.000, 0.000, 907.598, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5774.861, 131511.530, 1.464, 102.793, 1203.787, 1216.028, 1249.548, 0.000, 1220.740, 0.000, 0.000, 884.758, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5762.041, 131521.243, 1.460, 94.767, 1191.296, 1203.314, 1283.970, 0.000, 1205.116, 0.000, 0.000, 878.345, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5765.058, 131481.152, 1.462, 91.839, 1195.824, 1207.874, 1277.615, 0.000, 1204.917, 0.000, 0.000, 878.828, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5740.745, 131506.758, 1.455, 95.344, 1188.039, 1201.475, 1273.712, 0.000, 1197.982, 0.000, 0.000, 879.537, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5372.642, 131481.790, 1.362, 89.962, 1196.295, 806.883, 1250.137, 0.000, 1210.043, 0.000, 0.000, 909.284, 0.000, 0.000, 0.000, 3, 2, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.739, 131503.135, 1.473, 96.951, 1207.911, 1240.502, 1286.580, 0.000, 1205.235, 0.000, 0.000, 870.511, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5797.396, 131501.582, 1.470, 113.467, 1202.177, 1202.577, 1274.593, 0.000, 1204.530, 0.000, 0.000, 913.519, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5824.729, 131518.379, 1.476, 99.910, 1193.385, 1218.446, 1332.228, 0.000, 1196.407, 0.000, 0.000, 884.263, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5756.445, 131499.984, 1.459, 96.083, 1192.198, 1215.169, 1273.405, 0.000, 1199.105, 0.000, 0.000, 876.568, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
5810.705, 131535.814, 1.473, 94.626, 1195.161, 1204.245, 1290.378, 0.000, 1239.390, 0.000, 0.000, 881.531, 0.000, 0.000, 0.000, 3, 3, 1, 0, 5, 0, 0, 23, 0, 0, 0
