

Data analysis for each instance 
AVG,MED,MAX,MIN
0.068,0.081,0.226,-0.105,
0.067,0.07,0.272,-0.103,
0.096,0.089,0.301,-0.142,
0.092,0.107,0.225,-0.08,
0.064,0.076,0.235,-0.117,
0.054,0.057,0.171,-0.084,
0.049,0.053,0.195,-0.098,
0.068,0.07,0.245,-0.111,
0.04,0.043,0.247,-0.123,
0.071,0.077,0.252,-0.219,
0.135,0.149,0.297,-0.051,
0.073,0.074,0.217,-0.055,
0.075,0.072,0.24,-0.023,
0.121,0.13,0.296,-0.091,
0.075,0.072,0.241,-0.045,
0.05,0.059,0.174,-0.162,
0.119,0.123,0.359,-0.116,
0.089,0.087,0.345,-0.123,
0.114,0.111,0.35,-0.089,
0.096,0.107,0.351,-0.071,
0.098,0.11,0.324,-0.059,
0.124,0.117,0.316,-0.017,
0.097,0.097,0.28,-0.073,
0.103,0.121,0.297,-0.045,
0.073,0.07,0.238,-0.058,
0.09,0.097,0.211,-0.061,
0.067,0.072,0.21,-0.088,
0.104,0.102,0.297,-0.051,
0.065,0.069,0.258,-0.134,
0.084,0.077,0.291,-0.13,
0.138,0.131,0.318,-0.062,
0.086,0.089,0.216,-0.104,
0.111,0.119,0.256,-0.051,
0.074,0.071,0.197,-0.061,
0.094,0.101,0.211,-0.052,
0.048,0.054,0.194,-0.118,
0.061,0.05,0.215,-0.089,
0.07,0.074,0.219,-0.038,
0.055,0.059,0.217,-0.071,
0.06,0.049,0.259,-0.151,
0.076,0.067,0.258,-0.041,
0.115,0.119,0.301,-0.093,
0.093,0.101,0.226,-0.021,
0.091,0.085,0.311,-0.06,
0.128,0.136,0.332,-0.074,
0.07,0.075,0.289,-0.107,
0.084,0.095,0.252,-0.134,
0.117,0.106,0.253,-0.024,
0.039,0.03,0.142,-0.054,
0.142,0.148,0.349,-0.037,
0.103,0.101,0.222,-0.03,
0.067,0.056,0.248,-0.123,
0.052,0.065,0.231,-0.115,
0.107,0.122,0.252,-0.071,
0.076,0.091,0.259,-0.126,
0.11,0.117,0.278,-0.067,
0.123,0.119,0.277,-0.098,
0.08,0.073,0.232,-0.045,
0.063,0.071,0.295,-0.124,
