

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.209,-0.213,0,-0.301,
-0.253,-0.253,0,-0.353,
-0.24,-0.246,0,-0.323,
-0.218,-0.224,0,-0.294,
-0.248,-0.258,0,-0.325,
-0.208,-0.211,0,-0.275,
-0.17,-0.174,0,-0.263,
-0.212,-0.22,0,-0.339,
-0.216,-0.216,0,-0.298,
-0.182,-0.181,0,-0.298,
-0.246,-0.248,0,-0.397,
-0.208,-0.208,0,-0.315,
-0.208,-0.219,0,-0.319,
-0.215,-0.22,0,-0.338,
-0.217,-0.226,0,-0.303,
-0.235,-0.241,0,-0.318,
-0.24,-0.264,0,-0.357,
-0.247,-0.253,0,-0.356,
-0.236,-0.238,0,-0.326,
-0.181,-0.185,0,-0.294,
-0.229,-0.225,0,-0.349,
-0.182,-0.184,0,-0.303,
-0.252,-0.254,0,-0.323,
-0.223,-0.226,0,-0.295,
-0.231,-0.238,0,-0.354,
-0.208,-0.21,0,-0.297,
-0.208,-0.212,0,-0.308,
-0.209,-0.21,0,-0.289,
-0.228,-0.227,0,-0.314,
-0.196,-0.204,0,-0.313,
-0.231,-0.239,0,-0.355,
-0.255,-0.259,0,-0.323,
-0.232,-0.234,0,-0.323,
-0.22,-0.226,0,-0.29,
-0.219,-0.224,0,-0.343,
-0.171,-0.182,0,-0.263,
-0.202,-0.2,0,-0.322,
-0.205,-0.207,0,-0.297,
-0.21,-0.207,0,-0.299,
-0.22,-0.227,0,-0.303,
-0.201,-0.204,0,-0.323,
-0.212,-0.221,0,-0.325,
-0.223,-0.229,0,-0.312,
-0.217,-0.229,0,-0.326,
-0.214,-0.215,0,-0.345,
-0.171,-0.172,0,-0.271,
-0.207,-0.215,0,-0.325,
-0.232,-0.238,0,-0.313,
-0.214,-0.213,0,-0.288,
-0.253,-0.258,0,-0.343,
-0.216,-0.216,0,-0.323,
-0.268,-0.274,0,-0.363,
-0.224,-0.228,0,-0.325,
-0.238,-0.242,0,-0.343,
-0.246,-0.246,0,-0.37,
-0.221,-0.223,0,-0.351,
-0.207,-0.214,0,-0.328,
-0.236,-0.24,0,-0.335,
-0.239,-0.251,0,-0.309,
-0.216,-0.222,0,-0.285,
-0.214,-0.221,0,-0.335,
-0.213,-0.221,0,-0.314,
-0.162,-0.164,0,-0.329,
-0.204,-0.212,0,-0.298,
-0.202,-0.202,0,-0.283,
-0.213,-0.217,0,-0.295,
-0.203,-0.212,0,-0.346,
-0.231,-0.239,0,-0.314,
-0.143,-0.117,0,-0.355,
-0.212,-0.213,0,-0.345,
-0.224,-0.237,0,-0.31,
-0.206,-0.207,0,-0.318,
-0.233,-0.233,0,-0.324,
-0.232,-0.234,0,-0.311,
-0.229,-0.232,0,-0.338,
-0.178,-0.19,0,-0.295,
-0.228,-0.229,0,-0.331,
-0.209,-0.21,0,-0.331,
-0.21,-0.216,0,-0.298,
-0.245,-0.254,0,-0.327,
-0.239,-0.247,0,-0.329,
-0.218,-0.215,0,-0.348,
-0.208,-0.212,0,-0.359,
-0.238,-0.242,0,-0.34,
-0.212,-0.214,0,-0.324,
-0.234,-0.242,0,-0.34,
-0.219,-0.23,0,-0.355,
-0.199,-0.204,0,-0.314,
-0.197,-0.216,0,-0.323,
-0.221,-0.222,0,-0.313,
-0.232,-0.243,0,-0.332,
-0.212,-0.217,0,-0.301,
-0.189,-0.203,0,-0.309,
-0.223,-0.223,0,-0.333,
-0.225,-0.229,0,-0.374,
-0.201,-0.203,0,-0.354,
-0.171,-0.179,0,-0.279,
-0.224,-0.229,0,-0.348,
-0.192,-0.193,0,-0.307,
-0.229,-0.236,0,-0.333,
-0.115,-0.117,0,-0.284,
-0.208,-0.211,0,-0.303,
-0.182,-0.191,0,-0.296,
-0.187,-0.191,0,-0.299,
-0.218,-0.222,0,-0.339,
-0.221,-0.226,0,-0.322,
-0.227,-0.234,0,-0.342,
-0.236,-0.242,0,-0.345,
-0.176,-0.176,0,-0.351,
-0.195,-0.202,0,-0.285,
-0.206,-0.211,0,-0.361,
-0.212,-0.209,0,-0.316,
-0.18,-0.181,0,-0.279,
-0.247,-0.252,0,-0.346,
-0.194,-0.203,0,-0.282,
-0.214,-0.211,0,-0.312,
-0.219,-0.222,0,-0.317,
-0.223,-0.221,0,-0.321,
-0.207,-0.21,0,-0.331,
-0.192,-0.199,0,-0.332,
-0.21,-0.215,0,-0.298,
-0.214,-0.225,0,-0.32,
-0.187,-0.199,0,-0.293,
-0.232,-0.243,0,-0.34,
-0.222,-0.226,0,-0.344,
-0.278,-0.282,0,-0.354,
