

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.013,-0.008,0.001,-0.031,
-0.004,0,0.001,-0.028,
0,0,0,0,
0.003,0.004,0.018,-0.099,
-0.008,-0.006,0,-0.137,
-0.001,0,0.003,-0.004,
-0.002,-0,0,-0.106,
-0,0,0,-0.008,
0,0,0.001,-0.004,
0.003,0.003,0.005,-0.003,
0,0.001,0.013,-0.093,
0.002,0.002,0.004,-0.05,
-0.001,0.001,0.002,-0.148,
0.006,0.006,0.015,0,
-0.009,0,0.001,-0.061,
-0.013,-0.003,0,-0.039,
0.008,0.008,0.008,0,
0,0,0.001,-0.004,
-0,0,0.001,-0.003,
0.002,0.002,0.021,-0.031,
0.001,0.002,0.004,-0.085,
0.062,0.064,0.064,0,
-0,0.001,0.003,-0.116,
0.002,0.004,0.004,-0.044,
-0.001,-0,0,-0.055,
0.001,0.001,0.002,-0.005,
0,0.001,0.004,-0.024,
0.001,0.001,0.001,-0.011,
-0.001,0,0,-0.139,
0.051,0.052,0.066,-0.038,
0.005,0.006,0.006,-0.055,
-0,0,0,-0.002,
-0.017,-0.003,0.001,-0.126,
-0.001,0,0,-0.063,
0.004,0.004,0.037,-0.008,
-0.072,-0.064,0,-0.156,
-0.012,-0.018,0,-0.031,
0.001,0.002,0.021,-0.022,
-0,0.001,0.001,-0.012,
-0.005,-0.001,0.002,-0.033,
-0,0,0,-0.001,
0.003,0.003,0.003,0,
0.001,0.001,0.012,-0.001,
0.001,0.002,0.002,-0.07,
0.011,0.011,0.028,0,
-0.011,-0.007,0.015,-0.021,
0.002,0.003,0.005,-0.144,
0.008,0.008,0.008,0,
-0.001,0,0,-0.035,
0.007,0.007,0.081,-0.078,
0.012,0.012,0.066,-0.079,
0,0,0.001,-0.001,
-0.004,-0.001,0.001,-0.076,
0.016,0.015,0.073,0,
-0.001,0,0,-0.006,
-0,0,0,-0.001,
0.007,0.007,0.012,-0.007,
-0.014,0,0.001,-0.115,
0.006,0.006,0.006,0,
-0.038,-0.027,0.001,-0.085,
0,0,0.002,-0,
-0,0,0.001,-0.002,
-0.003,0,0.001,-0.045,
-0.001,0,0.001,-0.02,
0,0,0.015,-0,
-0.001,0,0,-0.035,
-0.036,-0.031,0.018,-0.1,
-0.001,0,0,-0.008,
0.025,0.027,0.027,-0.005,
0.002,0.006,0.009,-0.202,
0.003,0.004,0.004,0,
0,0.001,0.003,-0.036,
0,0,0.001,0,
-0.001,-0,0.001,-0.015,
0.005,0.006,0.006,-0.075,
-0.01,-0.011,0.001,-0.032,
-0.009,-0.001,0.002,-0.092,
-0.015,-0.02,0,-0.025,
-0.008,-0.011,0,-0.014,
-0.024,-0.002,0.002,-0.136,
-0.028,-0.018,0,-0.039,
-0,0.002,0.006,-0.035,
0.013,0.014,0.014,0,
0.002,0.002,0.025,-0.01,
-0.028,-0.004,0.001,-0.074,
0.001,0.002,0.002,-0.064,
0.01,0.011,0.011,-0.001,
0.001,0.001,0.001,-0.002,
0.016,0.016,0.037,0,
-0.019,-0.007,0.003,-0.053,
0.008,0.008,0.011,-0.006,
-0.001,0,0.001,-0.022,
-0,0,0,-0.001,
0.001,0.001,0.001,-0,
0.002,0.003,0.012,-0.073,
0.01,0.01,0.01,0,
-0,0,0.001,-0.006,
-0,0,0.001,-0.004,
0.001,0.001,0.003,-0.007,
-0.002,0.001,0.002,-0.111,
