

Data analysis for each instance 
AVG,MED,MAX,MIN
0.018,0.041,0.264,-0.253,
-0.062,-0.059,0.138,-0.233,
-0.023,-0.054,0.328,-0.277,
0.006,0.011,0.209,-0.227,
-0.019,-0.018,0.251,-0.203,
-0.015,-0.02,0.207,-0.161,
-0.067,-0.084,0.277,-0.3,
0.005,0.008,0.292,-0.224,
-0.106,-0.114,0.138,-0.354,
0.061,0.058,0.352,-0.185,
0.049,0.043,0.398,-0.238,
0.03,0.025,0.319,-0.204,
0.045,0.049,0.263,-0.212,
0.137,0.128,0.478,-0.17,
-0.002,-0.004,0.176,-0.195,
-0.085,-0.084,0.164,-0.287,
0.059,0.045,0.406,-0.223,
0.035,-0.003,0.382,-0.218,
0.108,0.066,0.513,-0.213,
0.031,0.001,0.296,-0.178,
-0.01,-0.015,0.265,-0.301,
0.135,0.122,0.564,-0.108,
0.046,0.038,0.408,-0.322,
0.008,0.015,0.294,-0.26,
-0.088,-0.079,0.137,-0.273,
-0.013,-0.037,0.249,-0.18,
0.013,0.001,0.395,-0.218,
0.034,0.045,0.293,-0.162,
-0.01,-0.012,0.285,-0.335,
0.145,0.144,0.374,-0.035,
0.119,0.102,0.482,-0.185,
-0.091,-0.095,0.096,-0.273,
-0.005,0.006,0.197,-0.205,
-0.04,-0.043,0.131,-0.209,
0.018,0.007,0.244,-0.25,
-0.028,-0.034,0.212,-0.213,
0.022,0.017,0.388,-0.212,
-0.021,-0.015,0.205,-0.224,
0.006,-0.013,0.373,-0.203,
-0.058,-0.051,0.192,-0.238,
-0.047,-0.038,0.264,-0.219,
0.026,0.025,0.289,-0.295,
-0.021,-0.021,0.146,-0.177,
0.099,0.099,0.502,-0.277,
0.114,0.121,0.361,-0.213,
0.045,0.028,0.277,-0.155,
0.013,0.005,0.373,-0.211,
0.027,0.019,0.304,-0.176,
-0.032,-0.035,0.116,-0.169,
0.164,0.157,0.383,-0.026,
0.059,0.058,0.342,-0.171,
-0.024,-0.019,0.219,-0.231,
-0.058,-0.06,0.107,-0.213,
0.048,0.049,0.399,-0.208,
-0.05,-0.049,0.235,-0.282,
0.037,0.03,0.435,-0.239,
0.121,0.124,0.473,-0.184,
-0.017,-0.013,0.258,-0.266,
-0.032,-0.015,0.173,-0.221,
-0.021,-0.019,0.212,-0.217,
-0.013,-0.008,0.21,-0.218,
0.008,-0.007,0.234,-0.193,
-0.034,-0.043,0.223,-0.245,
-0.012,-0.009,0.269,-0.274,
-0.014,-0.01,0.226,-0.2,
-0.055,-0.072,0.184,-0.233,
0.085,0.093,0.415,-0.192,
-0.045,-0.051,0.271,-0.25,
0.136,0.141,0.497,-0.341,
0.075,0.076,0.403,-0.284,
0.047,0.043,0.298,-0.209,
