

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.039,-0.039,0,-0.045,
-0.008,-0.008,0,-0.008,
-0.079,-0.08,0,-0.084,
-0.025,-0.027,0,-0.028,
-0.07,-0.07,0,-0.075,
-0.007,-0.007,0,-0.007,
-0.022,-0.021,0,-0.024,
-0.044,-0.045,0,-0.046,
-0.048,-0.049,0,-0.049,
-0.086,-0.087,0,-0.097,
-0.056,-0.058,0,-0.062,
-0.075,-0.075,0,-0.08,
-0.018,-0.018,0,-0.022,
0.071,0.075,0.15,-0.077,
-0.013,-0.013,0,-0.014,
-0.011,-0.011,0,-0.011,
-0.018,-0.012,0.103,-0.101,
-0.082,-0.085,0,-0.086,
-0.102,-0.104,0,-0.11,
-0.054,-0.054,0,-0.061,
-0.04,-0.038,0,-0.044,
-0.073,-0.075,0,-0.08,
-0.108,-0.11,0,-0.116,
-0.02,-0.019,0,-0.022,
-0.036,-0.034,0,-0.039,
-0.02,-0.02,0,-0.022,
-0.022,-0.02,0,-0.025,
-0.018,-0.018,0,-0.019,
-0.061,-0.062,0,-0.066,
-0.106,-0.117,0,-0.126,
-0.064,-0.077,0,-0.107,
-0.053,-0.053,0,-0.058,
-0.041,-0.042,0,-0.042,
-0.006,-0.005,0,-0.007,
-0.017,-0.018,0,-0.02,
-0.02,-0.019,0,-0.021,
-0.027,-0.027,0,-0.028,
-0.007,-0.006,0,-0.009,
-0.03,-0.031,0,-0.032,
-0.021,-0.021,0,-0.022,
-0.03,-0.027,0,-0.034,
-0.083,-0.085,0,-0.085,
-0.004,-0.004,0,-0.005,
-0.083,-0.083,0,-0.093,
-0.031,-0.033,0.029,-0.079,
-0.011,-0.011,0,-0.012,
-0.049,-0.049,0,-0.053,
-0.082,-0.082,0,-0.087,
-0.011,-0.011,0,-0.019,
0.015,0.031,0.103,-0.119,
-0.053,-0.056,0,-0.061,
-0.054,-0.055,0,-0.056,
-0.026,-0.027,0,-0.027,
-0.088,-0.089,0,-0.105,
-0.048,-0.049,0,-0.051,
-0.052,-0.055,0,-0.055,
0.047,0.057,0.093,-0.103,
-0.046,-0.047,0,-0.051,
-0.033,-0.033,0,-0.036,
-0.012,-0.011,0,-0.013,
-0.009,-0.009,0,-0.009,
-0.018,-0.019,0,-0.019,
-0.029,-0.029,0,-0.033,
-0.053,-0.054,0,-0.055,
-0.004,-0.004,0,-0.004,
-0.009,-0.009,0,-0.013,
