

Data analysis for each instance 
AVG,MED,MAX,MIN
0,0,0.002,-0.006,
-0,0,0.002,-0.011,
-0.021,-0.02,0.017,-0.104,
-0.01,-0.01,0.011,-0.035,
-0,0,0.002,-0.005,
0,0,0.003,0,
-0,0,0,-0.002,
-0,0,0,-0.006,
0,0,0.003,-0.005,
-0.025,-0.021,0.006,-0.05,
-0.008,-0.002,0.005,-0.043,
-0.017,-0.018,0.002,-0.047,
-0,0,0.002,-0.007,
-0.125,-0.131,0.003,-0.131,
-0.001,0,0,-0.013,
0.002,0.002,0.002,0,
-0.101,-0.104,0,-0.104,
-0.067,-0.058,0,-0.099,
-0.011,-0.003,0.007,-0.059,
-0.007,-0.011,0.011,-0.046,
-0.03,-0.03,0.009,-0.034,
-0.081,-0.091,0.002,-0.094,
-0,0,0.002,-0.008,
-0.006,-0.003,0.008,-0.028,
-0.001,0,0,-0.002,
-0.003,0,0.005,-0.025,
-0.006,-0.002,0.006,-0.029,
-0.001,0,0.003,-0.029,
-0,0,0,-0.015,
-0.118,-0.125,0.014,-0.125,
-0.118,-0.121,0,-0.121,
0,0,0,0,
-0.006,-0.003,0,-0.014,
-0,0,0.002,-0.002,
-0.022,-0.027,0.002,-0.046,
-0,0,0.003,-0.005,
-0,0,0.002,-0.009,
-0.001,0,0,-0.017,
-0,0,0.005,-0.014,
-0.002,-0.002,0.005,-0.019,
-0.005,0,0,-0.011,
-0.051,-0.052,0,-0.087,
-0,0,0.003,-0.012,
-0.045,-0.049,0,-0.074,
-0.084,-0.082,0,-0.113,
-0.004,-0.002,0.002,-0.009,
-0.024,-0.027,0.003,-0.032,
-0.053,-0.054,0,-0.054,
-0,0,0.002,-0.01,
-0.016,-0.022,0.093,-0.044,
-0.011,-0.004,0.034,-0.085,
0,0,0.006,-0.005,
-0.001,-0,0,-0.002,
-0.044,-0.044,0,-0.082,
-0.006,-0.002,0,-0.014,
-0.038,-0.038,0,-0.056,
-0.061,-0.062,0.003,-0.091,
-0.004,-0.002,0,-0.019,
-0.044,-0.046,0,-0.064,
0,0,0.002,-0.018,
-0.005,-0.002,0.008,-0.02,
-0,0,0.003,-0.032,
-0.004,0,0,-0.017,
-0,0,0.005,-0.02,
-0,0,0.002,-0.004,
0,0,0.002,-0.001,
-0.096,-0.107,0.018,-0.109,
-0.001,0,0.004,-0.011,
-0.036,-0.041,0.054,-0.142,
-0.028,-0.026,0.01,-0.103,
-0.06,-0.063,0.008,-0.066,
-0.003,0,0.003,-0.015,
0,0,0,0,
-0.026,-0.033,0.002,-0.041,
-0.009,0,0.009,-0.064,
-0.002,-0.002,0,-0.01,
-0.004,-0.002,0,-0.016,
0.001,0,0.002,-0.011,
-0.001,-0,0,-0.002,
-0,0,0,-0.027,
0,0,0.002,0,
-0.046,-0.039,0,-0.111,
-0.056,-0.065,0,-0.072,
-0.028,-0.019,0,-0.042,
-0.002,0,0,-0.013,
-0.041,-0.042,0.006,-0.044,
-0.086,-0.092,0,-0.092,
-0.051,-0.053,0,-0.053,
-0.095,-0.098,0,-0.117,
-0.002,0,0.005,-0.029,
-0.036,-0.033,0,-0.073,
0,0,0.002,-0.001,
-0,0,0,-0.001,
-0.014,-0.015,0.008,-0.037,
-0.182,-0.15,0.064,-0.258,
-0.1,-0.106,0.002,-0.173,
-0,0,0.002,-0.013,
-0,0,0.003,-0.006,
-0.023,-0.016,0.003,-0.045,
-0.02,-0.024,0,-0.025,
0,0,0.002,0,
-0,0,0.002,-0.004,
-0.007,0,0.002,-0.034,
-0.004,0,0,-0.035,
-0.041,-0.048,0.002,-0.068,
-0.027,-0.032,0,-0.071,
-0.022,-0.021,0,-0.064,
-0.002,0,0,-0.026,
-0.055,-0.066,0,-0.093,
-0,0,0.005,-0.018,
-0.05,-0.058,0.024,-0.194,
-0.008,-0.002,0,-0.035,
-0,0,0,-0.002,
-0.053,-0.058,0,-0.073,
-0,0,0.002,-0.004,
-0,0,0,-0.001,
-0.002,0,0,-0.013,
-0.002,-0.002,0,-0.027,
0,0,0,0,
-0,0,0,-0.004,
-0,0,0,-0.019,
-0.107,-0.11,0,-0.112,
0,0,0,0,
-0.112,-0.117,0,-0.117,
-0.041,-0.045,0.002,-0.088,
-0.059,-0.061,0,-0.095,
0,0,0,0,
-0.001,0,0.003,-0.008,
0,0,0,0,
0,0,0,0,
-0.003,0,0.002,-0.021,
-0.02,-0.021,0,-0.027,
-0.012,-0.011,0,-0.035,
-0.025,-0.021,0,-0.034,
-0.002,0,0,-0.013,
0,0,0,0,
-0,0,0.003,-0.011,
0,0,0,0,
-0.093,-0.102,0,-0.104,
-0.001,0,0,-0.018,
-0.023,-0.021,0.005,-0.066,
-0.002,0,0.003,-0.019,
-0,0,0.002,-0.026,
-0.002,-0.002,0,-0.013,
-0.014,-0.013,0.014,-0.049,
0,0,0,0,
-0.002,0,0,-0.016,
0,0,0.007,0,
-0.017,-0.016,0.009,-0.039,
-0.037,-0.038,0,-0.085,
-0.017,-0.018,0,-0.037,
-0.001,0,0,-0.032,
-0.062,-0.067,0.003,-0.067,
-0.005,0,0,-0.032,
0,0,0,0,
-0.04,-0.045,0.005,-0.086,
-0,0,0,-0.006,
-0.015,-0.002,0.002,-0.032,
-0,0,0,-0.001,
-0.009,-0.006,0.081,-0.128,
0,0,0,0,
-0.051,-0.054,0.002,-0.113,
-0.006,-0.008,0.002,-0.032,
-0.007,0,0.006,-0.05,
-0.108,-0.114,0,-0.114,
-0.103,-0.112,0,-0.125,
-0.001,0,0.002,-0.015,
0,0,0,0,
-0.011,-0.002,0.002,-0.033,
-0,0,0,-0.02,
-0.007,0,0.005,-0.035,
-0.001,-0.001,0.001,-0.003,
-0.016,-0.012,0.003,-0.057,
-0.08,-0.083,0,-0.1,
-0,0,0.002,-0.007,
-0.009,-0.002,0,-0.031,
-0.03,-0.032,0,-0.032,
-0,0,0.003,-0.006,
0.001,0,0.002,-0.014,
-0.007,-0.008,0.005,-0.024,
0,0,0,0,
0,0,0,0,
-0.011,-0.002,0.003,-0.048,
