

Data analysis for each instance 
AVG,MED,MAX,MIN
0.301,0.308,0.488,0,
0.227,0.247,0.425,-0.182,
0.243,0.262,0.421,-0.095,
0.233,0.245,0.48,-0.095,
0.347,0.382,0.54,-0.021,
0.385,0.431,0.496,0,
0.223,0.255,0.41,-0.158,
0.324,0.35,0.444,-0.021,
0.299,0.352,0.481,-0.067,
0.36,0.39,0.526,0,
0.244,0.265,0.465,-0.131,
0.22,0.223,0.481,-0.149,
0.283,0.315,0.43,-0.068,
0.356,0.392,0.513,0,
0.34,0.351,0.532,-0.022,
0.281,0.304,0.494,-0.021,
0.334,0.346,0.526,-0.056,
0.237,0.27,0.361,-0.166,
0.38,0.402,0.502,0,
0.137,0.155,0.291,-0.211,
0.335,0.36,0.48,0,
0.358,0.393,0.492,0,
0.343,0.36,0.558,0,
0.351,0.359,0.539,0,
0.327,0.36,0.496,0,
0.108,0.127,0.336,-0.22,
0.348,0.361,0.5,0,
0.329,0.357,0.517,0,
0.126,0.137,0.331,-0.222,
0.369,0.391,0.526,0.015,
0.295,0.314,0.482,-0.052,
0.4,0.432,0.558,0,
0.34,0.358,0.514,0,
0.297,0.322,0.471,-0.064,
0.379,0.399,0.542,0,
0.315,0.357,0.464,0,
0.357,0.384,0.554,0,
0.377,0.4,0.572,0,
0.346,0.386,0.476,0,
0.353,0.373,0.48,0,
0.325,0.326,0.506,0,
0.305,0.339,0.442,-0.019,
0.322,0.342,0.538,0,
0.345,0.365,0.509,0,
0.353,0.372,0.556,0,
0.232,0.262,0.394,-0.139,
0.264,0.312,0.399,-0.087,
0.336,0.356,0.548,0,
0.363,0.399,0.487,0.02,
0.354,0.401,0.501,0,
0.222,0.246,0.433,-0.125,
0.337,0.366,0.437,0,
0.262,0.28,0.519,-0.04,
0.341,0.361,0.497,0,
0.247,0.249,0.398,-0.144,
0.321,0.335,0.519,0,
0.31,0.327,0.494,0,
0.344,0.358,0.541,0,
0.275,0.323,0.557,-0.086,
0.377,0.388,0.525,0,
0.336,0.383,0.57,0,
0.367,0.391,0.557,0,
0.337,0.382,0.486,0,
0.318,0.342,0.537,0,
0.353,0.377,0.537,0,
0.355,0.372,0.506,0,
0.316,0.347,0.443,-0.082,
0.337,0.368,0.534,0,
0.35,0.395,0.5,-0.009,
0.353,0.362,0.531,0,
0.148,0.166,0.285,-0.221,
0.239,0.259,0.456,-0.153,
0.302,0.324,0.474,-0.023,
0.33,0.338,0.529,0,
0.304,0.343,0.46,-0.064,
0.351,0.364,0.564,0,
0.251,0.281,0.483,-0.151,
0.322,0.359,0.462,0,
0.285,0.298,0.45,-0.093,
0.135,0.14,0.43,-0.16,
0.363,0.381,0.533,0,
