

Data analysis for each instance 
AVG,MED,MAX,MIN
-0.555,-0.565,-0.493,-0.594,
-0.547,-0.556,-0.499,-0.566,
-0.598,-0.613,-0.5,-0.622,
-0.537,-0.544,-0.5,-0.548,
-0.568,-0.572,-0.503,-0.594,
-0.537,-0.544,-0.498,-0.562,
-0.534,-0.538,-0.458,-0.581,
-0.561,-0.556,-0.5,-0.621,
-0.633,-0.63,-0.55,-0.684,
-0.532,-0.528,-0.495,-0.562,
-0.575,-0.586,-0.499,-0.596,
-0.592,-0.607,-0.501,-0.619,
-0.633,-0.651,-0.5,-0.661,
-0.574,-0.594,-0.494,-0.622,
-0.562,-0.567,-0.5,-0.595,
-0.566,-0.592,-0.435,-0.598,
-0.607,-0.615,-0.52,-0.641,
-0.564,-0.573,-0.5,-0.582,
-0.595,-0.606,-0.5,-0.618,
-0.572,-0.58,-0.499,-0.614,
-0.565,-0.573,-0.518,-0.594,
-0.604,-0.633,-0.5,-0.636,
-0.622,-0.647,-0.499,-0.651,
-0.586,-0.589,-0.535,-0.612,
-0.571,-0.583,-0.5,-0.593,
-0.603,-0.627,-0.499,-0.643,
-0.576,-0.588,-0.501,-0.622,
-0.538,-0.543,-0.488,-0.572,
-0.55,-0.542,-0.5,-0.594,
-0.578,-0.587,-0.5,-0.609,
-0.546,-0.554,-0.499,-0.571,
-0.565,-0.583,-0.501,-0.59,
-0.596,-0.601,-0.502,-0.646,
-0.615,-0.622,-0.5,-0.656,
-0.572,-0.589,-0.49,-0.603,
-0.589,-0.605,-0.5,-0.618,
-0.522,-0.524,-0.498,-0.535,
-0.548,-0.555,-0.48,-0.583,
-0.523,-0.508,-0.481,-0.571,
-0.603,-0.626,-0.5,-0.628,
-0.565,-0.579,-0.494,-0.588,
-0.539,-0.542,-0.5,-0.572,
-0.58,-0.592,-0.5,-0.6,
-0.616,-0.629,-0.51,-0.635,
-0.558,-0.567,-0.5,-0.587,
-0.573,-0.577,-0.53,-0.598,
-0.581,-0.596,-0.504,-0.636,
-0.535,-0.538,-0.492,-0.571,
-0.558,-0.571,-0.5,-0.59,
-0.616,-0.625,-0.5,-0.659,
-0.607,-0.606,-0.5,-0.67,
-0.553,-0.575,-0.462,-0.592,
-0.636,-0.645,-0.5,-0.694,
-0.553,-0.565,-0.473,-0.586,
-0.585,-0.599,-0.534,-0.607,
-0.545,-0.531,-0.46,-0.592,
-0.57,-0.577,-0.5,-0.589,
-0.53,-0.53,-0.472,-0.587,
-0.579,-0.6,-0.474,-0.609,
-0.594,-0.605,-0.518,-0.651,
-0.617,-0.633,-0.5,-0.651,
-0.526,-0.523,-0.491,-0.556,
-0.544,-0.546,-0.5,-0.567,
-0.588,-0.598,-0.5,-0.615,
-0.532,-0.544,-0.467,-0.56,
-0.565,-0.579,-0.5,-0.592,
-0.597,-0.618,-0.501,-0.622,
-0.606,-0.62,-0.505,-0.638,
-0.514,-0.515,-0.477,-0.554,
-0.55,-0.556,-0.5,-0.578,
-0.516,-0.516,-0.427,-0.583,
-0.563,-0.573,-0.5,-0.578,
-0.623,-0.632,-0.5,-0.654,
-0.553,-0.564,-0.505,-0.567,
-0.559,-0.558,-0.5,-0.595,
-0.553,-0.558,-0.501,-0.577,
-0.618,-0.618,-0.501,-0.667,
-0.544,-0.55,-0.499,-0.581,
-0.582,-0.591,-0.5,-0.618,
-0.561,-0.56,-0.47,-0.61,
-0.522,-0.526,-0.471,-0.568,
-0.557,-0.55,-0.5,-0.603,
-0.579,-0.593,-0.501,-0.606,
-0.572,-0.585,-0.5,-0.595,
-0.569,-0.577,-0.526,-0.583,
-0.567,-0.577,-0.5,-0.586,
-0.571,-0.587,-0.478,-0.618,
