

Data analysis for each instance 
AVG,MED,MAX,MIN
0.318,0.369,0.461,0,
0.065,0.076,0.222,-0.182,
0.177,0.202,0.325,-0.095,
0.268,0.305,0.417,-0.095,
0.341,0.401,0.454,-0.021,
0.376,0.439,0.517,0,
0.19,0.233,0.337,-0.158,
0.276,0.329,0.383,-0.021,
0.241,0.244,0.393,-0.067,
0.358,0.405,0.483,0,
0.195,0.226,0.341,-0.131,
0.255,0.316,0.409,-0.209,
0.262,0.312,0.409,-0.068,
0.34,0.4,0.451,0,
0.318,0.358,0.445,-0.022,
0.294,0.324,0.416,-0.021,
0.249,0.286,0.39,-0.056,
0.255,0.288,0.355,-0.166,
0.347,0.402,0.473,0,
0.1,0.131,0.21,-0.211,
0.314,0.359,0.417,0,
0.303,0.36,0.426,0,
0.347,0.392,0.467,0,
0.398,0.459,0.532,0,
0.326,0.371,0.444,0,
0.099,0.131,0.332,-0.22,
0.363,0.408,0.457,0,
0.246,0.294,0.372,0,
0.119,0.153,0.209,-0.222,
0.288,0.346,0.41,0.015,
0.264,0.307,0.434,-0.052,
0.386,0.453,0.526,0,
0.396,0.44,0.513,0,
0.205,0.237,0.36,-0.064,
0.336,0.339,0.51,0,
0.241,0.252,0.399,0,
0.357,0.412,0.484,0,
0.425,0.462,0.518,0,
0.365,0.414,0.481,-0.025,
0.339,0.413,0.45,0,
0.288,0.366,0.442,0,
0.2,0.226,0.287,-0.019,
0.425,0.481,0.527,0,
0.294,0.317,0.387,0,
0.344,0.415,0.493,0,
0.175,0.204,0.316,-0.139,
0.277,0.339,0.397,-0.087,
0.398,0.442,0.522,0,
0.263,0.307,0.411,0.02,
0.377,0.434,0.515,0,
0.219,0.256,0.394,-0.125,
0.355,0.417,0.456,0,
0.31,0.333,0.498,-0.04,
0.333,0.393,0.44,0,
0.224,0.289,0.383,-0.144,
0.301,0.344,0.446,0,
0.348,0.379,0.483,0,
0.307,0.36,0.442,0,
0.229,0.261,0.417,-0.086,
0.34,0.414,0.446,0,
0.42,0.462,0.545,0,
0.381,0.41,0.478,0,
0.362,0.383,0.489,0,
0.341,0.368,0.444,0,
0.345,0.401,0.439,0,
0.402,0.448,0.516,0,
0.251,0.291,0.379,-0.082,
0.343,0.39,0.465,0,
0.294,0.305,0.389,-0.009,
0.457,0.494,0.559,0,
0.072,0.154,0.207,-0.221,
0.057,0.047,0.196,-0.153,
0.28,0.318,0.419,-0.023,
0.422,0.452,0.529,0,
0.243,0.297,0.332,-0.063,
0.326,0.382,0.433,0,
0.157,0.168,0.303,-0.15,
0.223,0.256,0.352,-0.019,
0.191,0.221,0.388,-0.093,
0.175,0.179,0.35,-0.16,
0.315,0.347,0.461,0,
0.121,0.128,0.276,-0.17,
0.361,0.423,0.484,0,
0.061,0.061,0.214,-0.192,
0.234,0.274,0.379,-0.097,
0.346,0.382,0.494,0,
0.235,0.31,0.369,-0.186,
0.388,0.442,0.492,0,
0.41,0.463,0.522,0,
0.3,0.343,0.406,0,
0.299,0.321,0.414,0,
0.285,0.332,0.427,0,
0.338,0.345,0.512,-0.008,
0.422,0.486,0.516,0,
0.387,0.427,0.472,0,
0.134,0.146,0.197,-0.017,
0.222,0.254,0.351,0,
0.363,0.415,0.471,0,
0.389,0.429,0.491,0,
0.267,0.329,0.371,-0.127,
0.22,0.287,0.403,-0.119,
0.283,0.306,0.405,0,
0.211,0.258,0.42,-0.061,
0.38,0.423,0.495,0,
0.224,0.249,0.312,-0.045,
0.196,0.226,0.337,-0.114,
0.388,0.439,0.541,0,
0.326,0.369,0.411,0.002,
0.065,0.086,0.198,-0.196,
0.181,0.221,0.288,-0.034,
0.332,0.391,0.426,0,
0.323,0.374,0.441,0,
0.387,0.43,0.504,0,
0.308,0.355,0.457,-0.044,
0.209,0.277,0.332,-0.11,
0.26,0.288,0.41,0,
0.393,0.468,0.516,0,
0.388,0.412,0.521,0,
0.238,0.276,0.379,-0.02,
0.377,0.406,0.481,0.003,
0.205,0.262,0.326,-0.135,
0.257,0.312,0.376,-0.046,
0.022,0.067,0.224,-0.242,
0.275,0.334,0.386,-0.057,
0.238,0.281,0.342,-0.101,
0.296,0.338,0.463,0,
0.329,0.354,0.455,0,
0.221,0.271,0.334,-0.046,
0.271,0.321,0.408,-0.051,
0.322,0.361,0.462,0,
