0,0,-0.016,0.006,0.01,-0.01,0.009,-0.005,-0.139,0.064,0,0.038,-0.019,0.093,-0.082,-0.124,-0.008,-0.026,0.005,0,0,-0.001,0,-0.007,0.006,0.006,0.011,-0.03,-0.116,0.013,0,0.017,0.053,0.142,-0.099,-0.037,-0.114,0.089,-0.038,-0.092,0.02,0,0.008,0.005,0.013,0.005,0.017,0.003,-0.009,0.011,-0.001,0.041,0.029,0.067,0.029,0.025,0.006,-0.04,0.01,0.042,0.054,-0.003,0.027,-0,-0.003,0.002,0.011,0.01,0.008,0.007,-0.025,0.043,0.073,0.142,0.058,0.108,0.016,0.085,0.059,0.094,
0,0.014,0.072,0.026,0.038,0.008,-0.062,0.077,0.037,-0.033,0.008,0.086,-0.002,-0.002,0.007,0.002,0.005,0.003,0.003,0.001,0,0.037,0.04,0.012,0.052,0.03,-0.119,-0.043,-0.041,0.011,0,0.039,0.062,0.083,0.016,0.012,0.035,-0.154,-0.035,0.051,0.029,0.056,-0.097,0.039,-0.055,-0.016,0.007,0,0.003,0.006,0.022,0.356,0.028,-0.004,0.036,0.023,0.027,0.029,0.012,0.014,0.047,0.079,0.01,0.019,0.006,0.005,0.01,0.012,0.014,0.013,0.042,0.041,0.085,0.07,0.043,0.055,0.036,0.02,0.024,0.024,
0,-0.018,-0.027,0.003,-0.038,0.005,0.002,-0.015,-0.055,-0.431,0,0.068,-0.001,0.011,-0.004,0,-0.079,-0.077,-0.417,-0.26,0,-0.012,-0.048,-0.137,0.001,-0.098,0.018,0.004,-0.021,-0.013,0.012,0.017,-0.078,-0.059,0.02,-0.009,-0.022,0.013,0.002,0.006,0.006,-0.012,-0.057,-0.023,-0.025,0.049,0.026,-0.066,-0.031,0.019,-0.04,0.147,0.076,-0.007,0.061,0.013,0.024,0.029,0.023,0.018,0.025,0.076,0.042,0.032,0.089,0.024,0.033,0.022,0.023,0.002,0.135,0.021,0.077,0.043,0.092,0.123,0.025,0.056,0.085,0.018,
0,0.003,-0.004,-0.023,-0.038,-0.076,-0.028,0.06,-0.072,-0.017,0,0.014,-0.012,-0.029,-0.034,0.003,-0.162,0.002,-0.026,0.033,0,0.012,0.007,-0.069,-0.065,-0.132,0.029,0.031,-0.078,-0.019,0.012,0.004,0.023,0.112,-0.264,-0.104,0.073,0.114,0.035,-0.009,-0.465,0.028,0.006,0.007,0.003,0.005,0.005,0.002,0.005,0.003,0.031,0.333,-0.52,0.16,0.028,-0.017,0.002,0.016,0.002,0.004,-0.056,0.062,0.061,0.048,0.082,0.061,0.048,0.05,0.019,0.04,0.151,0.033,0.026,0.019,0.034,0.019,0.026,0.022,0.019,0.017,
0,0.022,0.059,-0.03,0.034,-0.049,-0.054,-0.08,-0.109,0.002,0,0.038,-0.073,0.08,0.051,-0.054,-0.044,-0.104,0.019,0.013,-0.019,0.221,0.073,0.072,-0.005,-0.011,0.012,0.032,-0.026,0.008,0.232,0.005,-0.025,0.017,-0.029,0.003,-0.009,0.007,-0.004,0.008,-0.096,0.123,0.044,0.019,0.009,-0.031,0.016,0.008,0.014,0.015,0.056,0.029,0.025,-0.013,0.025,0.021,0.017,0.013,0.02,0.011,0.054,0.104,-0.008,0.021,0.023,0.045,0.006,0.022,0.011,0.021,0.035,0.035,0.029,0.049,0.071,0.027,0.015,0.039,0.035,0.031,
0,0.015,-0.023,-0.005,0.014,0.075,-0.05,-0.031,-0.172,-0.043,0,0,0.006,0.097,-0.021,-0.144,-0.032,-0.001,-0.079,-0.015,0,0.002,-0.093,-0.014,-0.098,0.027,0.01,-0.332,-0.075,-0.038,0,-0.004,-0.08,0.027,-0.045,0.019,0.007,0.009,0.012,0.009,-0.196,0.03,0.001,0.005,0.009,0.007,0.006,0.005,0.005,0.004,0.012,0.006,0.005,-0.008,-0.127,0.022,0.016,0.04,-0.076,-0.042,0.082,0.068,0.137,0.049,0.008,0.03,0.036,0.022,0.03,0.021,0.08,0.022,0.123,0.078,0.044,0.064,0.065,0.08,0.016,0.035,
0,0,0.01,-0.004,0.007,-0.007,-0.064,0.001,-0.017,0.02,0,0,-0.021,-0.006,-0.002,-0.117,0.005,-0.004,-0.234,-0.066,0.003,0.084,0.002,0.003,0.001,0.002,0.005,0.006,0.001,0.002,0,0.048,-0.257,0.014,-0.032,0.004,-0.1,0.001,-0.001,-0.001,-0.004,0.058,0.021,0.05,0.02,-0.072,0.003,0.006,0.007,0.004,-0.001,0.033,0.002,0.002,0.012,0.023,-0.006,0.015,-0.009,0.004,0.019,0.087,0.012,0.024,0.046,0.035,0.005,0.026,0.024,0.022,0.028,-0.014,0.021,0.055,0.058,0.094,0.014,0.029,0.036,0.059,
0.177,0.195,0.002,0.001,-0,0.001,0.001,0.001,0.001,0,0,-0.009,-0.088,-0.155,-0.002,-0.058,-0.168,0.007,-0.043,-0.026,0.01,0.165,-0.001,-0.394,-0.376,-0.293,-0.122,-0.018,-0.164,-0.058,0,0.094,0.059,-0.642,-0.385,-0.362,-0.123,0.015,-0.133,-0.109,-0.081,0.065,-0.036,-0.036,-0.086,-0.133,-0.05,0.004,0.011,0.01,0.608,-0.047,0.014,0.018,0.025,0.027,0.026,0.003,0.016,0.018,0.02,0.014,0.035,0.003,0.075,0.044,0.028,0.031,0.018,0.024,0.063,-0.011,0.03,0.048,0.057,0.044,0.023,0.034,0.031,0.018,
0,0,0.066,0.054,0.089,0.002,0.118,0.011,-0.166,-0.058,0.112,-0,0,-0,0.001,0,-0,0,0,0,0.149,0.03,-0.057,-0.109,0.025,0.007,0.003,0.005,0,0.001,0,-0.096,0.168,0.054,-0.024,-0.07,0.035,0.072,-0.135,-0.104,0.171,0.026,0.017,0.013,-0.001,0.009,0.008,0.007,0.003,0.008,0.008,0.03,0.04,0.046,0.026,-0.02,0.017,0.02,0.019,0.013,0.113,-0.016,0.007,-0.023,-0.002,0.021,-0.004,0.012,0.017,0.005,-0.006,0.034,0.028,0.007,-0.001,0.026,0.002,0.02,0.026,0.023,
0,0,0.002,-0.026,-0.037,0.004,-0.023,-0.019,-0.017,0.005,0,0.005,-0.003,-0.015,0.008,0.011,0.005,0.015,-0.247,-0.138,0,0.051,-0.241,0.006,-0.18,-0.017,-0.06,-0.024,-0.024,0.007,-0.008,0.137,-0.103,0.007,-0.039,0.007,-0.001,0.005,0.001,0.003,0.005,0.076,0.038,0.041,0.048,0.016,0.038,0.03,0.007,0.022,0.003,0.116,0.07,0.104,0.09,0.02,0.039,0.011,0.046,0.043,0.109,0.038,0.015,0.02,0.025,0.038,0.018,0.016,0.017,0.038,0.045,0.023,0.026,0.02,0.023,0.022,0.055,0.039,0.026,0.034,
0,-0.354,0.025,-0.113,0.002,-0.039,0.009,0.01,0.009,0.004,0,-0.076,0.055,0.008,-0.002,0.033,-0.05,-0.09,-0.014,-0.006,0,0.019,0.015,0.011,-0.174,-0.029,0.006,0.004,-0.024,0.004,0,0.101,0.107,-0.003,-0.202,-0.031,-0.019,-0.033,0.004,-0.011,0,0.015,0.094,-0.342,-0.154,0.025,-0.096,0.015,0.016,0.01,0.01,0.428,-0.11,0.128,-0.027,0.043,0.036,0.028,0.029,0.007,0.53,0.026,0.015,0.01,0.008,0.009,0.009,0.006,0.004,0.006,0.093,0.072,0.041,0.037,0.024,0.023,0.017,0.02,0.013,0.012,
0,-0.007,-0.029,0.014,-0.064,-0.016,-0.004,-0.065,-0.009,-0.015,0.034,0.196,0.081,-0.363,-0.066,0.106,0.021,0.01,-0.034,0.017,0.014,-0.081,-0.034,0.008,0.022,-0.037,-0.316,-0.13,-0.037,-0.102,-0.001,0.129,0.086,0.001,0.102,0.021,-0,0.011,0.015,-0.002,0.489,0.006,0.004,0.009,0.007,0.006,0.007,0.004,0.006,0.004,0.149,0.177,0.031,-0.284,-0.031,0.061,0.047,0.027,0.015,-0.006,0.219,0.065,-0.006,0.011,0.031,0.031,0.025,0.023,0.014,0.008,0.048,0.01,0.062,0.042,0.032,0.032,0.023,0.023,0.017,0.018,
0,0.005,0.089,-0.074,-0.007,-0.008,-0.21,-0.054,-0.021,0.002,0,-0.153,-0.034,0.016,-0.207,0.042,0.019,0.019,-0.02,-0.011,0,0.011,0.068,-0.137,-0.005,0.017,-0.059,0.018,0.013,0.005,-0.007,0.004,0.053,0.06,0.027,0.017,0.013,-0.009,0.008,-0.01,0.075,0.247,0.049,0.005,0.007,0.005,0.004,0.004,0.006,0.001,-0.357,0.196,-0.011,0.093,-0.017,0.05,0.01,0.014,0.009,0.008,0.406,0.009,0.014,0.011,0.008,0.007,0.006,0.005,0.004,0.004,-0.004,0.148,0.08,0.036,-0.015,0.022,0.02,0.018,0.017,0.016,
-0.666,0,0.001,0.002,0,0.001,0.001,0,0,0,0.06,-1.345,0.295,0.275,0.076,0.002,0.005,0.004,0.004,0.002,0.052,0.3,-0.396,0.422,0.333,0.209,0.063,0.008,0.007,-0.004,0,-0.032,0.004,-0.034,-0.065,-0.041,0.042,0.022,-0.013,-0.021,0,0.261,-0.524,-0.167,0.452,0.328,0.241,0.137,0.039,0.006,0,0.192,-0.094,0.045,0.196,0.329,0.225,0.161,0.031,0.073,-0.796,-0.003,0.005,0.006,-0,-0.001,-0.001,0,0.003,0,-0.028,0.025,0.051,0.036,0.029,0.008,0.02,0.016,0.014,0.014,
0,0.004,0.04,-0.207,-0.166,0.004,-0.057,0.013,0,-0.026,0,-0.008,-0.091,0.019,-0.133,0.069,-0.078,-0.008,-0.052,0,0,0.049,-0.003,-0.097,-0.078,-0.033,0.001,0.007,-0.023,0.008,0,-0.008,0.043,-0.229,0.081,-0.028,-0.037,0.002,-0.011,-0.02,0.012,0.116,-0.05,0.006,0.002,0.005,0.003,0.003,0.004,0.003,0.003,0.266,0.179,0.035,0.04,-0.019,0.014,0.004,0.02,0.02,0,-0.056,0.126,0.125,0.095,0.076,0.005,0.019,0.01,-0.01,-0.006,0.026,-0,0.084,0.078,0.098,0.079,0.047,0.075,0.101,
0,0.036,-0.014,-0.015,0.029,-0.004,0.024,-0.006,0,0.008,0,-0.057,0.044,0.011,0.033,-0.01,-0.067,-0.004,-0.005,0.027,0.03,0.059,-0.003,0.011,0.047,0.003,-0.004,0.014,0.01,-0.012,0.37,0.03,0.017,0.015,0.014,0.007,0.01,0.003,0.008,0.002,0.224,0.107,0.079,0.006,0.017,0.01,0.016,0.012,0.005,0.011,0,0.176,0.141,0.073,0.031,0.038,0.009,0.009,0.016,-0.006,0.027,0.009,0.156,0.039,0.041,0.011,0.019,0.027,0.028,0.021,0.315,0.015,0.005,0.011,0.013,0.012,0.01,0.009,0.007,0.007,
0.004,-0.009,0.036,0.037,-0.194,0.01,0.031,0.007,0.002,0.001,0,0.033,-0.012,0.027,-0.029,-0.127,0.116,0.041,0.013,0,0,0.013,-0.018,0.011,-0.054,-0.098,0.019,-0.041,-0.088,-0.002,0.172,-0.019,0.006,0.012,0.009,0.006,0.011,0.01,-0.002,0.002,0.043,0.173,0.206,-0.031,-0.061,0.143,0.085,0.028,0.022,0.017,-0.092,0.125,-0.262,0.063,0.02,0.06,-0.062,0.001,0.063,0.049,0.108,0.011,0.033,0.041,0.006,0.018,0.018,0.021,0.014,0.016,0.02,0.038,0.018,0.034,0.014,0.007,0.027,0.025,0.024,0.016,
0,0.048,0.056,-0.138,-0.004,0.006,0.031,0.001,-0.002,0.001,0,0.153,0.082,0.019,0.002,0.002,0.001,0.001,0,0.001,0.511,0.001,0,0.001,0.001,-0,0,0,0,0,0,-0.078,-0.029,-0.079,0.036,0.022,0.072,0.016,-0.027,0.002,0.046,0.214,0.101,0.044,0.117,0.014,0.03,-0.01,0.012,0.016,0,0.012,0.027,0.073,0.101,0.048,0.026,0.022,-0.01,0.005,0.041,0.168,0.134,0.046,0.071,0.025,0.075,0.059,0.036,0.028,0.302,0.027,0.016,0.029,0.029,0.024,0.02,0.017,0.015,0.014,
0,0.014,-0.009,-0.024,0.018,0.014,0.023,0.004,0.003,0.001,0,0.024,-0.104,0.061,-0.016,-0.019,0.007,0.014,0.018,0.014,0.265,0.052,0.006,0.004,0.003,0.004,-0.003,0.002,0.003,0,-0.067,0.181,0.042,-0.01,0.025,0.025,0.001,0.016,0.019,-0.007,0,0.016,-0.024,0.059,0.121,0.068,0.043,0.039,0.031,-0.027,-0.051,0.087,0.053,0.085,0.058,0.046,0.054,0.076,-0.014,0.022,0.076,0.145,-0.02,0.034,0.009,0.008,0.009,0.008,-0.006,0.006,0.317,0.119,0.031,0.014,0.018,0.016,0.01,0.005,0.005,0.001,
0,0.006,0.019,0.002,-0.002,-0,-0.008,-0.009,-0.024,0.009,0.006,-0.001,0.007,0,0.001,0.001,0.004,0.002,0.001,0.001,0,0.021,0.173,-0.003,-0.025,0.013,-0.021,-0.006,0.004,0.031,0,-0.029,-0.181,-0.035,-0.121,0.031,-0.01,-0.018,-0.005,0.001,0,0.125,-0.019,0.04,0.008,-0.032,0.01,0.003,-0.002,0.001,0.018,0.083,0.021,0.014,0.01,0.009,0.004,0.016,0.017,0.003,0.045,0.002,0.01,0.03,0.015,0.004,0.017,0.015,0.013,0.012,-0.036,0.083,0.071,0.045,0.001,0.001,0.001,-0,-0.012,-0,
0,0.05,0.019,-0.018,-0.016,-0.373,-0.193,-0.026,-0.069,-0.027,0,0,0.022,-0.084,-0.032,-0.011,-0.356,-0.199,-0.039,-0.113,0.025,0.019,-0.155,0.132,-0.506,-0.158,-0.123,0.053,0.001,0.029,0.011,0.013,-0.03,0.007,-0.016,0.011,0.006,0.008,0.007,0.003,0.022,0.148,0.004,0.081,0.03,0.031,0.019,0.014,0.016,0.017,0.049,0.077,0.006,-0.001,0.016,-0.001,0.009,0.005,0.006,0.005,0.076,0.183,0.041,0.03,0.031,-0.007,0.018,0.019,0.014,0.021,0.075,0.001,0.016,0.011,0.064,0.013,0.022,0.019,0.035,0.031,
0,0,0.022,0.022,-0.039,-0.004,-0.002,-0.012,0.001,-0.034,0,0.021,-0.001,-0.026,-0.031,-0.018,0.022,-0.041,0.001,0.013,0,0.065,-0.051,0.042,0.028,0.013,0.02,0.008,-0.035,-0.002,0,0.01,0.067,0.003,-0.031,0.032,-0.011,0.012,-0.006,-0.025,0.022,0.273,0.013,0.043,0.069,0.008,-0.121,0.026,0.017,-0.002,0.026,0.058,-0.039,0.026,0.014,0.012,0.012,0.017,0.008,0.014,0.014,0.056,0.029,0.022,0.013,0.004,0.017,0.018,0.007,0.005,0.006,0.031,0.048,0.07,-0.014,0.036,0.024,0.045,-0.007,0.023,
0,0.004,-0.008,-0.016,-0.098,-0.04,-0.02,0.002,-0.036,-0.006,0,-0.003,-0.023,-0.04,-0.006,-0.017,0.013,-0.053,-0.132,0.009,0,0.007,-0.001,-0.011,-0.019,-0.109,-0.048,-0.044,-0.032,0.038,0.048,0.082,0.148,0.082,-0.118,0.062,0.045,-0.038,0.009,-0.02,0.093,0.022,0.017,-0.001,-0,0.008,0.007,0.008,0.006,0.004,-0.043,0.106,0.023,-0.023,0.02,0.019,0.021,0.018,0.008,0.005,0.006,0.085,-0.027,0.054,-0.013,-0.005,-0.017,0.012,-0.004,-0,-0.083,0.027,0.057,0.014,0.031,0.017,0.048,0.055,0.049,0.04,
0,0,0,0,0,0,-0.017,0.016,-0.016,0,0,0.001,-0.028,0.024,-0.022,-0.012,-0.086,-0.085,0.002,-0.015,0,0.05,0.055,-0.032,-0.158,0.02,-0.039,0.01,-0.165,-0.051,0,0.043,0.033,-0.11,0.028,-0.156,0.028,0.024,0.015,-0.033,-0.08,0.034,0.002,0.011,0.007,-0.001,0.002,0.004,0.002,0.001,-0.015,-0.042,-0.016,0.038,-0.027,0.016,0.001,0.015,0,0.007,0.034,0.078,0.025,0.045,0.037,0.048,0.029,0.017,0.02,0.021,0.149,0.084,0.041,0.094,0.05,0.012,0.051,0.041,0.048,0.03,
0,0.044,-0.009,-0.043,0.016,-0.014,0.004,0,0,-0.018,0,0.119,0.025,0.007,-0.011,-0.064,-0.058,0.029,0.004,-0.059,-0.002,0.132,0.006,-0.033,0.119,-0.043,-0.011,0.015,0.013,0.018,0,-0.004,-0.075,-0.015,-0.009,0.025,-0.051,0.019,0.013,-0.027,0.039,0.155,-0.027,0.04,0.016,0.01,0.022,0.01,0.007,0.007,0.183,0,-0,0.002,0.001,0.001,0.001,0.001,0.001,0.001,-0.043,0.08,0.036,0.022,0.021,0.012,0.016,0.01,0.013,0.007,0.034,0.054,0.058,0.054,0.039,0.045,0.039,0.036,0.022,0.018,
0,-0.013,-0.01,-0.132,-0.049,-0.043,0.034,-0.077,-0.043,0.01,0,0.147,0.003,-0.009,-0.023,-0.038,-0.025,0.022,0.01,-0.103,0,0.026,-0.017,0.047,-0.035,-0.069,0.012,0,0.003,0.012,0,0.026,-0.029,-0.012,-0.081,0.063,-0.027,0.015,-0.084,0.042,0.018,-0.031,0.038,-0.091,0.028,0.034,0.017,0.013,0.019,0.01,0.04,0.028,0.017,0.013,0.032,0.026,0.022,0.019,0.016,0.015,0.138,0.058,0.024,0.039,0.016,0,0.037,0.038,0.009,0.023,0.068,0.081,0.059,0.007,0.04,0.01,0.042,0.032,0.02,0.011,
0,0.06,-0.02,-0.113,-0.017,-0.002,-0.014,0,-0.106,-0.056,0,-0.013,0.007,0.004,-0.009,-0.011,0.014,-0.008,-0.078,-0.028,0,-0.01,0.026,-0.015,-0.001,0.001,0.02,-0.15,0.003,-0.012,0,-0.005,0.045,0.017,0.007,-0.007,-0.011,-0.051,-0.103,-0.001,0.023,0.117,0.025,0.033,-0.206,-0.033,0.005,0.004,-0.018,0.005,0.013,-0.053,0.083,0.043,-0.043,0.006,-0.005,-0.033,0.007,0.009,-0.212,0.014,0.033,0.006,0.018,0.031,0.017,0.009,0.032,0.006,-0.038,0.045,0.033,0.025,0.084,0.042,0.04,0.023,0.053,0.041,
-0.133,0.015,-0.043,0.006,0.003,-0,0.002,0.003,0.001,0.001,0.183,-0.003,0.007,-0.023,-0.003,-0.005,0.005,0.006,0.005,0.005,0.187,-0.225,0.059,-0.036,-0.042,-0.009,0.014,-0.02,-0.028,0.013,0,0.079,0.038,0.061,-0.091,-0.045,0.115,0.072,-0.018,0.053,0.071,0.053,-0.075,0.027,0.028,0.021,0.017,0.012,0.011,0.015,0.021,0.057,0.012,0.008,0.02,0.01,0.007,0.009,0.013,0.006,0.151,0.064,0.065,0.035,0.022,0.02,0.011,0.014,0.016,0.015,0.04,0.016,0.009,0.049,0.045,0.037,0.026,0.041,0.021,0.017,
0,-0.007,-0.14,-0,0,0.007,0,0.004,0.004,0.001,0,-0.009,0.046,-0.127,0.071,0.022,0.007,0.014,-0.279,-0.204,0.049,-0.041,-0.244,-0.014,-0.1,0.01,-0.016,0.008,0.003,-0.002,0,0.026,-0.18,0.027,-0.204,0.045,-0.033,0.003,-0.051,0,-0.584,0.007,0.003,-0.019,0.002,0.007,0.007,0.003,0.006,0.01,0.003,0.274,0.08,0.045,0.024,0.022,-0.032,0.02,0.027,0.032,-0.103,0.015,0.024,0.007,0.021,-0.03,0.017,0.067,0.004,0.041,0.015,0.008,-0.029,0.008,0.088,0.077,0.052,0.045,0.05,0.037,
0,-0.004,0.031,0.076,-0.008,0.009,-0.067,-0.001,0.002,-0.073,0.08,0.034,-0.104,0.029,0.007,0.012,0.012,-0.002,-0.035,0.005,-0.133,-0.001,0.038,0.04,0.002,-0.01,0.004,0.002,0.004,0.001,0.031,0.105,0.027,0.019,-0.007,-0.01,0.012,0.005,0.003,0.002,0.016,0.134,0.063,0.032,0.037,-0.003,-0.008,0.007,-0.036,-0.005,-0.088,0.106,0.03,-0.001,0.012,0.01,0.008,0.015,0.014,0.01,0.048,-0.018,0.077,0.042,0.029,0.019,0.01,0.017,0.019,0.013,0.22,0.029,0.023,0.039,0.013,0.026,0.024,0.02,0.017,0.014,
0,-0.008,0.005,0.001,-0.05,0.016,0,-0.009,0,0,0,0.015,-0.005,-0.086,-0.036,-0.059,-0.054,0.004,0.012,0.006,0.012,0.099,0.041,-0.01,0.007,-0.002,-0.002,0.01,0.005,-0.001,0,0.097,0.017,0.058,0.022,0.015,-0.009,0.015,0.004,-0.018,0.197,0.068,0.025,0.024,0.004,0.011,0.013,0.01,0.007,0.012,0.112,0.039,0.013,0.008,0.011,0.019,0.017,0.02,0.021,0.019,0.004,0.042,-0.035,0.103,0.055,0.052,0.034,-0.051,0.013,0.015,0.011,0.091,0.015,0.028,0.035,0.024,0.025,0.026,0.018,0.023,
0,0.011,0.037,0.11,-0.134,0.004,-0.002,0.032,0.025,0.016,0.169,0.01,0.006,0.001,0.002,0.002,0.002,0.001,0.001,0,0.145,0.009,0.004,0.007,0.003,0.003,0.001,0.003,0.003,0.001,0.022,0.016,-0.006,0.007,-0.003,0.003,0.003,0.002,-0.008,0.002,0,0.014,-0.017,-0.002,0.008,0.093,0.048,-0.024,0.072,0.037,0.046,0.115,0.008,0.003,0.007,0,0.019,0.002,0.005,-0.008,0.175,-0.001,0.017,0.003,0.004,0.006,0.005,0.01,0.006,0.008,0.202,0.043,0.018,0.013,0.012,0.023,0.008,0.008,0.009,0.004,
0,0.125,-0.013,0.021,-0.112,-0.306,-0.117,0.002,0.009,0,0,0.038,-0.249,-0.197,-0.011,0.007,-0.037,0.009,0.009,0.007,0,-0.09,-0.013,-0.02,-0.04,0.007,-0.244,-0.107,-0.013,-0.009,0.252,0.055,0.18,0.108,0.058,-0.022,0.018,0.02,0.012,0.004,0,0.101,0.122,0.026,-0.053,0.035,0.053,0.02,-0.018,0,-0.247,0.179,0.032,0.03,-0,0.038,0.034,0.011,-0.016,0.022,0.05,0.044,-0.005,0.106,0.054,0.016,0.053,0.045,0.047,0.043,0.041,0.059,0.028,0.011,0.016,0.04,0.042,0.038,0.033,0.03,
0,0.011,0.021,-0.016,-0.003,-0.096,-0.022,-0.011,0,0.001,0,0.042,0.008,0.009,0.002,0.024,-0.036,-0.039,-0.003,-0.041,0,0.111,0.064,0.016,-0.083,0.018,0.033,0.007,0.012,0.005,0.019,0.09,0.009,-0.059,0.064,0.014,-0.011,0.008,0.016,-0.022,0.057,0.111,0.043,0.023,0.008,0.01,0.011,0.01,0.003,0.013,0.028,0.051,0.068,0.054,0.011,0.03,0.019,0.027,0.022,0.016,0.165,0.004,0.023,0,0.022,0.013,0.012,0.016,0.009,0.008,-0.028,0.011,0,0.083,0.097,0.064,0.08,0.071,0.041,0.053,
0,-0.064,-0.039,-0.04,-0.038,-0.009,-0.086,-0.001,-0.25,-0.133,0,-0.11,0.037,-0.025,-0.013,-0.004,-0.03,0.004,-0.023,-0.013,0.04,0.078,0.108,-0.154,0.002,0.009,-0.006,0.008,0.005,0,-0.057,0.081,0.027,0.017,0.002,0.002,0.002,0.003,0.003,0.001,0,0.007,-0.057,0.131,0.035,0.038,0.013,-0.056,-0.143,0.006,-0.018,0.155,0.048,0.023,0.016,0.034,0.013,0.009,0.011,0.007,0.077,0.08,0.08,0.026,0.033,0.002,0.014,0.016,0.018,0.013,0.011,0.005,0.041,0.006,0.038,0.048,0.04,0.035,0.031,0.028,
0,0.018,0.013,0.011,-0.042,-0.254,-0.05,-0.003,-0.074,-0.003,0,0.004,0.009,-0.039,-0.028,0.005,0.025,0.025,0.005,-0.006,0.023,-0.005,0.02,-0.112,-0.237,-0.016,-0.136,-0.038,-0.08,-0.001,0.031,0.031,0.029,0.048,-0,-0.049,0.021,-0.059,-0.002,-0.081,-0.001,0.007,0.007,0.007,0.021,0.003,0.001,0.004,0.005,0.007,0.002,0.136,0.053,0.004,0.034,0.006,0.015,0.016,0.011,0.006,0.038,0.054,0.016,0.004,0.151,0.029,0.017,0.099,0.037,-0.003,-0.001,-0.004,0.017,-0.018,0.009,0.032,0.092,0.022,0.021,0.02,
0,0.026,-0.097,0.003,-0.004,0,-0.011,0.013,0.001,0.002,0,-0.04,0.08,0.002,-0.076,-0.125,0.005,0,0.003,-0.107,0,-0.008,0.037,-0.037,-0.101,0.006,0.013,-0.098,-0.005,0.019,0,-0.001,-0.017,-0.038,-0.002,0.008,0.081,-0.069,0.013,-0.068,0.007,0.032,0.039,0.014,0.01,0.031,0.016,0.003,0.009,0.007,0.009,0.022,0.026,0.047,0.005,0.011,-0.008,0.032,0.033,0.03,0.095,0.029,0.032,0.056,0.04,0.017,0.042,0.028,0.014,0.014,-0.228,0.057,0.06,0.007,0.027,0.045,0.003,0.006,0.019,0.042,
0,0.005,-0.148,-0.012,-0.149,-0.006,-0.03,0.009,-0.018,0.008,0,0.008,-0.039,0.008,-0.031,-0.042,-0.032,0.011,-0.03,0.016,0,0.095,-0.045,-0.041,-0.011,0.009,0.015,0.004,0.007,0.002,0.137,0.184,0.032,0.082,0.061,0.027,0.053,0.015,-0.004,0.027,0.268,0.016,0.008,0.009,0.007,0.004,0.006,0.005,0.005,0.004,-0.075,-0.078,0.043,0.158,0.056,0.065,0.067,0.035,-0.019,0.016,-0.006,0.043,0.012,0.019,0.014,0.014,0.014,0.013,0.012,0.011,0.118,0.179,0.079,0.056,0.015,0.04,0.035,0.03,0.014,0.017,
-0,0.043,-0.016,0.002,-0.029,-0,0.001,0,0,0.001,0,-0.037,-0.019,0.004,-0.028,-0.046,-0.006,-0.045,0.019,-0.034,0,0.126,-0.008,0.025,0.045,-0.009,-0.05,-0.19,0.051,-0.112,0.02,0.09,0.04,0.058,-0.234,-0.016,-0.015,-0.025,-0.072,-0.087,0.091,0.159,0.051,0.004,0.012,0.009,0.001,0.005,0.01,0.006,-0.038,0.382,0.112,0.044,0.01,0.014,0.005,0.009,0.007,0.006,0.032,0.036,0.049,0.057,0.016,0.025,0.011,0.019,0.016,0.014,0.032,0,0.006,0.102,0.02,0.043,0.059,0.027,0.028,0.039,
0,0.033,-0.01,0.006,-0.105,0.003,-0.11,0.001,-0.018,-0.004,0,0.015,0.033,-0.041,0.004,0.019,-0,0.046,-0.016,0.001,0,0.047,-0.089,-0.066,0.001,0.009,0,0.005,-0.001,0.001,0.014,0.032,0.032,0.023,0.016,-0.001,0.007,0.004,0.001,0,0,0.025,-0.035,-0.076,0.019,0.008,-0.005,-0.012,0.006,-0.007,-0.044,0.094,0.086,0.017,0.027,0.043,0.045,0.025,0.033,0.025,0.038,0.007,0.039,0.013,0.082,0.02,0.012,0.013,0.029,0.029,-0.029,-0.026,0.077,0.061,0.024,0.021,0.028,0.083,0.034,0.089,
-0.005,0.001,0.002,0.001,0,0,0,0,0,0,0.013,0.092,0.016,0.005,0.002,-0.001,-0.001,-0.003,0,0.001,0,0.042,0.03,-0.086,0.004,0.024,-0.005,0.004,-0.003,0.002,0.187,0.028,-0.001,0.012,0,-0.001,0.003,0.025,0.009,0.002,0,0.044,0.075,0.038,0.021,0.016,-0.014,-0.019,-0.016,-0.024,-0.009,0.074,-0.006,0.026,0.042,0.244,-0.006,0.004,0.005,0.004,0.029,0.02,0.017,0.031,-0.001,0.005,0.001,0.003,0.004,0.057,0,0.188,0.196,0.162,0.037,0.055,0.092,0.077,0.052,0.05,
0,-0.02,0.042,-0.024,-0.007,-0.009,0.013,-0.013,0,-0.036,0,0.016,0.068,0.016,-0.004,0.053,-0.096,-0.021,-0.159,-0.024,0,0.08,0.033,-0.008,-0.014,0.013,-0.007,0.015,0.014,0.005,0,-0.015,0.089,0.087,-0.016,0.072,0.013,0.013,-0.039,0.011,0.037,0.303,-0.077,0.017,-0.047,-0.007,0.004,0,-0.035,-0.014,-0.02,0.055,0.016,0.024,0.03,0.022,0.016,0.018,0.026,0.027,-0.11,0.086,0.029,0.042,0.023,0.044,0.036,0.03,0.02,-0.001,0.178,0.065,0.022,0.03,0.02,-0.002,0.013,0.01,0.01,0.009,
