

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.023,0.006,0.167,-0.05,
0.011,0.005,0.148,-0.043,
0.015,0.011,0.093,-0.042,
0.006,0.013,0.11,-0.353,
0.014,0.003,0.068,-0.011,
0.017,0.01,0.12,-0.01,
0.018,0.011,0.291,-0.067,
0.026,0.015,0.133,-0.016,
0.019,0.007,0.268,-0.022,
0.016,0.015,0.072,-0.037,
0.009,0.001,0.07,-0.016,
0.016,0.009,0.152,-0.081,
0.019,0.009,0.147,-0.025,
0.014,0.004,0.168,-0.004,
0.013,0.004,0.164,-0.06,
0.018,0.009,0.163,-0.009,
0.019,0.013,0.137,-0.043,
0.022,0.013,0.145,-0.059,
0.01,0.005,0.158,-0.046,
0.012,0.008,0.111,-0.096,
0.017,0.013,0.159,-0.073,
0.017,0.005,0.093,-0.001,
0.017,0.014,0.085,-0.022,
0.008,0.007,0.087,-0.054,
-0.034,0.002,0.207,-0.595,
0.034,0.018,0.172,-0.079,
0.015,0.005,0.113,-0.021,
0.023,0.009,0.16,-0.003,
0.015,0.006,0.186,-0.025,
0.018,0.01,0.163,-0.007,
0.021,0.013,0.137,-0.049,
0.02,0.009,0.175,-0.057,
0.015,0.004,0.158,-0.015,
0.006,0.005,0.072,-0.044,
0.013,0.011,0.084,-0.067,
0.018,0.009,0.146,-0.026,
0.016,0.009,0.112,-0.042,
0.019,0.009,0.232,-0.057,
0.012,0.009,0.077,-0.028,
0.013,0.005,0.1,-0.031,
0.026,0.009,0.165,-0.009,
0.011,0.007,0.135,-0.171,
0.027,0.014,0.205,-0.041,
0.015,0.011,0.092,-0.025,
0.019,0.011,0.153,-0.022,
0.011,0.004,0.124,-0.1,
0.011,0.005,0.071,-0.042,
0.013,0.007,0.067,-0.043,
0.015,0.009,0.102,-0.052,
0.005,0.004,0.049,-0.113,
0.005,0.001,0.04,-0.012,
0.015,0.008,0.089,-0.02,
0.022,0.007,0.198,-0.039,
0.016,0.007,0.185,-0.058,
0.009,0.008,0.09,-0.047,
0.017,0.01,0.173,-0.027,
0.02,0.011,0.136,-0.076,
0.01,0.007,0.116,-0.13,
0.017,0.009,0.084,-0.026,
0.013,0.011,0.151,-0.26,
0.008,0.008,0.077,-0.048,
0.017,0.009,0.101,-0.007,
0.019,0.013,0.14,-0.055,
0.006,0.008,0.235,-0.322,
0.013,0.009,0.088,-0.048,
-0.001,0.002,0.11,-0.152,
0.018,0.007,0.11,-0.003,
0.014,0.01,0.072,-0.004,
0.015,0.005,0.176,-0.042,
0.012,0.009,0.214,-0.174,
0.014,0.007,0.088,-0.043,
0.011,0.01,0.084,-0.103,
0.017,0.008,0.119,-0.042,
0.011,0.005,0.107,-0.092,
0.013,0.007,0.112,-0.009,
0.024,0.009,0.291,-0.006,
0.008,0.003,0.073,-0.027,
0.021,0.009,0.189,-0.048,
0.006,0.006,0.072,-0.091,
0.014,0.004,0.17,-0.023,
0.012,0.005,0.121,-0.015,
0.01,0.009,0.058,-0.074,
0.012,0.007,0.083,-0.017,
0.021,0.014,0.164,-0.05,
0.021,0.009,0.14,-0.002,
0.009,0.001,0.155,-0.048,
0.014,0.003,0.104,-0.015,
0.011,0.009,0.083,-0.062,
0.016,0.007,0.148,-0.047,
0.014,0.012,0.137,-0.081,
0.012,0.01,0.062,-0.089,
0.025,0.008,0.276,-0.08,
0.013,0.008,0.088,-0.051,
0.021,0.011,0.126,-0.037,
0.013,0.008,0.071,-0.018,
0.018,0.009,0.167,-0.002,
0.011,0.009,0.058,-0.058,
0.012,0.005,0.124,-0.027,
0.015,0.005,0.092,-0.043,
0.015,0.012,0.09,-0.081,
0.004,0.009,0.105,-0.278,
0.005,0.007,0.102,-0.22,
0.015,0.007,0.146,-0.029,
0.018,0.014,0.071,-0.037,
0.017,0.01,0.194,-0.066,
0.012,0.007,0.098,-0.027,
0.014,0.004,0.193,-0.101,
0.014,0.01,0.085,-0.026,
0.015,0.006,0.183,-0.03,
0.015,0.009,0.085,-0.095,
0.003,0.004,0.122,-0.147,
0.019,0.013,0.1,-0.011,
0.017,0.011,0.087,-0.114,
0.012,0.009,0.159,-0.118,
0.015,0.005,0.097,-0.031,
0.009,0.005,0.07,-0.013,
0.012,0.009,0.188,-0.071,
0.016,0.01,0.175,-0.06,
0.016,0.009,0.095,-0.021,
0.013,0.004,0.17,-0.007,
0.017,0.003,0.222,-0.054,
0.014,0.007,0.074,-0.036,
0.023,0.007,0.182,-0.001,
0.013,0.013,0.133,-0.287,
0.016,0.009,0.119,-0.029,
0.016,0.007,0.11,-0.07,
0.018,0.009,0.183,-0.003,
0.01,0.005,0.112,-0.176,
0.016,0.007,0.122,-0.052,
0.015,0.014,0.082,-0.009,
0.023,0.01,0.143,-0.03,
0.011,0.011,0.073,-0.077,
0.02,0.007,0.193,-0.015,
0.015,0.01,0.328,-0.185,
0.017,0.005,0.119,-0.04,
0.008,0.005,0.119,-0.156,
0.01,0.006,0.117,-0.292,
0.02,0.009,0.106,-0.011,
0.014,0.007,0.105,-0.003,
0.015,0.01,0.108,-0.028,
0.022,0.013,0.085,-0.022,
0.016,0.013,0.115,-0.03,
0.019,0.013,0.098,-0.052,
0.012,0.008,0.127,-0.059,
0.007,0.002,0.034,-0.006,
0.017,0.007,0.13,-0.038,
0.021,0.01,0.195,-0.017,
0.027,0.011,0.146,-0.002,
0.011,0.005,0.058,-0.031,
0.018,0.005,0.4,-0.069,
0.017,0.007,0.121,-0.028,
-0.006,0.004,0.193,-0.687,
0.017,0.009,0.081,-0.013,
0.017,0.013,0.081,-0.006,
0.008,0.007,0.188,-0.36,
0.026,0.012,0.389,-0.14,
0.01,0.009,0.046,-0.034,
0.014,0.007,0.142,-0.019,
0.012,0.019,0.118,-0.187,
0.026,0.01,0.114,-0.008,
0.01,0.003,0.114,-0.127,
0.017,0.008,0.112,-0.057,
0.015,0.005,0.146,-0.072,
0.012,0.002,0.074,-0.028,
0.012,0.01,0.064,-0.015,
