6731.0,43729.0,75656.0,114095.0,149171.0,187615.0,220983.0,256782.0,292129.0,329092.0,6009.0,26431.0,43725.0,64541.0,87821.0,104468.0,127230.0,144017.0,165020.0,185177.0,4434.0,23668.0,38668.0,53194.0,68322.0,85582.0,101705.0,115498.0,133979.0,148123.0,50043.0,122302.0,176249.0,253348.0,313862.0,391025.0,469444.0,529117.0,604313.0,667410.0,128745.0,351121.0,599186.0,774646.0,1052793.0,1265414.0,1495833.0,1750468.0,2012654.0,2230468.0,81767.0,140242.0,203081.0,245915.0,307555.0,377743.0,419596.0,469433.0,544826.0,608237.0,111729.0,243146.0,336667.0,440462.0,587014.0,671375.0,806738.0,913823.0,1037532.0,1170710.0,259192.0,483439.0,848633.0,1178673.0,1571035.0,1892345.0,2336283.0,2667764.0,2983031.0,3447102.0,500919.0,707074.0,1202083.0,1638022.0,2152240.0,2653920.0,3067233.0,3516672.0,4099127.0,4516609.0,
3527.0,17468.0,34089.0,49149.0,63809.0,77723.0,92885.0,106913.0,122626.0,137806.0,7701.0,35642.0,56824.0,79109.0,98468.0,128600.0,147477.0,173070.0,194127.0,219583.0,3253.0,13152.0,23350.0,33168.0,44963.0,53968.0,62832.0,74159.0,82840.0,92663.0,183377.0,190895.0,338535.0,447959.0,617110.0,734719.0,894662.0,1022808.0,1157715.0,1301113.0,13772.0,38493.0,60421.0,78132.0,97377.0,114187.0,136012.0,152913.0,172089.0,189840.0,20014.0,77227.0,103841.0,155824.0,196849.0,239296.0,282014.0,330322.0,372994.0,421151.0,35942.0,107223.0,167108.0,232590.0,306124.0,372973.0,444195.0,516046.0,588550.0,657651.0,120645.0,189450.0,253473.0,347045.0,439125.0,531281.0,635544.0,719485.0,821628.0,913296.0,121398.0,196314.0,262596.0,365073.0,446818.0,540386.0,625837.0,712798.0,809669.0,898951.0,
28508.0,47063.0,79047.0,112331.0,148742.0,184051.0,218314.0,253543.0,289431.0,325632.0,5840.0,16479.0,27397.0,39418.0,53482.0,65411.0,75424.0,85940.0,98595.0,110477.0,16637.0,30763.0,46727.0,65593.0,79217.0,97666.0,112608.0,129421.0,149601.0,165293.0,90896.0,106916.0,127406.0,190744.0,246484.0,307605.0,366445.0,424805.0,484169.0,543686.0,113573.0,117605.0,198332.0,294834.0,389033.0,486148.0,579644.0,674512.0,770487.0,866486.0,13102.0,22905.0,30381.0,43390.0,47058.0,62601.0,72377.0,77900.0,86780.0,101609.0,16715.0,28073.0,45667.0,65428.0,75675.0,91361.0,106928.0,120042.0,135254.0,151452.0,31748.0,50635.0,81484.0,106177.0,128938.0,159880.0,189394.0,215559.0,249430.0,276621.0,79346.0,87206.0,114666.0,151304.0,196382.0,237775.0,284515.0,325502.0,370501.0,412290.0,
864.0,22751.0,43195.0,61090.0,80785.0,101014.0,121529.0,140810.0,161533.0,182635.0,90497.0,237895.0,341955.0,483601.0,643333.0,805205.0,963205.0,1123327.0,1283835.0,1443512.0,21591.0,86883.0,158103.0,227199.0,310008.0,370634.0,439037.0,512017.0,586161.0,656534.0,69644.0,144411.0,221409.0,313322.0,386526.0,472516.0,561816.0,650139.0,747376.0,829404.0,42313.0,78505.0,107292.0,134340.0,164726.0,207266.0,231200.0,263394.0,285952.0,321172.0,137081.0,240776.0,348084.0,475605.0,622224.0,779370.0,907877.0,1057331.0,1197681.0,1342014.0,60606.0,144672.0,221593.0,299364.0,363971.0,436515.0,519412.0,598525.0,672885.0,758692.0,405525.0,817195.0,1497358.0,2227806.0,2937791.0,3675013.0,4395013.0,5121309.0,5841309.0,6561309.0,293074.0,448119.0,627605.0,872931.0,1093371.0,1332510.0,1618995.0,1858995.0,2098995.0,2329684.0,
3151.0,21291.0,35206.0,53919.0,65712.0,81656.0,98429.0,114038.0,129757.0,147678.0,9119.0,90293.0,165206.0,222603.0,291242.0,361653.0,435511.0,505033.0,577334.0,649093.0,2921.0,19674.0,28639.0,40061.0,52734.0,64232.0,75623.0,87325.0,97914.0,112941.0,204692.0,366658.0,727772.0,1088732.0,1447773.0,1806682.0,2168732.0,2528732.0,2888732.0,3244998.0,10690.0,42844.0,80176.0,103866.0,137031.0,161585.0,191604.0,223983.0,250325.0,280662.0,55578.0,115355.0,128641.0,183352.0,220855.0,273062.0,307125.0,355047.0,391475.0,439131.0,89984.0,123817.0,173423.0,209782.0,254240.0,300499.0,334856.0,382562.0,429621.0,476347.0,213819.0,350874.0,643856.0,923093.0,1223325.0,1499505.0,1798123.0,2073434.0,2374123.0,2662123.0,171929.0,321147.0,476410.0,657697.0,882915.0,1030591.0,1243533.0,1423533.0,1603533.0,1783533.0,
4320.0,39631.0,65555.0,98297.0,129165.0,162603.0,195057.0,224927.0,256686.0,289013.0,8734.0,18813.0,29796.0,41372.0,48241.0,56920.0,66858.0,79345.0,86295.0,97934.0,20860.0,98621.0,178389.0,253252.0,332828.0,407479.0,488214.0,566518.0,652080.0,728456.0,17025.0,61279.0,92768.0,135722.0,175145.0,213027.0,249315.0,295418.0,329005.0,369035.0,88290.0,150529.0,262447.0,381278.0,501092.0,612351.0,742180.0,851141.0,970935.0,1092122.0,29019.0,76308.0,119556.0,170971.0,214632.0,255575.0,310309.0,354264.0,402817.0,447695.0,101296.0,159121.0,251801.0,345079.0,426271.0,518010.0,618699.0,708504.0,807668.0,905683.0,208223.0,238554.0,364084.0,494010.0,647992.0,797763.0,923555.0,1064417.0,1215349.0,1359349.0,83654.0,160769.0,240516.0,331060.0,419853.0,509633.0,592544.0,696751.0,778088.0,868731.0,
3972.0,18993.0,36872.0,48866.0,64320.0,77687.0,94308.0,110121.0,123315.0,139471.0,4585.0,20541.0,38683.0,51835.0,69272.0,85464.0,99995.0,115171.0,130736.0,147617.0,12847.0,55647.0,104706.0,143701.0,192418.0,233653.0,278080.0,321171.0,363779.0,409589.0,17508.0,53868.0,79134.0,108360.0,137822.0,162190.0,194823.0,224917.0,254289.0,279827.0,41049.0,110535.0,157574.0,218422.0,281313.0,329581.0,391518.0,449390.0,506855.0,569468.0,83816.0,164010.0,224186.0,298813.0,359093.0,436319.0,522927.0,593156.0,680474.0,758052.0,306391.0,778239.0,1477036.0,2188132.0,2908105.0,3626553.0,4347934.0,5070756.0,5804443.0,6528529.0,184151.0,247037.0,318161.0,422847.0,540595.0,668718.0,777719.0,894535.0,1030196.0,1150196.0,92383.0,166530.0,218701.0,286238.0,367030.0,442608.0,511867.0,581200.0,647146.0,728386.0,
4919.0,15805.0,28171.0,39809.0,50109.0,67377.0,79801.0,86484.0,98337.0,109676.0,8144.0,55813.0,105694.0,141594.0,182213.0,228210.0,272630.0,316993.0,361977.0,408814.0,59870.0,157465.0,298097.0,436466.0,594078.0,724075.0,869175.0,1012208.0,1156329.0,1301073.0,5916.0,16030.0,28197.0,36762.0,46049.0,54940.0,67581.0,78556.0,84101.0,94255.0,20026.0,62847.0,112308.0,159407.0,206246.0,250028.0,300943.0,343966.0,400111.0,439151.0,160399.0,251454.0,491731.0,736587.0,973251.0,1211893.0,1458988.0,1693158.0,1929104.0,2164416.0,31193.0,49723.0,55584.0,95426.0,96801.0,113174.0,130129.0,145924.0,160384.0,174009.0,94728.0,155342.0,251757.0,336165.0,431976.0,530352.0,613452.0,721412.0,817594.0,908978.0,171164.0,251302.0,426475.0,604287.0,786056.0,969507.0,1144489.0,1324489.0,1511012.0,1684489.0,
77651.0,169769.0,389659.0,484315.0,644554.0,804332.0,963878.0,1123260.0,1283288.0,1443435.0,5346.0,15768.0,24362.0,36231.0,43816.0,55091.0,64927.0,74728.0,85303.0,93891.0,11639.0,27227.0,45107.0,58942.0,72804.0,90355.0,106297.0,116598.0,133911.0,151160.0,10625.0,23408.0,37668.0,47949.0,58617.0,68787.0,80695.0,90864.0,104383.0,115420.0,17182.0,59199.0,76815.0,112017.0,150307.0,167743.0,199097.0,232425.0,286845.0,303224.0,81483.0,174011.0,392784.0,466373.0,605246.0,753315.0,892585.0,1030447.0,1174768.0,1318584.0,123484.0,460633.0,636476.0,922555.0,1198327.0,1483458.0,1780025.0,2056575.0,2344548.0,2632548.0,114526.0,190832.0,273789.0,419041.0,462606.0,562283.0,656881.0,746810.0,845977.0,941379.0,669932.0,1916412.0,3457453.0,4902438.0,6411535.0,7853648.0,9295761.0,1.0737875E7,1.2179988E7,1.3622102E7,
3735.0,39839.0,68301.0,98236.0,127411.0,155920.0,182697.0,214702.0,242917.0,271453.0,185629.0,511439.0,972360.0,1481537.0,1931012.0,2411157.0,2905437.0,3377109.0,3849070.0,4327890.0,38636.0,110434.0,176198.0,260252.0,332548.0,412576.0,491155.0,569903.0,652066.0,728791.0,82167.0,178643.0,342423.0,503533.0,655775.0,813178.0,974331.0,1133551.0,1303081.0,1471297.0,25457.0,88302.0,148651.0,206948.0,257711.0,320179.0,378360.0,436514.0,490323.0,551229.0,36288.0,55669.0,60023.0,76541.0,96580.0,114858.0,117416.0,137056.0,150695.0,165873.0,116292.0,185034.0,288444.0,372964.0,449228.0,546609.0,635617.0,738047.0,836018.0,928957.0,202363.0,395481.0,665126.0,973838.0,1243823.0,1553888.0,1832907.0,2120907.0,2408907.0,2696907.0,401130.0,1646444.0,3081898.0,4580358.0,5999952.0,7527411.0,8967411.0,1.0407411E7,1.1847411E7,1.3287411E7,
1731.0,11123.0,25108.0,31331.0,41434.0,51507.0,64176.0,70949.0,84390.0,93276.0,10086.0,40987.0,73283.0,103374.0,141061.0,166849.0,197204.0,227180.0,264098.0,294161.0,32875.0,127292.0,199806.0,294085.0,377497.0,463375.0,605820.0,676360.0,797375.0,840001.0,47757.0,127657.0,199312.0,277548.0,352342.0,432179.0,554289.0,608215.0,680830.0,772752.0,62962.0,158311.0,290991.0,402083.0,713557.0,712705.0,843540.0,896967.0,1002083.0,1118885.0,164671.0,434979.0,1117589.0,1159109.0,1542354.0,2039873.0,2297510.0,2575620.0,2953077.0,3406550.0,188897.0,1187230.0,1190221.0,1627996.0,2173961.0,2491549.0,2976791.0,3501182.0,3916564.0,4441659.0,120376.0,345982.0,1026115.0,1027363.0,1084197.0,1313105.0,1596442.0,1766100.0,2092405.0,2324053.0,1949693.0,2975897.0,4300650.0,7078763.0,7233456.0,8679474.0,1.1398763E7,1.1577269E7,1.3017269E7,1.5718763E7,
15135.0,47875.0,79760.0,112046.0,149720.0,181750.0,220428.0,252465.0,288563.0,324717.0,159624.0,160918.0,303190.0,438029.0,581763.0,725142.0,870262.0,1013484.0,1157452.0,1301452.0,122654.0,123089.0,198100.0,278227.0,374769.0,458056.0,547149.0,633347.0,728141.0,816710.0,100391.0,111732.0,158702.0,227779.0,303154.0,372703.0,440767.0,513664.0,582735.0,655088.0,16608.0,35038.0,60361.0,83103.0,107526.0,132596.0,152139.0,181423.0,200424.0,224527.0,221431.0,221939.0,342305.0,502538.0,662979.0,816813.0,974667.0,1134667.0,1294667.0,1454667.0,24202.0,45615.0,64452.0,85156.0,93358.0,124736.0,144932.0,153847.0,178270.0,195409.0,36796.0,61154.0,94047.0,133693.0,153016.0,185174.0,212883.0,239377.0,271002.0,307237.0,81355.0,81386.0,112677.0,155645.0,193475.0,224411.0,267057.0,301214.0,341242.0,381238.0,
58800.0,196367.0,346033.0,493308.0,664859.0,802302.0,962475.0,1122549.0,1282828.0,1443825.0,16972.0,54288.0,98860.0,139127.0,177254.0,209928.0,245926.0,286590.0,328091.0,371002.0,39264.0,118128.0,188824.0,276938.0,375229.0,456597.0,548185.0,661161.0,732453.0,815655.0,140708.0,219711.0,381400.0,549608.0,735906.0,916448.0,1088470.0,1266525.0,1449974.0,1630781.0,24327.0,43609.0,56912.0,77954.0,98433.0,102366.0,129344.0,147344.0,167104.0,178246.0,54172.0,127142.0,200971.0,272079.0,354469.0,432105.0,518551.0,592034.0,676991.0,747679.0,277639.0,556217.0,1028278.0,1519805.0,1991900.0,2468278.0,2950246.0,3430246.0,3910246.0,4390246.0,256550.0,396207.0,676361.0,966969.0,1258633.0,1520269.0,1823006.0,2157784.0,2451155.0,2739155.0,139992.0,243523.0,396011.0,524885.0,687615.0,818294.0,964695.0,1108695.0,1252695.0,1396695.0,
3657.0,42830.0,86173.0,132206.0,161797.0,202600.0,240763.0,280975.0,320921.0,360618.0,11782.0,42053.0,73189.0,114208.0,137957.0,165752.0,198167.0,228432.0,259893.0,290898.0,89786.0,119119.0,175695.0,246784.0,325796.0,405621.0,485101.0,566631.0,644295.0,723604.0,45461.0,91192.0,120303.0,165648.0,200803.0,245444.0,293470.0,339757.0,388735.0,435857.0,28455.0,89583.0,117859.0,164097.0,192249.0,237780.0,281741.0,323029.0,371741.0,415447.0,23099.0,32353.0,49097.0,62201.0,79388.0,90237.0,105527.0,118788.0,136183.0,157020.0,36297.0,61444.0,86469.0,93739.0,131855.0,152832.0,173935.0,193322.0,213856.0,240703.0,191796.0,1464476.0,2904737.0,4354514.0,5794514.0,7234514.0,8674514.0,1.0114514E7,1.1554514E7,1.2994514E7,175697.0,253785.0,432992.0,608195.0,788195.0,970322.0,1147301.0,1330136.0,1515258.0,1690136.0,
570.0,17114.0,34254.0,57181.0,66511.0,80838.0,104660.0,114256.0,130033.0,145612.0,7153.0,18512.0,31809.0,45977.0,57437.0,67324.0,77467.0,94959.0,105240.0,114156.0,14652.0,82021.0,131188.0,190225.0,246501.0,313939.0,372235.0,425629.0,494476.0,569857.0,17415.0,85493.0,160374.0,222497.0,293607.0,374444.0,458829.0,533301.0,587861.0,659513.0,47652.0,132083.0,203293.0,282286.0,386621.0,477991.0,596687.0,663638.0,738556.0,826531.0,42164.0,92726.0,140423.0,163899.0,208046.0,257090.0,295290.0,350151.0,385377.0,430509.0,231971.0,780373.0,1103118.0,1622209.0,2109027.0,2529331.0,3021411.0,3521468.0,3979586.0,4463100.0,189467.0,444922.0,794525.0,1019083.0,1304390.0,1652287.0,1934201.0,2181560.0,2485982.0,2741440.0,1710354.0,2987613.0,4444765.0,6695523.0,7338271.0,8778271.0,1.1021908E7,1.1658271E7,1.3098271E7,1.5341908E7,
79166.0,238333.0,353286.0,482823.0,649714.0,802315.0,962227.0,1121878.0,1281442.0,1441451.0,23060.0,74707.0,114404.0,177813.0,213473.0,255983.0,305831.0,352086.0,394533.0,439025.0,80577.0,237904.0,353875.0,444137.0,586568.0,740639.0,877309.0,1019798.0,1163758.0,1301464.0,27023.0,130099.0,184864.0,272227.0,348520.0,409287.0,490048.0,572057.0,650400.0,731343.0,15204.0,70899.0,109567.0,142633.0,176168.0,213951.0,255331.0,292839.0,341698.0,371218.0,263755.0,396935.0,758673.0,1102654.0,1468106.0,1830905.0,2190905.0,2550905.0,2910905.0,3270905.0,368093.0,793283.0,1501301.0,2212171.0,2957649.0,3669625.0,4408549.0,5128549.0,5848549.0,6568549.0,76487.0,109688.0,145470.0,172563.0,193484.0,245585.0,288877.0,310045.0,346486.0,374626.0,118009.0,221535.0,279051.0,353144.0,415429.0,510147.0,608633.0,698633.0,780540.0,878633.0,
5515.0,19751.0,28410.0,39669.0,55492.0,64171.0,75013.0,85753.0,97585.0,109732.0,31383.0,94526.0,174244.0,221912.0,305000.0,366899.0,437376.0,508858.0,582275.0,653148.0,20979.0,81772.0,133706.0,189064.0,248258.0,312201.0,367721.0,427886.0,487886.0,547886.0,14887.0,26260.0,35452.0,43149.0,50969.0,63000.0,72085.0,83844.0,89011.0,98427.0,115206.0,327513.0,600717.0,888298.0,1165491.0,1448594.0,1739472.0,2021899.0,2317356.0,2604900.0,92186.0,189208.0,323256.0,447704.0,598148.0,736418.0,886787.0,1027480.0,1164327.0,1307429.0,35611.0,66218.0,95222.0,122508.0,166753.0,181843.0,218643.0,243860.0,270396.0,311455.0,77422.0,139529.0,233277.0,326777.0,414555.0,510432.0,605265.0,701265.0,799947.0,895934.0,336184.0,903748.0,1598563.0,2366399.0,3095599.0,3815599.0,4535599.0,5255599.0,5975599.0,6695599.0,
2573.0,19109.0,35018.0,52924.0,66345.0,82507.0,99093.0,113487.0,129916.0,145385.0,38845.0,136845.0,250012.0,362635.0,482948.0,604228.0,723909.0,843078.0,963563.0,1082726.0,12530.0,32060.0,55488.0,74214.0,91517.0,107194.0,128561.0,147986.0,167274.0,189240.0,18424.0,43224.0,72736.0,104618.0,133442.0,162877.0,189821.0,219383.0,246596.0,279391.0,27351.0,78950.0,114657.0,161815.0,207176.0,254886.0,303490.0,347538.0,395383.0,442362.0,52319.0,180798.0,336556.0,501618.0,664488.0,821663.0,976925.0,1139873.0,1292596.0,1461551.0,58648.0,128515.0,167731.0,223013.0,287592.0,346847.0,406847.0,465630.0,525758.0,593803.0,113524.0,776810.0,1496181.0,2220899.0,2926839.0,3657924.0,4373127.0,5104229.0,5853388.0,6537499.0,1929958.0,3295775.0,4693244.0,6143711.0,7598952.0,9056759.0,1.0499003E7,1.1939003E7,1.3379003E7,1.4819003E7,
16672.0,56253.0,133951.0,154400.0,221955.0,246191.0,292979.0,337992.0,385252.0,434560.0,15020.0,54188.0,126560.0,138911.0,186020.0,234428.0,278807.0,317490.0,362291.0,406554.0,33926.0,186959.0,326123.0,485345.0,646120.0,812592.0,966731.0,1126733.0,1284716.0,1446066.0,30579.0,155716.0,179320.0,255442.0,304375.0,368444.0,438266.0,510887.0,585126.0,652984.0,18427.0,35301.0,59108.0,70918.0,120151.0,119802.0,132971.0,153618.0,178681.0,190050.0,18428.0,37579.0,57487.0,67123.0,90252.0,107236.0,125998.0,137852.0,157032.0,180336.0,155301.0,525070.0,1008014.0,1487010.0,1970916.0,2457133.0,2933535.0,3410482.0,3886850.0,4371758.0,314142.0,987215.0,1763918.0,2445714.0,3352059.0,3890107.0,4659558.0,5333551.0,6194337.0,6811941.0,1939093.0,3113834.0,4593782.0,6068258.0,7530951.0,8977103.0,1.057504E7,1.5277367E7,1.4211193E7,1.7589926E7,
