0,-0.002,0.014,-0.022,0,-0.002,0,-0.043,-0.047,-0.002,-0.005,-0.037,0.214,0.166,-0.001,0.04,0.069,0.018,-0.001,0.008,-0.001,0.272,0.286,0.058,0.075,0.039,0.012,0.001,0.002,0.002,0.007,-0.124,0.223,0.035,0.054,0.01,-0.01,0.019,0.013,0.003,-0.095,0.347,0.021,0.011,0.011,-0.021,0.011,0.003,0.007,0.002,-0.002,-0.265,0.009,-0.001,0.016,0.023,0.023,0.026,0.025,0.033,0.403,0.005,0.004,0.009,0.006,0.004,0.008,0.007,0.006,0.006,-0.055,-0.012,0.054,0.185,0.057,0.083,0.097,0.089,-0.026,-0.009,0.295,0.063,0.02,0.017,0.014,0.011,0.009,0.01,0.007,0.008,
0,-0.061,-0.02,0.006,0.002,0.008,-0.084,0.001,0.019,0.005,0.055,0.071,-0.138,-0.008,0.019,0.001,-0.01,0.006,-0.008,-0.009,0,0.076,-0.088,-0,0.02,-0.031,0.007,0.025,-0.053,-0.004,0.007,0.033,-0.204,0.06,0.045,0.006,-0.004,0.004,0.008,-0.052,-0.028,0.051,0.155,0.01,0.022,0.037,-0.004,0.025,0.021,-0.014,0.005,0.166,0.121,0.033,0.037,0.009,-0.067,0.001,0.012,0.01,0.057,0.226,0.021,0.011,0.013,-0.022,0.013,0.013,0.005,0.014,0.044,0.099,0.038,0.009,-0.046,0.05,0.016,0.011,-0.013,0.018,0.129,0.021,0.016,0.015,0.015,0.013,0.011,0.009,0.005,0.007,
0,0,-0.005,-0.007,-0.001,0.008,0.023,-0.022,0.039,0.074,0,0.036,0.046,-0.028,-0.053,-0.29,-0.069,-0.059,-0.161,-0.039,0.026,-0.073,0.019,0.001,0.002,-0,0.001,0.001,0,-0.001,0,0.055,0.009,-0.039,-0.01,-0.092,-0.026,-0.028,-0.167,-0.059,0,0.08,-0.046,-0.169,-0.023,-0.104,-0.204,-0.077,-0.071,-0.044,-0,-0.045,-0.001,-0.087,-0.146,-0.032,0.039,-0.042,-0.002,0.011,0.032,0.25,0.276,-0.151,-0.076,0.085,-0.012,-0.009,0.06,0.037,0.137,0.058,0.032,0.003,0.008,0.003,0.021,0.02,0.016,0.015,0.165,0.03,0.091,0.058,0.09,0.036,0.056,0.051,0.019,0.023,
0,0.068,0.032,0.011,-0.127,-0.094,0.029,-0.003,0.001,0.008,0,-0.003,0.053,-0.107,-0.034,-0.1,-0.014,-0.017,-0.128,-0.015,0,-0.034,0.002,0.062,0.01,-0.038,-0.066,0.029,0.028,0.022,0,0.024,0.177,0.011,0.037,-0.052,-0.071,0.009,-0.061,0.02,0.002,0.012,0.041,0.098,0.049,0.011,0.022,0.014,-0.011,0.008,0.3,0.013,0.004,0.004,0.005,0.004,0.01,0.008,0.007,0.006,0.312,0.135,0.016,0.017,0.019,0.017,0.02,0.022,0.017,0.018,0.184,0.102,0.124,0.128,0.043,0.004,0.023,0.025,0.003,0.011,0.185,0.119,0.048,-0.007,0.013,0.008,0.009,0.011,0.011,0.008,
0,0.004,-0.085,-0.003,0.004,-0.044,-0.008,-0.01,-0.009,-0.004,0.374,0.224,0.002,-0.005,0.002,0.002,0.003,0.002,0.003,-0.006,0.483,0.039,-0.009,0.001,0.004,0.001,0.002,0.002,0,0,0.002,-0.01,-0.028,-0.038,-0.032,0.039,0.024,0.028,0.027,0.017,0.076,0.287,0.21,-0.008,0.031,0.034,-0.003,0.013,0.006,-0.002,0.004,-0.096,-0.031,0.07,0.032,0.051,0.065,-0.024,0.033,0.04,0.001,0.108,-0.041,0.085,-0.01,0.034,0.003,0.031,0.052,-0,0.177,0.178,0.034,0.027,0.012,0.033,0.02,0.02,0.006,0.012,0.375,0.2,0.028,0.022,0.032,0.025,0.009,0.023,0.023,0.021,
0,0.032,0,0.003,0.004,0.006,0.007,0.004,0.003,0.002,0,0,-0.006,-0.023,-0.028,0.014,0.001,0.018,0.009,-0.011,0,0.02,-0.028,-0.017,0.013,0.011,0.007,0.008,-0.003,0.001,0,0.07,-0.002,0.009,-0.035,-0.034,-0.003,0,-0.029,0.002,0,0.063,0.114,0.04,0.053,0.045,0.029,0.008,0.012,0.011,0.104,0.02,-0.008,-0.014,0.005,0.003,-0.005,0.002,-0.005,0.007,0.016,0.082,0.031,0.012,-0.019,-0.022,0.013,0.011,-0.004,0.004,0.009,0.112,0.007,-0.001,0.012,-0.009,0.012,0.015,0.017,0.005,0.024,0.024,0.195,0.031,0.072,0.011,0.029,0.044,0.012,0.035,
0,0.011,-0.006,0.016,-0.037,-0.061,-0.026,0.005,0.002,-0.005,0,0.028,-0.03,0.013,0.009,-0.073,0.017,0.003,-0.028,0.012,0,0.097,0.028,0.044,0.059,0.013,0.004,0.007,0.005,0.01,0.022,0.184,0.04,0.013,0.006,0.009,-0,-0.022,-0.004,0.002,0.088,0.04,0.042,-0,0.003,0.002,0.003,-0.009,0.007,0.003,-0.014,-0.06,0.108,0.01,-0.033,0.025,0.014,0.018,0.011,0.009,0.224,0.025,0.014,0.014,-0.024,0.005,0.008,0.017,0.007,0.011,0.021,-0.157,0.053,-0.016,0.016,0.064,-0.009,0.043,0.019,0.005,0.011,0.029,0.002,0.005,0.108,0.006,0.022,0.001,0.032,0.004,
0,-0.025,0.003,0.01,-0.054,-0.003,-0.018,0.008,-0.077,0.009,0,0.007,0.064,-0.025,0.04,0.018,0.01,-0.147,-0.012,-0.042,0,0.145,-0.138,-0.124,-0.051,-0.008,-0.161,-0.024,-0.02,0.007,0,0.101,-0.063,0.052,-0.034,0.037,-0.002,0.013,-0.172,-0.025,0.069,0.127,0.114,-0.156,0.164,0.023,0.013,-0.011,0.025,0.008,-0.008,0.208,0.02,0.057,-0.106,0.055,0.039,0.052,-0.012,0.012,0.324,0.128,-0.023,0.024,0.025,0.03,0.013,0.029,0.011,0.018,0.199,0.061,0.03,0.028,0.012,0.011,0.021,0.022,0.013,0.018,0.139,0.035,0.014,0.013,0.007,0.016,0.017,0.015,0.014,0.01,
0,0.236,0.109,0.001,0.01,0.001,0.007,0.002,0.002,0,0,0.182,0.055,0.01,-0.017,0.016,0.007,0.012,0.008,0.008,0.328,-0.006,-0,-0.002,0,0.002,0,0.001,0,0.001,0,0.156,-0.06,0.066,-0,0.012,0,0.002,0.011,0.012,0.38,0.086,0.005,0.017,-0.002,0.002,0.003,0.002,-0.003,0.002,0,-0.083,0.01,0.057,0.082,-0.107,0.083,-0.021,-0.065,0.006,0.303,0.041,0.019,0.015,0.01,0.007,0.008,0.009,0.008,0.003,0.153,0.172,0.092,0.007,0.045,0.067,0.044,0.033,0.008,0.014,0.149,0.013,0.014,0.013,0.011,0.009,0.008,0.007,0.006,0.005,
0,-0.006,-0.092,0.004,0.007,-0.15,0.003,-0.009,-0.013,-0.093,-0.007,-0.045,0.001,0.013,0.001,0.001,0.001,0,0,0,-0.001,-0.019,-0.089,0.012,-0.001,0.001,0.006,0.001,0.002,0,0,0,-0.013,0.007,0.035,-0.039,0.026,-0.123,-0.05,0.022,0,-0.156,0.059,-0.135,-0.024,0.014,-0.026,-0.138,-0.02,0.003,-0,0.258,-0.061,0.039,0.073,-0.094,0.057,0.045,-0.073,-0.043,-0.161,0.023,0.013,0.009,0.028,0.005,0.017,0.012,0.01,0.009,0.04,0.022,0.01,0.014,0.076,0.103,0.051,0.041,0.056,0.035,0.076,0.032,0.007,0.037,0.062,0.05,0.043,0.037,0.033,0.029,
0,0.03,-0.03,-0.022,-0.014,-0.033,-0.009,-0.026,-0.002,-0.065,0.185,0.123,-0.065,0.03,0.013,0.006,0.021,-0,-0.021,0.003,0,-0.012,0.019,0.033,-0.136,0.052,0.011,0.031,-0.014,-0.213,0.067,0.018,0.052,0.04,-0.027,0.02,0.016,0.01,0.017,0.01,0.199,0.08,0.036,0.01,0.011,0.015,0.016,0.015,0.012,0.007,0.025,-0.115,0.029,0.053,0.074,-0.019,0.014,0.018,0.03,-0.018,0.432,0.346,0.072,0.105,0.05,0.024,0.041,0.028,0.018,0.014,0.38,0.002,0,0.005,0.006,0.006,0.008,0.004,0.006,0.003,0.165,0.005,0.005,0.012,0.014,0.003,0.009,0.008,0.005,0.006,
0,0.08,-0.012,-0.029,0.041,-0.004,0.033,-0.008,0.006,0.001,0,0,-0.003,0.013,-0.001,-0.086,-0.039,0.017,-0.013,-0.023,0,0.038,0.015,-0.234,0.08,-0.027,-0.09,-0.012,-0.076,-0.012,0.004,0.018,0.021,0.006,0.009,-0.005,0.006,0.007,0.005,0.004,0,0.082,-0.008,-0.078,0.096,0.062,0.031,-0.011,-0.023,-0.019,-0.04,0.214,0.069,-0.003,0.048,0.001,0.015,0.025,0.023,0.011,0.235,0.297,0.104,0.031,0.06,0,0.064,0.016,0.048,0.036,0.073,0.064,0.028,0.016,0.012,0.016,0.034,0.025,0.026,0.023,0.045,0.009,0.021,0.018,0.01,0.017,0.02,0.018,0.015,0.016,
0,0.02,-0.001,0.037,0.007,-0,0,0,0.004,0.006,0.007,0.001,0,0,0,0,0,0,0,0,0,0.035,0.003,-0.018,-0.025,-0.006,-0.011,-0.016,-0.012,-0.017,0.051,0.083,0.153,0.007,0.011,0.006,0.008,0.012,0.004,0.003,0,0.117,0.07,0.051,0.02,-0.022,0.013,-0.098,-0.013,0.051,0.007,0.207,0.125,0.115,0.065,-0.063,-0.111,0.018,0.056,0.018,0.109,0.03,0.009,0.004,0.016,0.018,0.015,0.013,0.011,0.01,0.084,-0,0.123,0.052,0.03,0.035,0.029,-0.016,0.015,0.012,0.082,0.13,0.067,0.096,0.047,0.055,0.031,0.042,0.034,0.031,
0,0,0,0.004,-0.026,-0.001,0.003,-0.002,0.007,-0.006,0.03,-0.011,-0,-0,0,0,0.002,0,0.001,0.001,-0.043,0.16,0.044,-0.161,0.002,-0.008,0.002,0.003,0.002,0.001,0,-0.012,0.02,-0.119,-0.054,-0.038,-0.203,-0.049,-0.002,-0.039,0.002,-0.139,-0.054,-0.041,0.001,0.044,-0.243,-0.199,-0.042,0.002,-0.079,0.325,0.012,0.008,0.009,0.007,0.005,0.009,0.006,0.011,0.009,0.164,0.07,0.04,0.034,0.03,0.017,0.014,0.016,0.025,-0.218,0.04,0.004,0.034,0.022,0.054,0.038,0.038,0.034,0.031,0.075,0.01,-0.003,0.061,0.03,0.049,0.033,0.024,0.032,0.017,
0,0.12,0.01,0.017,-0.052,-0.028,0.004,0.008,-0.04,0.003,0,0,-0.003,0.01,0.025,-0.032,0.001,-0.002,-0.295,-0.18,0.003,0.013,-0.05,0.022,-0.041,0.085,-0.046,0.021,0.027,-0.029,0.02,0.148,0.044,0.006,0.004,-0.001,0.008,0.003,0.008,0.007,0.072,0.193,0.021,0.026,-0.001,0.036,0.023,0.009,0.018,0.004,0,0.138,0.042,0.05,0.038,0.02,0.036,0.027,0.041,0.009,0.051,0.086,0.058,0.018,0.007,0.014,0.005,0.021,0.002,0.017,-0.107,0.123,0.1,0.066,0.046,0.036,0.033,0.046,0.035,0.007,0.187,0.021,0.087,0.049,0.123,0.079,0.078,0.05,0.045,0.036,
0,0,-0.01,0.021,0.042,-0.015,0.027,0.015,-0.051,-0.142,0.003,0.024,0.025,-0.143,0.002,0.001,0.001,0.003,0.002,-0,-0.015,0.03,-0.032,0.007,-0.062,-0.039,-0.037,0.012,-0.085,-0.001,-0.006,0.087,0.01,0.02,0.03,0.006,0.024,0.008,0.008,0.01,0,-0.024,0.008,-0.005,-0.031,-0.031,-0.049,-0.032,-0.031,0.014,0.02,0.121,0.146,0.038,0.043,-0.121,0.006,0.01,0.003,0.011,0.142,0.028,-0.004,0,-0.006,0.001,0.006,0.006,0.005,0.005,-0.006,-0.018,0.093,0.077,0.025,0.012,0.013,0.025,0.028,0.011,0.119,0.133,0.133,0.074,0.062,0.053,0.044,0.044,0.064,0.025,
0.043,0.081,0.03,0.01,0.002,0.001,0.001,0.001,0.002,0.001,0,-0.07,0.038,0.014,0.026,0.019,-0.046,0.021,-0.097,-0.045,0,0.018,0.017,0.049,-0.021,0.005,-0.002,0.015,0.007,-0.004,0.016,0.242,-0.209,0.042,-0.033,0.021,0.007,0.012,0.004,0.005,0.217,0.093,0.022,0.021,0.001,0.018,0.017,0.014,0.014,0.012,0.022,0.188,-0.01,0.025,0.017,0.016,0.006,0.018,0.009,0.017,0.001,0.174,0.153,0.092,0.026,-0,0.032,0.024,0.002,-0.01,0.388,0.074,0.019,0.019,0.006,0.016,0.013,0.015,0.016,0.012,-0.221,0.178,0.06,0.083,0.032,0.021,0.012,0.01,0.01,0.022,
0,-0.001,-0,-0.029,-0.075,-0.091,-0.051,-0.003,0.036,-0.011,0,-0.219,-0.014,-0.006,0.027,-0.098,0.002,-0.018,0.002,0.001,0,-0.012,0.005,-0.037,-0.005,0.023,0.006,-0.017,-0.082,0.002,0,0.079,0.079,0.019,-0.128,0.019,-0.001,0.014,-0.165,-0.059,0.057,0.069,0.024,-0.007,-0.002,0.02,-0.001,0,0.006,0.011,0.039,0.06,-0.018,-0.033,0.035,-0.016,0.007,0.023,0.031,-0.048,0.027,0.077,-0.004,0.037,-0.073,0.046,0.057,0.036,0.006,0.019,0.062,0.167,0.036,0.073,0.004,0.02,0.003,0.051,0.036,0.069,-0.056,0.074,-0.018,0.057,0.153,0.01,0.139,0.027,0.03,0.054,
-0.015,0.164,-0.014,-0.185,0.016,0.004,0,0,0.001,-0,0,-0.046,0.005,-0.001,0.005,-0.038,-0.003,-0.033,0.008,-0.074,0.038,0.027,0.083,0.104,0.037,0.01,0.007,0.005,0.007,0.009,0,-0.066,-0.106,-0.057,0.092,0.013,-0.109,-0.044,-0.01,0.022,0.005,0.202,0.012,0.029,0.023,-0.165,0.057,0.012,0.023,0.016,0.037,0.189,0.146,0.186,0.063,0.046,0.017,-0.007,0.033,0.012,0.194,0.227,0.035,0.03,0.025,0.047,0.049,0.038,0.038,0.024,0.329,0.106,0.017,0.029,0.024,0.041,0.017,0.019,0.019,0.024,0.124,0.004,0.006,0.001,0.035,0.032,0.027,0.023,0.019,0.016,
0,0.005,0.051,0.008,-0.067,-0.074,-0.02,0.017,-0.128,-0.025,0,0.114,-0.265,-0.023,-0.095,-0.064,-0.458,-0.252,-0.107,-0.014,0,0,0.047,0.003,0.01,0.045,-0.069,-0.075,-0.013,-0.036,0,-0.072,-0.003,-0.192,-0.055,-0.448,-0.168,-0.039,-0.078,-0.136,0,0.163,0.116,0.012,0.068,-0.102,-0.06,-0.505,-0.299,-0.183,0.395,0.112,0.13,-0.051,0.021,0.009,0.011,0.008,0.011,-0.025,-0.262,0.233,0.091,0.084,0.088,0.043,0.019,0.022,0.032,0.025,0.454,0.082,0.037,0.031,0.138,0.098,0.107,0.055,-0.014,-0.004,0.121,0.008,0.007,0.043,0.025,0.06,0.016,0.045,0.016,0.035,
0,0,-0.005,-0.035,-0.048,-0.148,0.014,0.006,0.004,-0.001,0,0.004,-0.008,0.017,-0.035,-0.157,-0.025,-0.004,-0.003,-0.018,0,0,0.004,-0.021,0.048,-0.023,-0.137,-0.005,-0.005,-0.037,0,0.074,0.049,-0.017,-0.017,0.01,-0.012,0.012,0.011,-0.027,0.031,0.049,0.005,0.011,0.009,-0.012,0.008,-0.004,0.009,0.005,0.058,0.087,0.045,0.03,-0.008,0.014,0.008,0.004,0.009,0.006,0.334,0.011,0,0,0.008,0.016,0.016,0.014,0.013,0.011,-0.047,-0.033,0.017,0.005,0.011,0.004,0.035,0.009,0.001,-0.001,0.208,0.09,0.098,0.042,0.045,0.055,0.02,0.044,0.04,0.025,
0.036,-0.016,-0.003,0.003,0.003,0.003,-0.118,-0.056,-0.026,0.001,0,0.123,0.003,0.001,0.036,-0.008,0.014,0.003,-0.04,0.114,0.009,-0.048,-0.076,0.005,0.009,-0.004,0.007,0.012,0.004,-0.002,0,-0.03,-0.004,-0.078,0.002,-0.05,0.017,0.007,0.003,0.007,-0.001,0.041,0.207,0.022,0.04,0.028,0.026,0.024,0.01,-0.12,-0.023,0.092,0.082,0.038,-0.122,0.006,0.003,0.005,-0.018,-0.022,0.134,0.016,0.017,0.005,0.001,0.014,-0.006,0.038,0.035,0.005,0.031,0.043,0.024,-0.021,-0.02,0.017,-0.001,0.016,0.006,0.01,0.001,0.013,0.01,0.163,0.019,0.014,0.112,0.142,0.006,0.004,
0,-0.019,0.004,-0.038,-0.006,-0.179,0.009,-0.064,-0.072,-0.051,0,-0.002,0,-0.008,-0.029,-0.078,0.016,-0.008,-0.04,-0.06,0,0,-0.015,-0.136,0.046,-0.012,-0.196,0.011,-0.108,-0.129,0.041,0.012,0.002,0.005,0.01,0.009,0.008,0.006,0.002,0.005,0,0.092,-0.11,-0.034,-0.152,-0.061,-0.12,-0.067,0.042,0.025,0.041,-0.002,-0.015,-0.148,0.013,0.032,-0.028,0.023,0.012,-0.004,0.036,0.042,0.042,0.014,0.026,0.019,0.029,0.016,0.01,0.02,-0.142,0.252,-0.157,0.042,0.08,0.03,0.026,0.039,0.038,0.009,0.111,0.093,0,0.096,0.089,0.061,0.055,0.073,0.045,0.037,
0,0.011,0.002,-0.095,-0.028,-0.019,-0.071,-0.026,-0.028,0.005,0,-0.012,-0.203,-0.066,-0.169,0.005,-0.001,-0.022,-0.002,0.019,0.041,0.099,0.087,0.031,-0.003,0.011,0.011,0.013,-0.02,0.006,0.433,0.387,0.117,0.033,0.014,0.02,-0.005,0.009,0.001,-0.003,0.018,0.098,-0.073,-0.047,-0.015,0.054,-0,0.049,-0.02,0.018,0,0.127,0.024,0.075,0.017,0.035,0.06,0.064,0.056,0.043,-0.009,0.241,0.086,0.135,0.049,0.056,0.069,0.042,0.004,0.014,0.461,0.057,0.015,0.012,0.006,0.015,0.011,0.01,0.009,0.008,0.346,0.023,0.011,0.012,0.007,0.009,0.01,0.009,0.008,0.007,
0,-0.108,0.073,-0.001,-0.002,-0,0.003,-0.004,-0.564,-0.392,0,-0.022,0.142,-0.099,0.052,-0.027,0.015,0.011,0.014,0.001,0,-0.039,0.053,0.025,-0.025,0.037,-0.008,-0.002,-0.001,0.001,-0.002,0.109,-0.08,-0.086,0.026,0.015,0.003,-0.533,-0.338,-0.176,0.073,-0.001,0.029,-0.121,-0.104,-0.01,-0.05,0.011,0.005,-0.01,0.25,0.104,0.035,0.011,0.004,0.013,0.008,0.008,0.007,0.008,0.02,-0.041,0.018,0.044,0.011,0.032,0.008,0,0.006,0.004,0.105,0.041,0.065,0.173,0.118,0.042,0.035,0.004,0.01,0.007,0.044,0.004,0.072,0.072,0.052,0.032,0.041,0.036,0.025,0.026,
0,-0.342,-0.069,-0.005,-0.032,-0.204,-0.004,0.002,-0.095,0.005,0,0.026,0.023,0.006,-0.027,-0.063,0.007,0.009,0.002,0.003,0,0.076,-0.019,-0.05,-0.042,0.006,-0.024,0.003,-0.023,0.001,0,0.033,0.047,0.016,-0.055,0.039,-0.071,0.009,-0.05,-0.019,0,0.064,0.017,-0.007,0.005,0.011,-0.005,0.03,-0.007,-0.185,-0.011,0.152,0.076,0.034,-0.052,0.009,0.006,0.008,-0.024,0.02,0.067,0.131,0.103,0.031,0.025,0.006,0.035,0.009,0.01,0.006,0.123,0.077,0.081,0.04,0.026,0.015,0.003,0.019,0.025,0.006,-0.041,-0.003,0.043,0.092,0.006,0.055,0.085,0.007,0.033,0.059,
0.029,-0.009,0.024,0.015,0.002,0.004,0.001,0.002,0.001,0.001,0,0.024,0.061,0.038,-0.025,-0.205,-0.009,0.001,0.008,0.001,0,0.011,0.054,-0.16,-0.014,-0.01,-0.008,-0.003,-0.033,-0.015,0,0.15,0.04,-0.171,0.068,-0.025,0.003,0.009,0.014,0.01,-0.061,-0.084,0.064,0.032,-0.008,-0.146,0.04,-0.02,0,0.02,0.2,0.237,0.026,0.001,0.032,0.026,0.032,0.019,0.034,0.01,0.183,0.05,0.018,0.014,0.009,0.015,0.012,0.011,0.01,0.007,-0.099,-0.056,0.013,0.042,0.063,0.003,0.064,0.076,0.056,0.068,0.099,0.009,0.022,0.004,-0.004,0.011,0.009,0.01,0.007,0.008,
0,-0.011,0.038,-0.013,-0.093,0.001,-0.263,-0.097,-0.006,0.006,0,0.027,-0.006,-0.078,0.021,-0.157,-0.007,0.001,0.003,-0.012,0,0.007,0.017,-0.026,-0.035,0.008,-0.082,-0.038,0.005,-0.235,0.258,0.1,0.002,0.005,0.003,0.008,0.001,0.001,0.004,0.002,0,0.047,-0.015,-0.057,0.022,-0.168,-0.027,0.024,-0.001,-0.014,0.093,0.212,-0.066,0.007,0.001,0.001,-0,0.008,0.012,0.008,0.02,0.064,0.037,-0.153,0.054,-0.036,0.006,0.006,-0.05,0.008,0.216,0.133,0.051,0.044,0.034,0.004,0.035,0.006,0.006,0.016,0.154,0.046,0.047,0.055,0.096,0.092,0.049,0.076,0.057,0.061,
0,0.104,-0.078,0.092,-0.004,0.037,0.018,-0.006,0.01,0,0,0.065,0.19,0.064,0.015,0.003,0.001,0.005,-0.001,0.005,0.097,0.081,0.003,0.002,-0.037,0.001,0.001,0.001,-0.027,0.001,0,0.147,0.073,0.082,0.036,0.001,0.052,0.061,-0.012,-0.007,-0.016,0.001,-0.007,-0.067,0.034,0.103,0.023,0.072,0.102,-0.021,0.165,0.014,0.004,0.003,0.002,0.001,0,0,0,0,0.296,0.094,0.021,0.026,0.007,0.011,0.011,0.011,0.008,0.007,0.123,-0.004,0.038,0.004,-0.001,0.006,0.007,0.003,0.008,0.006,0.068,0.087,0.039,0.016,0.022,0.018,0.009,0.013,0.011,0.001,
0,0.041,-0.002,0.001,0.008,0.003,0.006,0,0,-0.527,0,-0.021,0.047,0.001,0.003,-0.034,-0.035,0.002,0.001,0,0,-0.009,-0.014,0.014,0.003,0.032,0.007,0,0.008,-0.002,0,-0.033,0.06,0.008,0.02,0.015,0.014,0.007,-0.006,0.003,0.014,0.03,0.012,0.007,-0.122,-0.12,-0.124,-0.1,-0.011,-0.029,0.025,0.083,0.349,-0.031,-0.037,0.003,0.005,0.004,0.017,0.014,-0.041,-0.035,0.089,0.116,0.002,0.066,0.063,-0.378,-0.191,-0.195,0.05,0.058,-0.034,0.013,0.013,0.004,0.014,0.017,0.01,0.013,0.069,0.019,0.007,0.157,0.01,0.015,0.102,0.024,0.007,0.067,
0,0,0.026,0.003,-0.018,-0.04,-0.139,-0,-0.018,0.017,0,-0.008,0.209,-0.069,-0.034,0.001,-0.264,-0.085,-0.114,0.007,0,-0.003,0.096,-0.027,-0.196,0.03,-0.012,0.007,0.073,0.011,-0.241,-0.035,-0.008,-0.011,0.005,0.005,0.008,0.01,0.012,0.009,0.175,0.011,0.013,0.026,-0.012,0.007,0.005,0.002,-0.035,0.005,0,0.039,0.073,-0.236,0.011,0.038,-0.01,0.005,0.036,0.019,0.112,0.036,0.031,0.017,0.034,-0.013,0.009,0.004,0.005,0.014,0.013,-0.156,0.019,0.018,0.013,0.015,0.018,0.013,0.018,0.01,0.076,0.025,0.01,0.051,0.069,0.054,0.045,0.039,0.036,0.032,
0,0.068,-0.018,0.041,-0.052,0.005,0.002,0.003,0.002,-0.002,0,0.08,0.061,-0.009,-0.031,0.039,0.005,0.002,0.01,0.008,0.023,-0.027,0.168,0.063,0.009,0.005,0.004,0.005,0.002,0.002,0,-0.027,0.049,0.004,0.002,-0.08,0.011,0.018,-0.082,-0.031,0,0.137,0.059,-0.007,0.021,-0.082,-0.021,0.022,0.018,0.009,0.002,0.08,0.236,-0.028,0.061,0.028,-0.061,0.005,0.016,0.007,0,-0.15,0.028,-0.007,-0.041,0.015,0.05,-0.052,-0.022,0.024,0.23,0.089,0.037,0.033,0.011,0.02,0.009,0.024,0.021,0.019,0.207,0.174,0.018,0.056,0.021,0.041,0.011,0.033,0.012,0.023,
0,0,-0.012,-0.093,0.008,0.019,-0.193,-0.044,0,-0.048,0,0.056,0.005,-0.085,-0,0.002,-0.008,0.002,0.002,-0.001,0.38,0.151,0.017,0.008,0.007,0.004,0.005,0.003,0.003,0.002,0,0.012,-0.042,0.055,-0.108,-0.004,0.004,-0.055,-0.077,-0,0,0.176,0.007,-0.028,-0.047,0.023,-0.094,-0.056,0.022,-0.028,0,0.133,0.088,0.063,-0.073,-0.015,-0.018,0.016,-0.008,-0.001,0.036,0.349,0.068,0.095,0.061,0.041,0.019,-0.007,0.031,0.022,0.049,0.114,0.052,0.048,0.001,0.029,0.013,0.018,0.025,0.024,0.246,0.242,0.056,0.018,0.01,0.015,0.02,0.022,0.014,0.013,
0,-0.006,0.047,-0.028,-0.009,0.004,0.005,-0.006,-0.089,0.004,0,-0.014,-0.02,-0.028,-0.002,-0.014,-0.098,-0.006,0.001,-0.036,0,0,-0.017,0.024,-0.025,0.002,-0.012,0,0.004,-0.007,-0.244,0.189,0.019,-0.165,0.021,0.003,0.018,0.015,-0.011,0.012,0,-0.203,0.064,-0.163,-0.013,-0.038,-0.17,-0.132,-0.016,0.022,0.225,0.158,-0.138,0.044,0.028,0.018,0.028,0.018,0.011,0.022,0.098,0.134,0.017,-0.013,0.005,0.006,-0.006,0.002,0.006,0.002,0.26,0.027,0.034,0.004,0.012,0.008,0.008,0.01,0.02,0.022,0.123,0.036,0.016,0.063,0.083,0.078,0.059,0.06,0.053,0.049,
0,0.007,0.156,0.004,0.01,0,0,0,0,-0,0,0.003,0.025,0.006,0.176,-0.177,0.026,-0.005,0.01,0.002,0.067,0.155,0.001,0.001,0.002,0,0.002,0.001,0.002,0.001,0,0,0.104,0.04,0.013,-0.048,0.136,-0.176,-0.065,-0.071,0.076,0.025,-0.001,0.004,0.001,0.002,0.001,0.002,-0.005,0.001,-0.01,0.083,0.424,0.109,0.015,-0.008,0.024,0.043,0.055,0.039,0.132,0.206,0.137,0.073,-0.052,-0.123,-0.031,0.016,-0.029,-0.03,0.067,0.111,0.031,-0.005,0.025,0.005,0.021,0.02,0.009,0.014,-0.003,0.014,0.011,0.006,0.021,0.134,0.005,0.003,0.09,0.007,
0,0.179,0.002,-0.026,-0.143,-0.018,0.012,0.008,0.004,0.001,0.261,-0.001,0,0.001,0,0.001,0,0,0,0,0,0.054,0.07,0.016,0.007,0.004,0.006,0.002,0.001,0.001,0,0.081,-0.057,0.127,-0.02,0.028,-0.02,0.018,-0.114,-0.029,0.189,0.101,0.017,0.021,0.011,0.008,0.003,0.006,0.006,0.003,0.288,0.082,0.042,0.017,0.014,0.006,-0.009,0.006,0.01,0.011,-0.019,-0.028,0.048,0.039,0.024,0.005,0.025,0.033,0.028,0.023,0.077,0.095,0.011,0.017,0.009,0.006,0.015,0.004,0.002,0.012,0.109,0.055,0.093,0.065,0.006,0.013,0.008,0.019,0.002,0.01,
0,0,-0.017,0,-0.044,-0.001,0.003,-0.178,-0.037,-0.038,0,0.005,0.024,0.02,0.019,-0.044,-0.264,-0.099,-0.016,-0.016,0.02,-0.068,-0.014,0.021,-0.119,-0.008,-0.175,0.024,0.008,0.004,0,0.011,-0.159,0.05,-0.124,0.009,0.027,0.015,-0.224,-0.109,0.267,0.074,0.141,-0.106,0.01,0.005,0.003,0.006,0.005,0.013,0.227,0.218,0.299,0.101,-0.039,0.005,0.019,0.015,0.022,0.006,-0.009,0.027,0.076,0.02,-0.007,-0.014,-0.099,0.006,-0.002,0.026,0.131,0.192,0.018,0.051,0.06,0.057,0.071,0.032,0.03,0.046,-0.04,0.01,0.007,0.107,0.01,0.14,0.005,0.006,0.096,0.006,
