

Data analysis for each instance£º 
AVG,MED,MAX,MIN
1108848.044,420598,7224858,4344,
1442904.933,244257.5,13856800,718,
1036361.956,394851,6964991,7193,
1261683.089,181355.5,13671536,2351,
898429.9,199489,7192345,3802,
444006.233,193757,3320283,80,
670483.567,184156,3303508,1338,
313662.811,170893,2546766,5931,
446392.522,127427,3732161,3662,
930670.989,392559.5,7540360,207,
778678.033,343894,4516609,4434,
287242.433,172579.5,1301113,3253,
174250.133,112469.5,866486,5840,
835240.511,437776,6561309,864,
568867.833,252282.5,3244998,2921,
361494.844,256130.5,1359349,4320,
617767.4,240345,6528529,3972,
421524.222,194229.5,2164416,4919,
1197004.522,253107,13622102,5346,
1393791.733,442871,13287411,3735,
1718625.289,678595,15718763,1731,
332168.956,216655.5,1454667,15135,
791083.011,505929.5,4390246,16972,
979099.144,201701.5,12994514,3657,
1505674.878,361193,15341908,570,
885588.733,384579.5,6568549,15204,
759432.711,308227.5,6695599,5515,
1534365.911,267138.5,14819003,2573,
1834338.133,332057.5,17589926,15020,
931801.633,570537,4598679,7965,
751261.578,280309.5,7077538,4123,
1303736.278,304958,13475171,3588,
488440.289,287666.5,2761124,5142,
254219.1,171624,1324868,1142,
586312.133,388113.5,3612237,14885,
671994.844,177066.5,6643399,15,
599572.444,372295,2865967,7592,
486211.722,319622,2163524,7872,
451172.467,172703,2747257,4101,
490897.711,212943,3373146,5838,
536025.8,229810,3255068,373,
497778.733,148350.5,4616886,5649,
573552.7,258968,4395516,9668,
458485.156,202474,2812807,479,
421306.378,177040,2211687,3260,
973971.578,611107,7141596,350,
828651.389,564367,3320028,13063,
517595.8,313589,2751863,22933,
1366990.333,159769,14165605,35,
637557.533,331703,3611653,518,
1518712.478,480526.5,14323319,2272,
811075.144,534599.5,3618613,2701,
333598.144,201355,1690240,2141,
1261381.622,327439,13943543,5276,
568542.8,309138,3360664,7066,
1620324.6,475597.5,13755093,7732,
891313.322,333071.5,7411772,876,
643169.733,197367.5,6590174,1064,
667302.4,257098,6734023,6113,
1060622.322,136797.5,13595637,6069,
865304.389,406815.5,5046445,3038,
812483.067,307412.5,6768212,2931,
530710.244,219108,3302969,5991,
524618.744,156010.5,4488154,547,
500477.911,127315,4575536,3178,
925008.244,419358,6802559,5802,
823715.744,155676,6583038,1935,
