

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.257,0.248,0.77,-0.074,
0.123,0.121,0.515,-1.111,
0.078,0.17,0.439,-1.426,
0.171,0.254,0.535,-1.915,
0.189,0.121,0.981,-0.203,
0.237,0.235,0.605,-0.438,
0.13,0.185,0.518,-0.577,
0.293,0.342,0.651,-0.227,
0.182,0.215,0.634,-0.383,
0.119,0.173,0.674,-1.958,
0.058,0.03,0.625,-0.5,
0.206,0.173,0.628,-0.251,
0.277,0.312,0.675,-0.333,
0.192,0.16,0.577,-0.12,
0.034,0.128,0.53,-4.39,
0.194,0.249,0.57,-0.725,
0.135,0.165,0.6,-1.156,
0.188,0.21,0.633,-1.592,
0.15,0.099,0.696,-0.571,
0.066,0.152,0.585,-2.623,
0.188,0.237,0.532,-0.581,
0.244,0.282,0.598,-0.174,
0.153,0.203,0.431,-1.269,
0.165,0.165,0.625,-0.547,
-3.016,0.105,0.571,-28.687,
0.283,0.331,0.651,-0.439,
0.179,0.208,0.578,-0.781,
0.244,0.234,0.661,-0.102,
0.249,0.19,0.842,-0.54,
0.226,0.208,0.628,-0.074,
0.243,0.302,0.546,-0.233,
0.169,0.281,0.792,-2.205,
0.196,0.2,0.605,-0.394,
0.114,0.167,0.56,-1.393,
0.162,0.182,0.514,-1.448,
0.227,0.247,0.701,-0.894,
0.161,0.228,0.463,-1.706,
0.206,0.227,0.548,-0.352,
0.143,0.144,0.539,-0.498,
0.137,0.109,0.536,-0.911,
0.229,0.217,0.656,-0.258,
0.217,0.229,0.522,-0.562,
0.234,0.238,0.659,-0.834,
0.156,0.212,0.569,-0.665,
0.26,0.285,0.612,-0.256,
0.088,0.13,0.466,-0.916,
0.086,0.136,0.799,-0.801,
0.191,0.148,0.74,-0.433,
0.104,0.198,0.597,-1.305,
-0.339,0.09,0.418,-8.804,
0.135,0.031,0.628,-0.12,
0.181,0.211,0.457,-0.095,
0.195,0.234,0.619,-0.907,
0.194,0.216,0.54,-0.688,
0.09,0.113,0.513,-0.93,
0.22,0.262,0.566,-0.1,
0.286,0.287,0.646,-0.076,
0.078,0.161,0.548,-0.821,
0.188,0.195,0.688,-0.449,
0.088,0.153,0.627,-2.472,
0.071,0.177,0.498,-1.985,
0.254,0.283,0.54,-0.078,
0.227,0.325,0.646,-1.292,
0.036,0.158,0.845,-3.831,
0.141,0.182,0.519,-0.58,
-0.017,0.033,0.431,-1.318,
0.239,0.187,0.645,-0.102,
0.205,0.221,0.515,-0.058,
0.042,0.174,0.715,-3.505,
0.196,0.229,0.646,-0.785,
0.152,0.172,0.628,-1.186,
0.18,0.169,0.523,-0.304,
0.19,0.211,0.66,-0.511,
0.025,0.179,0.605,-4.051,
0.141,0.151,0.542,-0.483,
0.267,0.287,0.614,-0.073,
0.102,0.091,0.499,-0.548,
0.237,0.268,0.542,-1.039,
-0.013,0.058,0.609,-4.412,
0.033,0.13,0.564,-5.25,
0.118,0.132,0.773,-0.435,
0.163,0.16,0.583,-0.361,
0.111,0.159,0.617,-1.639,
0.089,0.165,0.574,-1.46,
0.246,0.288,0.654,-0.129,
0.084,0.121,0.537,-0.703,
0.184,0.132,0.586,-0.438,
0.05,0.188,0.527,-1.387,
0.098,0.23,0.69,-2.236,
0.135,0.19,0.425,-0.791,
0.146,0.148,0.591,-0.526,
0.25,0.241,0.747,-0.248,
-0.104,0.181,0.546,-14.385,
0.204,0.23,0.536,-0.403,
0.151,0.102,0.864,-0.506,
0.215,0.207,0.492,-0.062,
0.141,0.208,0.52,-0.916,
0.126,0.137,0.571,-0.604,
0.062,0.163,0.448,-3.202,
0.181,0.214,0.5,-0.812,
0.173,0.234,0.56,-0.673,
-0.014,0.121,0.6,-4.848,
0.209,0.192,0.749,-1.151,
0.159,0.222,0.496,-1.618,
0.181,0.221,0.57,-0.332,
0.143,0.112,0.626,-0.402,
0.142,0.142,0.682,-1.132,
0.225,0.204,0.596,-0.325,
0.108,0.122,0.826,-2.258,
0.236,0.254,0.603,-0.248,
0.063,0.096,0.441,-0.761,
0.268,0.3,0.607,-0.021,
0.204,0.246,0.781,-0.481,
0.09,0.152,0.576,-1.363,
0.177,0.212,0.742,-0.641,
0.162,0.165,0.421,-0.466,
0.134,0.159,0.471,-1.187,
0.151,0.17,0.551,-0.942,
0.245,0.266,0.579,-0.091,
0.178,0.202,0.626,-0.323,
0.253,0.277,0.578,-0.376,
0.159,0.223,0.551,-0.83,
0.247,0.248,0.521,-0.393,
0.193,0.236,0.541,-0.709,
0.16,0.21,0.575,-1.37,
0.196,0.172,0.591,-0.417,
0.202,0.193,0.843,-0.176,
-0.229,0.198,0.688,-10.111,
0.168,0.173,0.652,-1.131,
0.176,0.189,0.52,-0.301,
0.258,0.263,0.531,-0.114,
0.117,0.12,0.612,-0.822,
