

Data analysis for each instance£º 
AVG,MED,MAX,MIN
0.009,0.007,0.021,0,
0.002,0.001,0.012,0,
0.015,0.009,0.07,0,
0.003,0.001,0.013,0,
0.009,0.007,0.031,0,
0.001,0.001,0.006,0,
0.008,0.001,0.059,0,
0.002,0.001,0.011,0,
0.001,0.001,0.007,0,
0.006,0.002,0.042,0,
0,0,0.003,0,
0.019,0.015,0.041,0,
0,0,0.003,0,
0.007,0.004,0.029,0,
0.004,0,0.04,0,
0.004,0.003,0.019,0,
0.009,0.007,0.027,0,
0.013,0.002,0.088,0,
0.021,0.019,0.049,0,
0.008,0.001,0.074,0,
0.003,0.002,0.009,0,
0.001,0.001,0.006,0,
0.002,0.001,0.006,0,
0.001,0,0.005,0,
0.012,0.007,0.048,0,
0.01,0.004,0.07,0,
0,0,0.003,0,
0.014,0.003,0.076,0,
0.004,0.003,0.013,0,
0.007,0.001,0.058,0,
0.011,0.007,0.033,0,
0.006,0.003,0.029,0,
0.008,0.003,0.028,0,
0.005,0.003,0.024,0,
0.004,0.003,0.012,0,
0,0,0.002,0,
0.004,0.004,0.008,0,
0.004,0.002,0.02,0,
0.009,0.008,0.017,0,
0.004,0.002,0.021,0,
0.005,0.002,0.034,0,
0.01,0.009,0.021,0,
0.005,0.003,0.025,0,
0.01,0.009,0.021,0,
0,0,0.002,0,
0.016,0.005,0.078,0,
0.001,0.001,0.006,0,
0.015,0.013,0.029,0,
0.002,0.001,0.009,0,
0.017,0.014,0.039,0,
0.001,0,0.005,0,
0.015,0.007,0.069,0,
0,0,0.002,0,
0.014,0.003,0.067,0,
0,0,0.003,0,
0.015,0.01,0.046,0,
0.003,0.002,0.016,0,
0.005,0.004,0.015,0,
0.009,0.002,0.069,0,
0.013,0.012,0.033,0,
0.008,0.003,0.054,0,
0.006,0.005,0.015,0,
0.004,0.002,0.018,0,
0.005,0.004,0.016,0,
0.009,0.005,0.04,0,
0.009,0.005,0.049,0,
0.011,0.001,0.098,0,
0.006,0.005,0.011,0,
0.011,0.002,0.083,0,
0.009,0.007,0.017,0,
0.003,0.001,0.013,0,
0.009,0.007,0.035,0,
0.012,0.01,0.03,0,
0.007,0.001,0.054,0,
0.009,0.008,0.018,0,
0,0,0.001,0,
0.005,0.003,0.022,0,
0.005,0.003,0.023,0,
0.015,0.013,0.027,0,
0.002,0.001,0.012,0,
0.006,0.004,0.023,0,
0.001,0.001,0.007,0,
0.012,0.004,0.06,0,
0.004,0,0.033,0,
0.013,0.004,0.08,0,
0.002,0.001,0.009,0,
0.014,0.001,0.108,0,
0.005,0,0.047,0,
0.007,0.005,0.023,0,
0.007,0.001,0.054,0,
0.013,0.011,0.03,0,
0.01,0.001,0.088,0,
0.004,0.003,0.014,0,
0.003,0.002,0.015,0,
0.006,0.004,0.018,0,
0.012,0.002,0.076,0,
0.004,0,0.028,-0,
0,0,0.003,0,
0.004,0.002,0.013,0,
0.001,0,0.004,0,
0.013,0.011,0.027,0,
0.005,0.003,0.024,0,
0.017,0.011,0.061,0,
0.001,0.001,0.007,0,
0.003,0.002,0.018,0,
0.015,0.013,0.031,0,
0.002,0.001,0.012,0,
0.011,0.01,0.023,0,
0.007,0,0.068,0,
0.011,0.003,0.052,0,
0.003,0.002,0.016,0,
0.009,0.007,0.027,0,
0.001,0,0.005,0,
0.009,0.005,0.035,0,
0.003,0.001,0.013,0,
0.013,0.003,0.088,0,
0,0,0.002,0,
0.008,0.005,0.036,0,
0.001,0,0.004,0,
0.01,0.003,0.064,0,
0.007,0.004,0.033,0,
0.008,0.005,0.024,0,
0.012,0.003,0.078,0,
0.005,0.004,0.017,0,
0.007,0.004,0.034,0,
0.004,0.004,0.008,0,
0.006,0.003,0.029,0,
0.004,0.004,0.01,0,
0.007,0.004,0.035,0,
0.014,0.014,0.026,0,
0.007,0.004,0.034,0,
0.007,0.007,0.014,0,
0.002,0.001,0.01,0,
0.01,0.009,0.02,0,
0.008,0.004,0.037,0,
0.006,0.003,0.031,0,
0.011,0.005,0.064,0,
0.001,0.001,0.006,0,
0.012,0.011,0.024,0,
0.002,0.001,0.009,0,
0.005,0.003,0.022,0,
0.002,0.001,0.009,0,
0.014,0.003,0.095,0,
0.007,0,0.069,0,
0.004,0.003,0.017,0,
0,0,0.003,0,
0.011,0.005,0.064,0,
0.002,0.001,0.009,0,
0.01,0.005,0.041,0,
-0.001,-0,0.003,-0.008,
0.014,0.009,0.052,0,
0.001,0,0.006,0,
0,0,0.001,0,
0.008,0.003,0.052,0,
0.008,0,0.072,0,
0.011,0.005,0.047,0,
0.009,0.007,0.029,0,
0.003,0.002,0.015,0,
0.009,0.007,0.029,0,
0.005,0.003,0.023,0,
0.005,0.004,0.017,0,
0.008,0.001,0.065,0,
0.01,0.007,0.032,0,
0.009,0.005,0.044,0,
0.003,0.002,0.006,0,
0,0,0.002,-0,
0.002,0.002,0.007,0,
0.004,0.002,0.02,0,
0.002,0.001,0.01,0,
0.013,0.012,0.026,0,
0.002,0.001,0.011,0,
0.005,0.005,0.01,0,
0.003,0.002,0.016,0,
0.007,0.007,0.013,0,
0.005,0.003,0.026,0,
0.007,0.007,0.016,0,
0.001,0,0.004,0,
0.01,0.005,0.046,0,
0.001,0.001,0.006,0,
0.002,0.002,0.008,0,
0.001,0.001,0.005,0,
0.011,0.007,0.034,0,
0.001,0,0.004,0,
0.01,0.005,0.038,0,
0.011,0.004,0.071,0,
0.012,0.011,0.028,0,
0.005,0.003,0.024,0,
0,0,0,-0,
0.009,0.005,0.042,0,
0.004,0.003,0.011,0,
0.002,0.001,0.01,0,
0.019,0.016,0.053,0,
0.002,0.001,0.008,0,
0.001,0.001,0.004,0,
0.001,0,0.003,0,
0.008,0.005,0.022,0,
0.003,0.002,0.015,0,
0.005,0.003,0.025,0,
0.003,0.002,0.015,0,
0.005,0.005,0.01,0,
0.007,0.005,0.024,0,
0.003,0.002,0.015,0,
0.007,0.005,0.025,0,
0.005,0.003,0.023,0,
0.015,0.013,0.03,0,
0.002,0.001,0.009,0,
0.013,0.012,0.029,0,
0.008,0,0.075,0,
0.012,0.005,0.067,0,
0.004,0.002,0.019,0,
0.009,0.005,0.04,0,
0.003,0.002,0.014,0,
0.008,0.005,0.03,0,
0.005,0,0.043,0,
0.01,0.007,0.029,0,
-0,0,0,-0.001,
0.013,0.009,0.042,0,
0.006,0.003,0.028,0,
0.002,0.001,0.01,0,
0.019,0.003,0.141,0,
0.011,0.009,0.035,0,
0.003,0.001,0.025,0,
0.012,0.012,0.025,0,
0.008,0.001,0.06,0,
0.004,0.004,0.011,0,
0.006,0.003,0.027,0,
0.005,0.004,0.014,0,
0.004,0.002,0.017,0,
0.008,0.007,0.016,0,
0.012,0.001,0.082,0,
0.002,0.002,0.005,0,
0.004,0.002,0.02,0,
0.002,0.001,0.011,0,
0.006,0.005,0.012,0,
0,0,0.003,0,
0.007,0.007,0.015,0,
0.002,0.001,0.01,0,
0.015,0.01,0.04,0,
0.002,0.001,0.01,0,
0.017,0.015,0.035,0,
0,0,0.003,0,
0.013,0.01,0.027,0,
0.002,0.001,0.01,0,
0.006,0.005,0.016,0,
0,0,0.002,0,
0.004,0.002,0.015,0,
0.002,0.001,0.011,0,
0.006,0.004,0.025,0,
0.007,0.003,0.042,0,
0.012,0.005,0.051,0,
0.011,0.007,0.045,0,
0.001,0,0.004,0,
0.009,0.002,0.077,0,
0.007,0.005,0.021,0,
0.004,0.001,0.026,0,
0.009,0.007,0.027,0,
0.002,0.001,0.013,0,
0.003,0.002,0.005,0,
0.008,0.005,0.038,0,
0.002,0.001,0.005,0,
0.002,0.001,0.008,0,
0.011,0.01,0.022,0,
0.001,0.001,0.008,0,
