0,0.069,0.001,-0.002,-0.003,0.014,0.006,-0.166,-0.014,-0.033,0,0.016,-0.061,0.003,0.001,-0.014,0.003,0.002,0.006,0.002,0,-0.019,0.007,0.008,-0.087,0.028,-0.01,0.007,-0.008,0,-0.173,0.013,0.014,0.004,-0.005,0.008,0.005,0.002,-0,0.007,-0.221,0.082,0.04,0.027,0.006,0.007,0.043,0.047,-0.056,-0.01,0.035,0.058,0.031,0.054,-0.012,0.009,0.026,0.023,0.009,0.014,-0,0.056,0.003,0.003,0.046,-0.002,0.094,0.044,0.078,0.039,
0,-0.004,-0.095,-0.02,0.027,-0.018,-0.04,0.024,-0.219,-0.097,0,-0.02,-0.05,0.032,0.022,-0.169,0.011,0.014,-0,-0.001,0.026,0.083,0.028,-0.166,0.034,0.009,0.021,0.022,0.023,0.008,0.029,0.022,0.009,0.003,-0.029,0.003,0.002,0.002,0.001,0.001,0.066,0.11,0.067,0.074,0.036,0.041,0.003,0.024,0.024,0.028,-0.096,0.05,0.017,0.036,0.062,0.051,0.049,0.03,0.034,0.04,0.05,0.036,0.022,0.004,0.004,0.007,0.007,0.005,0.008,0.007,
0.029,0.066,0.005,0.002,0.003,0.001,0.001,-0.003,-0.001,0.001,0.214,0.006,0.014,0.007,0.009,0.007,0.005,0.005,0.005,0.003,0,0.108,-0.02,0.003,0.068,-0.011,0.011,-0.053,0.008,-0.018,-0.015,-0.098,0.04,0.019,0.04,0.014,0.02,0.011,0.021,0.003,-0.082,0.094,0.021,0.043,-0.015,0.012,0.003,0.006,0.021,0.003,0.091,0.055,0.053,0.005,0.004,0.009,0.016,0.014,0,0.012,-0.028,0.036,0.013,0.032,0.015,0.017,0.014,0.012,0.011,0.01,
0,-0.017,0.045,0.027,0.005,-0.016,0.002,0,0.007,-0,0,-0.014,-0.074,-0.016,0.026,-0.043,0.024,0.001,0.002,-0.014,0.013,-0.022,0.158,0.078,-0.006,0.041,0.032,0.001,0.021,0.013,0.21,0.007,0.011,0.001,0.003,0.004,0.008,0.005,0.003,0.001,0.073,0.024,0.017,0.014,0.005,0.007,0.009,0.008,0.005,0.006,0.056,0.014,0.03,0.016,-0.006,0.011,0.001,0.008,0.002,-0,0.005,0.054,0.019,0.024,0.027,0.022,0.018,0.02,0.014,0.013,
0,0.107,0.037,0.005,0.013,0.003,0.009,0.01,0.004,-0.012,0,0.137,0.024,0.015,0.012,0.002,0.005,0.004,-0.004,0.003,0,0.06,0.029,0.011,0.023,-0.001,0.009,0.017,0.012,0.005,0.051,0.178,0.051,-0.001,0.028,0.017,0.012,0.005,0.01,0.001,0,0.045,0.059,0.101,0.048,0.037,0.029,0.019,0.005,0.012,0.013,0.191,0.108,0.053,0.078,0.032,0.011,0.028,0.006,0.005,0.115,0.07,0.039,0.031,0.03,0.025,0.021,0.018,0.016,0.014,
0,0.063,-0.028,0,0.001,0.001,0.001,0,0,0,0,0.155,0.068,-0.043,0.009,0.006,-0,0.003,0.001,-0.001,-0.185,0.037,0.184,0.118,0.022,-0.062,-0.061,-0.019,0.006,0.005,0,0.029,-0.234,0.111,-0.009,-0.012,0.111,-0.004,-0.106,-0.104,0.495,0.012,0.005,0.004,0.003,0.001,0.001,0.001,0.002,0.002,-0.029,0.053,0.02,0.015,0.012,0.011,0.011,0.01,0.006,0.006,0,0.052,0.027,0.018,0.05,0.03,0.037,0.032,0.028,0.026,
0,0,-0.037,0.014,-0.075,-0.016,0.006,-0.002,-0.006,-0.004,0,0.03,0.042,-0.03,-0.007,0.018,-0.005,0.012,0.002,-0.038,0,0.006,0.025,-0.003,0.004,0.006,-0.001,0.041,0.011,0.01,0,0.008,0.01,0.005,0.015,0.006,-0.004,0.007,0.017,-0,0.103,0.012,0.059,0.014,0.009,-0.039,0.006,0.006,0.004,0.002,-0.007,0.017,0.018,0.039,0.001,0.009,0.007,0.015,-0.004,0.001,0.009,0.06,0.068,0.063,0.007,-0.005,0.016,0.017,0.028,0.027,
0.09,0.127,0.028,0.01,0.001,0.003,0.001,0.004,0.001,-0.002,0.061,0.08,0.019,0.023,0.002,0.012,0,0.002,-0.001,0.001,0,-0.019,0.004,0.005,0.034,-0.01,-0.131,-0.048,-0.145,-0.063,0,0.034,0.031,-0.019,0.028,-0.072,-0.072,-0.072,-0.072,-0.061,0,0.167,0.05,0.002,0.019,-0.001,0.033,0.033,0.017,-0.001,0.165,0.024,0.017,0.019,0.012,0.007,0.009,0.005,0.005,0.007,0.005,0.097,0.059,0.021,0.032,0.017,0.022,0.016,0.014,0.009,
0,0.021,0.002,0,0.003,0.003,0.001,0.001,0,-0,0.002,0.037,0.016,0.001,0.001,0.004,0,0.003,0.003,0.001,0.022,0.061,0.061,0.016,0.021,0.009,0.021,0,0.01,0.01,0,0.103,-0.078,0.054,-0.003,0.012,-0.006,0.021,0.011,0.007,0,-0.145,0.016,0.063,0.03,0.018,0.005,0.004,-0.005,-0.001,-0.003,-0.015,0.079,0.072,0.022,0.039,0.059,0.036,0.008,0.005,0.008,0.012,0.063,0.059,0.095,0.041,0.047,0.033,0.027,0.031,
0,0.027,0.044,0.014,-0.121,0.021,-0.015,0.005,-0.053,-0.065,0,0,0.022,-0.097,0.009,-0.005,-0.027,0.009,0.008,-0.022,0,0.016,0.017,0.016,-0.016,0.002,0.007,0.004,-0.004,0.003,-0.005,0.023,0.026,-0.002,0.017,0.001,0.016,0.02,0.005,0.017,0.093,0.057,0.011,0.009,0.002,0.025,0.006,0.006,0.008,0.006,0,0.044,-0.001,0.028,0.018,-0.035,0.007,0.003,-0,0.012,0.01,0.014,0.197,0.097,0.083,0.07,0.09,0.077,0.065,0.062,
0,0.005,-0.024,-0.006,-0.051,-0.051,-0.016,-0.002,0.015,0.018,0,0.078,-0.077,-0.003,-0.01,-0.021,-0.056,0.019,0,-0.04,0.037,0.224,0.022,0.037,0.054,0.033,0.013,-0.002,0.013,0.005,0.028,0.012,0.007,-0.012,0.017,0.004,0.006,0.003,0.013,-0.031,0.132,0.098,0.06,0.017,0.017,0.007,0.029,0.023,0.022,0.02,-0.033,0.162,0.056,0.036,0.019,0.025,0.01,0.02,0.012,0.013,-0.022,0.04,-0.018,-0,-0.013,-0.001,-0,0.008,-0.001,0.006,
0,0.015,0.018,0.048,-0.008,-0.004,0.001,0.001,0.001,0,0,0.016,0.002,-0.017,-0.033,-0.042,0.003,0.007,-0.006,-0,0,0.03,0.023,0.032,-0.103,0.035,0.031,0.024,-0.029,-0.006,0.071,0.011,0.004,0.004,0.006,0.003,0.003,0.004,0.003,0.003,0.051,0.155,-0.104,0.038,0.043,-0.038,0.03,0.045,0.033,0.004,0.039,0.08,0.106,0.065,0.041,0.038,0.042,0.027,0.038,0.017,0.078,0.07,0.022,0.021,0.016,0.014,0.011,0.01,0.009,0.008,
0,-0,-0.007,0.015,-0.003,-0.014,-0.078,-0.012,0.012,-0.024,0,-0.004,0.019,-0.161,-0.024,0.019,0.001,-0.022,0.013,-0.042,0,-0.014,-0.034,0.004,0.003,-0.002,-0.041,-0,0.002,0.002,0,0.089,-0.017,0.021,0.009,-0.036,-0.084,0.006,0.005,0.004,0.002,0.024,-0.1,0.014,0.001,-0.066,0.002,0.006,0.008,-0.02,0.014,0.053,0.043,0.038,0.031,-0.019,0.021,-0.003,0.014,0.012,-0.017,0.094,0.01,0.039,0.039,0.037,0.02,0.025,0.032,0.017,
0,0,-0.042,-0.002,0.062,0.026,-0.07,-0.099,-0.099,-0.017,0,0.029,0.003,0.007,0.003,-0.003,0.002,0.002,0.001,0.002,0,-0.039,0.061,-0.054,-0.018,-0.021,0.029,0.012,0.008,0.008,0,-0.004,0.032,-0.007,0.011,0.02,0.007,-0.023,-0.038,0.01,0.004,0.011,0.017,0.01,0.009,0.01,0.004,0.008,0.005,0.003,0.022,0.05,0.033,0.033,0.013,0.013,0.014,0.008,0.023,0.026,-0.019,0.049,0.085,0.045,0.042,0.04,0.023,0.035,0.032,0.025,
0,-0.005,-0.045,0,0.004,0.003,0.003,0.001,0,0.001,0,0.033,-0.024,0.023,0.004,0.01,0.005,0.005,-0.002,0.005,0.001,0.022,0.034,0.013,0.001,0.005,-0,0.005,0.002,0.001,0,0.049,0.026,0.045,0.027,0.017,0.015,0.016,0.005,0.006,-0.001,0.063,-0.06,0.056,0.092,-0.01,0.037,0.028,0.027,0.017,0.134,0.048,0.034,0.029,0.009,0.031,0.006,0.015,0.003,0.001,0.008,0.134,0.029,0.109,0.108,0.047,0.016,0.027,0.02,0.017,
0,0.002,-0.028,-0.064,-0.029,-0.009,0.032,-0.002,-0.01,-0.052,0,-0.334,-0.006,0.002,0.001,0.001,0.001,0.006,-0.004,0.002,0,0.005,0.031,-0.074,0.03,-0.04,0.013,-0.189,-0.046,0.012,0.002,0.025,0.026,-0.552,-0.35,0.015,-0.035,0.005,-0.023,0.011,0.078,0.029,0.038,0.009,0.015,0.011,0.012,0.009,0.009,0.006,-0.497,0.25,0.074,0.026,0.044,0.053,0.041,0.05,0.014,0.029,-0.04,0.035,0.117,0.044,0.074,0.049,0.041,0.036,0.035,0.031,
0,0.016,0.011,0.017,0.001,-0.006,-0.041,0.03,0.006,0.019,0,0.075,0.015,-0.039,-0.066,0.003,-0.147,-0.04,0.023,-0.041,0.057,0.235,0.052,0.018,0.023,-0.001,0.009,0.008,0.004,-0.004,0.014,-0.031,0.033,0.018,0.028,0.05,0.036,0.023,0.015,0.033,-0.113,0.041,0.03,0.017,0.015,0.011,0.002,0.02,0.021,0.004,-0.005,0.042,0.015,0.011,0.013,0.012,0.001,0.017,0.015,0.01,0.017,0.009,0.006,0.01,0.006,0.018,0.017,0.01,0.013,0.012,
0,-0.001,-0.012,0.006,0.037,0.037,0.01,0.003,0.003,-0.017,-0.019,0.05,-0,0,0.004,0.005,0.002,0.007,0.006,0.005,0,0.03,0.023,-0.026,0.033,0.011,0.014,0.007,-0.042,0.002,0.019,0.08,0.065,-0,0.029,0.005,0.004,0.006,0.006,0.002,0.074,0.084,0,0.01,0.02,0.018,0.018,0.017,0.014,0.014,0,0.09,0.119,0.022,0.026,0.008,0.032,0.015,0.022,0.021,-0.019,0.186,0.056,0.058,0.028,-0.004,0.016,0.024,0.013,0.014,
0,0.148,-0.061,0.007,0,0,0,0,0,-0,0,0.027,-0.036,0.012,0.044,-0.036,-0.036,-0.05,0.004,0.016,0.007,0.076,0.076,-0.112,0.026,-0.015,0.004,0.005,0.003,0.004,-0.005,0.133,0.059,-0.003,-0.18,-0.084,0.01,0.015,0.01,-0.045,0.252,0.121,0.041,0.034,0.04,0.038,0.029,0.025,0.022,0.02,-0.096,0.239,0.068,-0.131,0.063,0.049,0.023,0.017,0.02,0.013,0.093,0.01,0.064,0.065,0.05,0.041,0.034,0.029,0.025,0.023,
0,-0.011,-0.002,0.007,0.008,0.013,-0.004,0.122,-0.084,-0.113,0.04,0.051,-0.073,-0.066,0.024,0.007,-0.001,0.013,0.009,0.003,0.069,0.079,0.123,-0.006,0.023,0.015,0.009,0.009,0.007,0.002,0,0.054,0.032,0.067,-0.011,0.007,0.036,-0.272,-0.24,-0.145,0.021,0.068,0.055,0.027,-0.001,0.016,0.024,0.019,0.01,0.01,0,0.073,0.038,0.03,-0.093,-0.039,0.003,0.009,-0.002,0.017,0.014,0.032,0.057,0.033,0.03,0.021,0.024,0.016,0.013,0.016,
0,0.107,0.018,-0.002,-0.011,-0.03,0.02,0.014,0.011,-0.001,0.298,0.019,-0.011,0.022,-0.05,-0.002,-0.027,0.004,-0.001,0.002,0,-0.025,0.046,0.048,0.019,0.026,0.027,0.002,0.007,-0.023,-0,0.083,-0.004,0.066,0.028,0.03,-0.004,0.015,-0.002,0.004,0.117,0.079,0.035,0.038,0,0.002,0.008,-0.002,-0.025,-0.002,0.018,0.066,0.008,-0.005,0.002,0.016,0.013,0.003,0.001,0.006,0.004,0.007,0.054,0.047,0.037,0.029,-0.012,0.024,0.024,-0.007,
0,-0.002,-0.036,-0.018,-0.02,-0.056,0.014,0,0.009,0.009,0,-0.044,0.013,-0.034,-0.097,0.041,0.018,-0.027,0.003,0.004,0,0,0.028,-0.031,0.043,0.014,0.027,0.007,0.016,0.019,-0.071,0.133,0.052,0.02,0.006,0.003,0.006,0.014,0.011,0.004,0,0.153,-0.026,0.012,0.031,0.027,0.03,0.02,-0.03,-0.006,0.039,0.023,0.088,0.044,0.035,0.012,0.02,0.024,0.022,0.013,0.071,0.02,0.03,0.025,0.035,0.028,0.024,0.021,0.018,0.016,
0,-0.013,-0.104,-0.007,-0.022,-0.164,-0.011,-0.002,-0.292,-0.153,0,0.159,-0.068,0.04,0.022,-0.116,-0.011,-0.008,-0.193,-0.065,-0.043,-0.043,0.052,-0.086,0.105,-0.162,-0.013,-0.01,0.011,-0.001,-0.486,0.138,0.033,-0.004,0.011,0.013,0.018,0,0.008,0.008,-0.108,0.172,0.096,-0.013,0.032,0.069,0.058,0.057,0.047,0.02,0.01,0.003,0.008,0.034,0.022,0.012,0.012,0.008,0.017,0.017,-0.011,0.006,0.065,0.042,0.04,0.047,0.045,0.035,0.009,0.03,
0,-0.02,0.022,0.016,-0.004,0.009,0.004,0.005,-0.025,0.002,0.024,0.085,0.014,0.011,-0.002,-0.156,-0.011,0.002,0,0,0,0.071,0.037,0.03,0.065,0.036,0.026,0.019,0.016,-0.028,0,0.065,-0.001,0.012,0.007,0.014,-0.011,0.002,-0.069,-0.048,0.041,-0.002,0.008,0.01,0.005,0.009,0.004,0.007,0.004,0.005,0.046,0.126,0.032,0.024,0.005,-0.086,0.023,0.006,0.019,0.007,0,0.026,0.033,0.015,0.007,0.072,0.008,0.013,0.016,0.047,
0,0.02,-0.048,-0.006,-0.2,0.003,-0.011,-0.031,-0,0.021,0,0.001,0.005,0.03,-0.045,-0.01,-0.014,-0.004,-0.195,-0.079,0,0.024,-0.026,-0.179,0.033,0.017,0.01,-0.038,-0.001,-0.037,0.001,0.167,0.05,-0.059,-0.072,-0.063,0.007,0.013,0.013,0.017,-0.357,0.011,0.11,0.057,0.05,0.052,0.058,0.036,0.047,0.035,0.289,0.031,0.02,0.021,0.009,0.048,0.033,0.049,0.032,0.041,0.038,-0.001,-0.004,0.042,0.039,0.055,0.044,0.021,0.021,0.031,
0,0.026,-0.044,0.019,0.022,-0.077,-0.647,-0.398,-0.231,-0.102,0,0.001,-0.026,0.021,-0.029,0.022,0.004,0.018,0.007,0.007,0,0.069,0.022,0.015,0.006,-0.669,-0.378,-0.227,-0.137,-0.037,-0.016,0.101,0.149,0.003,-0.025,0.022,0.019,0.012,-0.007,0.006,0.062,0.18,0.173,0.032,0.016,0.019,0.023,0.024,0.017,0.023,-0.01,0.063,0.048,0.004,0.064,0.014,0.047,0.035,-0.025,-0.006,-0.004,0.005,-0.006,0.006,0.005,-0.002,0.003,0.003,0.005,0.004,
0,0.017,0.031,0.014,0.009,0.003,-0.018,0,0.018,-0.016,0,0.013,0.022,0.008,0.004,0.001,0.003,0.001,-0,-0.003,0,-0.027,-0.001,0.026,0.017,-0.001,-0.029,0.011,-0.004,-0.01,0,0.063,0.148,0.061,0.049,0.099,0.013,0.014,-0.013,0.002,0.013,0.128,0.068,-0.002,0.018,0.01,0.026,0.018,0.017,0.012,0.014,0.116,0.073,0.009,0.01,0.034,0.034,0.015,0.011,0.022,0.01,0.052,0.074,0.06,0.048,0.039,0.033,0.029,0.026,0.023,
0,-0.006,-0.087,0.023,0.014,0.018,0.002,0.009,0.004,0.004,0,0.06,-0.012,0.075,0.015,-0.073,0.01,0.06,0.055,-0.011,-0.1,0.211,0.063,0.04,0.009,0.013,0.003,0.009,0.003,0.003,-0.235,0.02,0.012,0.003,0.001,-0.003,0.005,0.007,0.009,0.007,0.024,0.019,0.085,0.011,0.02,0.051,0,0.025,0.016,0.014,-0.014,0.101,0.049,0.01,0.029,0.016,0.007,0.015,0.013,0.003,0.073,0.018,0.051,0.036,0.028,0.028,0.024,0.021,0.018,0.017,
0,0.101,0,-0,0.001,0,-0,-0.052,0.001,-0,0,-0.032,0.045,0,-0.001,-0.021,0.06,-0.146,0.005,0.039,0,0.013,0.037,0.008,-0.008,0.002,0.006,-0.019,0.045,0.016,-0.051,0.114,-0.021,0.015,0.01,0.013,-0.027,0.009,0.006,-0.05,0.041,0.034,0.037,-0.009,0.015,0.016,0.004,0.011,0.003,-0.007,0.13,0.01,0.045,0.022,0.015,0.004,0.018,0.026,0.009,0.013,-0.056,-0.023,0.122,0.014,0.08,0.086,0.093,0.079,0.016,0.019,
0,0.037,0.028,0.01,0.016,0.015,0.002,0,0,0.001,0,0.019,-0.026,0.013,0.009,-0.028,0.043,0.023,0.027,0.012,0,-0.001,0.063,0.074,0.022,0.008,0.019,0.004,0.002,0.004,0,0.163,0.071,0.055,0.075,0.012,0.03,0.007,0.002,0.014,0.007,0.026,0.007,0.095,0.001,0.011,0.004,0.02,0.01,0.007,0.02,0.126,0.023,-0.003,0.031,0.019,0.01,0.013,0.017,0.009,0.019,0.14,0.093,0.056,0.022,0.018,0.019,0.017,0.016,0.015,
0,-0.013,0.007,-0.018,-0.025,0.008,0.024,-0.019,0.018,0.005,-0.012,0.036,0.001,0.021,0.011,0.018,0.011,0.003,0.003,0.004,0,-0.107,0.066,0.053,-0.008,0.018,0.016,0.007,-0.005,0.005,0.003,0.107,0.003,0.01,0.005,0.014,0.001,0.004,0.003,0.002,0.105,0.083,0.025,-0.006,0.006,0.005,0.007,0.004,0.003,0.006,-0.119,0.126,0.091,0.15,0.048,0.087,0.001,0.006,0.006,0.034,0.05,0.054,0.026,0.044,0.03,0.022,0.021,0.021,0.019,0.017,
0,-0.002,-0.007,-0.009,0.003,-0.201,-0.009,0.027,-0,-0.003,0,0.074,-0.091,-0.023,-0.118,0.008,-0.863,-0.684,-0.499,-0.361,0.001,0.057,-0.025,-0.582,-0.391,-0.173,-0.01,0.019,-0.002,-0.014,0.031,0.023,-0.306,0.023,0.022,0.023,0.013,0.013,0.007,0.014,-0.022,-0.031,0.013,0.016,0.024,0.008,0.031,0.03,0.022,0.003,-0.355,0.116,0.137,0.052,0.102,0.044,0.02,0.027,0.08,0.02,0.035,-0.006,-0.005,-0,0.076,-0.002,0.058,0.011,0.045,0.008,
0,0.004,-0.011,0.012,-0.003,-0.302,-0.274,-0.124,0.007,-0.031,0,0.016,-0.047,0.01,0.019,-0.022,-0.285,-0.115,-0.067,-0.015,-0.004,0.302,0.017,0.004,0.009,0.015,0.019,0.003,0.002,0.003,0.047,0.004,0.111,0.02,0.009,0.021,0.018,0.014,0,0.015,0.042,-0.131,0.074,0.038,0.044,0.026,0.032,0.014,0.015,-0.002,0.006,0.045,-0.027,-0.034,0.032,0.04,0.004,0.034,0.01,-0.002,0.018,0.001,-0.002,0.151,0.003,0.011,0.094,0.007,0.007,0.066,
0,0.061,0,0,0,0,0,0,0,0,0,0.063,-0.007,-0.021,-0.016,0.009,-0.023,0.007,-0.007,0.002,-0.044,0.108,0.112,-0.183,0.099,0.021,-0.003,0.023,0.055,0.027,0.162,0.015,0.008,0.005,-0.001,0.006,0.005,0.005,0.001,0.003,0.093,-0.032,0.071,0.03,0.025,0.038,0.01,-0.005,0.013,-0.001,-0.158,0.11,0.05,0.036,0.031,0.027,0.017,0.015,0.013,0.019,0.133,0.004,0.017,0.018,0.015,0.012,0.01,0.008,0.008,0.009,
0,0.013,0.045,0.056,-0.004,-0.031,0.002,0.014,0.004,0.002,0,0.059,-0.004,0.039,-0.02,0.004,-0.005,0.012,-0.018,0.003,0,0.07,0.022,0.018,0.001,0.011,0.003,0.01,-0.02,0.004,0.015,0.008,-0.01,0.003,0.023,0.013,0.007,0.009,0.002,-0.006,-0.156,0.102,0.051,0.02,0.02,-0.001,0.001,0.007,0.013,0.011,0.011,0.113,0.044,0.007,0.025,0.009,0.001,0.007,-0.006,0.008,0.039,0.162,0.045,0.064,0.011,0.017,0.028,0.026,0.025,0.024,
0,-0.004,0.033,-0.039,-0.011,0.016,-0.023,0.006,-0.066,0.006,0,0.022,-0.018,0.034,0.031,0.013,0.011,0.008,0.001,0.001,0.017,0.058,0.011,0.003,0.013,0.009,0.004,-0,0.004,0.001,0.003,0.029,-0.031,0.013,0.075,0.006,0.007,0.018,0.016,0.018,0.009,0.085,0.041,0.018,0.017,0.006,0.01,0.01,-0.016,0.003,0.174,0.057,0.032,0.007,0.008,0.006,0.013,0.008,0.004,0.004,0.111,0.076,0.012,0.038,0.015,0.031,0.028,0.024,0.021,0.019,
0,-0.006,0.015,-0.181,0.037,-0.021,0.006,0.005,0.002,0.009,0,0,-0.021,-0.003,-0.033,0.055,-0.006,-0.011,-0.011,0.01,0,0.063,0.123,0.008,0.019,-0.041,0.014,-0.07,0.02,0.008,0,-0.007,0.011,-0.084,0.103,0.002,0.009,0.01,-0.006,0.005,0.005,0.2,0.152,0.055,0.016,0.017,0.005,0.036,0.003,0.014,-0.123,0.084,0.056,0.033,0.028,0.01,0.011,0.008,0.004,0.016,0.085,0.082,0.046,0.033,0.024,0.014,0.015,0.013,0.01,0.01,
0,0.105,0.139,-0.008,0.128,0.065,-0.084,-0.002,0.007,0.012,0,-0.027,0.024,-0.098,0.069,-0.072,0.046,-0.005,-0.002,0.019,0.05,0.017,-0.01,0.015,0.001,0.008,0.007,0.008,0.002,0.005,0.005,0.014,0.035,0.025,0.013,0.006,0.011,0.015,0.013,0.012,0.121,0.02,0.032,0.021,0.018,0.007,0.017,0.007,0.005,0.005,0.022,0.007,0.03,0.03,0.016,0.026,0.016,0.014,0.006,0.023,0.043,0.045,0.017,0.016,0,0.011,0.019,0.016,0.016,-0.002,
0,0,0.002,-0.073,0.004,-0.024,0.002,0.007,0.001,0.001,0,0.09,0.007,0.002,-0.009,0.001,0,0.004,0.001,0,0,0.011,0.006,0,0.012,0.009,0.013,-0.004,0.002,0.001,0.034,0.014,0.039,0.008,0.01,0.006,0.008,0.005,0.004,0.005,0,0.051,-0.056,0.115,0.019,-0.001,0.035,-0.008,0.031,-0.002,0.084,0.004,0.072,0.048,-0.009,0.058,0.029,0.042,0.025,0.004,0,0.028,0.023,0.025,0.05,0.057,0.048,0.042,0.037,0.033,
0,0,-0.003,0.002,0.003,0.008,0.006,-0.005,0.092,0.012,0,0.055,0.058,0.062,0.013,0.005,0.002,0.004,0.002,0.001,0,0.077,-0.011,-0.011,-0.015,-0.013,-0.04,0.01,0.002,0.005,0,0.119,-0.208,-0.209,-0.207,-0.176,-0.108,-0.01,-0.014,0.013,-0.002,0.118,0.089,0.083,0.043,0.02,0.005,0.016,0.016,0.015,0,0.16,-0.356,-0.075,-0.031,-0.062,-0.083,-0.018,0.004,0.015,0.024,0.004,0.117,0.015,0.078,0.009,0.056,0.008,0.042,0.005,
0,0.017,0.007,0.003,-0.252,-0.155,-0.001,-0.089,-0.009,0.001,0,0.038,-0.181,-0.019,0.004,0.011,0.004,0,0.004,0.004,0,-0.14,0.06,0.001,-0.346,-0.273,-0.093,-0.01,-0.038,0.003,0,0,0.033,0.064,0.03,0.03,-0.438,-0.439,-0.28,-0.14,-0.145,0.046,0.04,0.017,0.011,0.006,0.003,0.006,0.011,0.011,0.044,0.027,0.05,0.031,0.044,0.056,0.028,0.04,0.024,0.013,0.005,-0.004,-0.003,0.013,0.021,0.02,0.016,0.009,0.019,0.011,
0,0.02,0.076,-0.02,0.038,0.005,-0.113,0.034,-0.045,-0.001,0.185,0.037,0,0.005,0.002,0.001,0,0.001,0.002,0.001,-0.003,-0.016,0.148,0.075,0.053,0.026,0.013,0.008,0.006,-0.012,0.185,0.194,0.008,0.02,0.017,0.009,0.013,0.014,0.012,0.007,0.008,0.09,0.021,0.004,0.008,-0.001,0.011,0.006,0.008,0.002,0.021,0.143,-0.008,-0.001,0.027,-0.001,0.031,0.035,0.072,0.028,0.027,0.074,0.06,0.054,0.058,0.047,0.04,0.035,0.031,0.028,
0,0.125,-0.084,-0.006,-0.068,0.022,0.076,-0.005,-0.036,-0.054,0,0.078,0.01,-0.078,-0.144,0.03,-0.027,-0.04,-0.004,-0.025,0,0.114,-0.073,0.14,-0.009,-0.097,-0.046,0.001,0.007,0.04,0.087,0.215,0.042,0.056,0.024,0.019,0.012,0.018,0.014,0.008,0.066,-0.308,0.026,0.009,0.02,0.01,-0.001,0.024,0.018,0.005,-0.172,0.064,0.038,0.046,0.032,0.029,0.001,0.021,0.016,0.017,0.075,0.005,0.006,0.042,0.031,0.025,0.021,0.018,0.016,0.014,
0,0.012,0.027,0.006,0.003,0.002,0.004,0.001,0.001,0,0,0.075,0.024,-0.013,-0,0.007,-0.002,0.003,-0.04,0.005,0,0.063,-0.032,0.013,0.02,0.013,-0.008,-0.106,0.015,0.014,0,0.035,-0.027,-0.345,-0.005,-0.076,-0.01,0.019,-0.004,0.002,0,0.005,0.105,-0.178,0.002,0.027,0.038,-0.003,0.009,0.002,-0.021,0.045,0.083,0.042,0.058,0.055,0.066,-0.02,0.041,0.03,0.033,0.011,0.006,0.1,0.026,0.068,0.02,0.054,0.016,0.043,
0,0.029,-0.005,0.018,0.003,0.006,0.047,0.002,0.001,0.001,0.053,0.012,0.003,0.007,0.003,0.002,0,0.001,0.001,0.002,0.06,0.062,-0.009,0.011,0.001,0.004,0.002,0.003,0,-0,0.096,0.011,0.008,0.005,0.004,0.005,0.002,0.001,0,0,0,-0.081,0.046,0.07,0.1,0.021,0.028,0.022,0.028,0.036,0.089,0.148,0.041,0.028,0.025,-0.005,0.006,0.014,0.01,0.005,-0.018,0.096,0.027,0.039,0.007,0.001,0.006,0.015,0.004,0.004,
0,-0.002,0.003,0.01,-0.044,0.006,-0.059,-0.036,-0.43,-0.267,0,0.032,-0.018,0.001,0.001,0.009,0.005,0.019,-0.053,0.001,0,-0,-0.041,-0.015,-0,0.016,-0.005,0.004,0.007,0.004,0,-0.016,-0.099,-0.005,-0.38,-0.179,-0.083,-0.003,0.005,0.002,0.04,0.074,0.011,0.019,-0.016,-0.042,-0.003,-0.481,-0.294,-0.13,0.004,0.084,0.16,0.082,0.041,0.045,0.038,0.044,0.03,0.027,0.006,0.009,0.068,0.119,0.015,0.013,0.031,0.066,0.011,0.009,
0,0.058,0,0.001,0.001,0,0.001,0,0,0,0,0.163,0.008,0.002,-0.001,0.002,0.006,0.004,0.001,-0.022,0,0.032,0.017,0.021,-0.058,0.046,0.009,-0.011,-0.074,-0.005,0,-0.001,-0.061,0.118,-0.006,-0.009,0.028,0.015,0.005,0.015,0.099,0.001,0.019,0.01,0.003,0.001,0.004,0.008,0.007,0.006,0.001,0.024,-0.004,0.067,0.045,0.02,0.021,0.02,0.027,-0,-0.001,0.073,0.041,0.082,0.027,0.029,0.019,0.02,0.018,0.023,
0,-0.025,0.092,0.008,0.026,0.001,0,0.001,0.001,0.001,0,-0.031,0.113,0.008,0.003,0.022,0.007,0.006,0.002,-0.013,0,0.098,-0.034,0.078,0.05,0.049,-0.002,0.007,0.02,0.005,0,0.051,-0.007,0.019,0.028,0.056,0.032,-0.011,0.014,0.019,0.053,0.253,0.068,0.015,0.077,0.054,0.023,0.017,0.008,0.017,-0.028,0.075,0.043,0.009,0.029,0.015,0.015,0.019,0.014,0.007,0.082,0.04,0.045,0.029,0.015,0.017,0.012,0.013,0.01,0.007,
