0,0.005,-0,0.001,0.001,0,0,0,0,0,0,0.123,0.055,0.014,0.007,0.019,0.007,0.01,0.008,0,0,0.134,0.018,-0.008,0.015,0.002,0.002,0.007,0.004,0.004,
0,0.062,0.007,0.003,0.012,0.003,0.003,0.002,0.005,0.002,0,0.044,0.069,0.034,0.03,0.032,0.019,0.001,0.022,0.017,0,0.038,0.044,0.022,0.018,0.026,0.014,0.012,0.011,0.01,
0,0.008,0.017,0.001,0.003,0.001,0.002,0.001,0.001,-0.002,0,0.078,0.022,0.028,-0.002,0.003,0.002,0.002,0.002,-0.003,0,0.079,0.026,0.011,0.004,0.008,0.002,0.002,0.002,0.002,
0,0.043,0.006,0.01,0,0.016,-0.003,-0.024,-0.001,0.008,0,0.19,0.068,0.006,0.002,0.027,0,0.033,-0.013,0.004,0,0.053,0.022,0.015,0.011,0.009,0.007,0.006,0.006,0.005,
0,0.037,-0.008,0.006,0,-0.002,-0,0,0.002,-0.001,0,0.058,-0.019,0.03,0.007,-0.008,0.011,0.008,-0.001,0.002,0,0.094,0.063,0.048,0.04,0.033,0.037,0.029,0.014,0.019,
0,0.012,0.051,0.028,0.015,0.001,0.018,0.001,0.004,-0.005,0.001,0.016,0.037,0.021,0.006,0.006,0.006,0.006,0.004,0.002,0.01,0.048,0.037,0.022,0.006,0.002,-0.001,0.003,0.009,0.001,
0,0.152,0.103,0.089,0.003,0.029,-0.011,0.003,-0.002,0.017,0,0.023,0.02,0.006,0,-0.001,-0.004,0,0.001,0,0,0.022,-0.003,0.004,0.004,0.001,0.001,0.001,0,0,
0,0.007,0.004,0.002,0.013,0.011,0.008,0.003,0.004,-0,0,0.032,0.043,0.011,0.015,0.004,0.005,0.008,0.001,0,0,0.168,0.194,0.076,0.054,0.044,0.037,0.033,0.029,0.025,
0,0.075,0.059,0.011,0.003,0.005,0.007,0.002,0.001,0,0,0.093,0.034,0.024,0.012,0.001,0.005,-0.004,0.001,0.001,0,0.224,0.054,0.011,0.033,0.008,-0.002,0.005,0.006,0.003,
0,0.013,0.004,0.007,0.003,0.006,0.002,0.001,0,0,0,0.064,0.007,0.005,0.004,0.011,0.002,0.002,0.001,-0,0,0.122,0.032,0.018,0.044,0.01,0.021,0.009,0.008,0.004,
0,0.102,0.02,0.026,0.021,0.01,0.005,0.001,0,0,0,0.009,0.099,0.049,0.025,0.026,0.005,0.032,0.013,0.001,-0.009,0.086,0.008,0.005,0.004,0.003,0.003,0.002,0.002,0.002,
0,0.01,-0.005,0.017,0.006,0.007,0.001,0.012,0.002,0,0,0.008,0.024,0.013,0.008,0.003,0.005,0.002,0.001,0.003,0,0.136,0.063,0.043,0.025,0.018,0.014,0.011,0.013,0.01,
0,0.138,0.056,0.04,0.02,-0.001,0.02,0.001,0.001,-0.008,0,0.069,0.115,0.017,0.004,0.007,0.002,0.002,0.001,0.001,0,0.155,0.009,0.01,0.023,0.004,0.002,0.001,0,0,
