7377.0,25355.0,54157.0,65723.0,88238.0,104296.0,125881.0,143061.0,163916.0,182381.0,26520.0,142298.0,245168.0,367747.0,484925.0,605226.0,725307.0,845368.0,964095.0,1085368.0,12586.0,29235.0,55460.0,60109.0,79401.0,89301.0,102978.0,124343.0,137188.0,150334.0,26270.0,111664.0,163825.0,226220.0,316147.0,369776.0,441642.0,510083.0,583512.0,653785.0,22673.0,106305.0,106832.0,144356.0,161546.0,194027.0,231261.0,261534.0,312459.0,337888.0,163567.0,426514.0,780237.0,1134480.0,1525655.0,1875033.0,2247434.0,2606052.0,2966052.0,3326052.0,241028.0,419728.0,702942.0,931606.0,1205676.0,1445676.0,1655948.0,1892689.0,2165676.0,2375948.0,
10032.0,75231.0,146583.0,218023.0,290628.0,361926.0,433118.0,505095.0,577403.0,649538.0,4328.0,20008.0,35119.0,49553.0,63174.0,76882.0,92520.0,108273.0,122190.0,136857.0,9414.0,36763.0,55495.0,75270.0,99099.0,127799.0,145840.0,170124.0,195246.0,219461.0,5252.0,15824.0,26037.0,34514.0,45616.0,55245.0,65167.0,73777.0,82923.0,92807.0,51616.0,156503.0,299343.0,442797.0,586897.0,730336.0,874832.0,1012423.0,1155935.0,1299904.0,19779.0,40744.0,55389.0,76297.0,92164.0,116346.0,132950.0,152770.0,167587.0,188905.0,86431.0,152852.0,240241.0,328863.0,409644.0,499644.0,594612.0,679644.0,765705.0,859644.0,
101.0,17581.0,33840.0,48047.0,64545.0,80792.0,96080.0,113049.0,128045.0,144050.0,19936.0,97573.0,193396.0,289090.0,385396.0,480838.0,577090.0,672520.0,768515.0,864515.0,7472.0,37439.0,70429.0,95643.0,125871.0,153728.0,183990.0,213437.0,242601.0,273092.0,9431.0,18390.0,29372.0,38004.0,46057.0,58899.0,66072.0,76816.0,85428.0,96047.0,18032.0,46406.0,82144.0,117631.0,150814.0,188272.0,223094.0,257284.0,292199.0,328892.0,30853.0,82742.0,137853.0,193378.0,257329.0,312584.0,371604.0,428828.0,488682.0,546732.0,23481.0,42218.0,59389.0,73919.0,91659.0,104129.0,120885.0,140990.0,158428.0,172594.0,
7212.0,75926.0,150540.0,217987.0,300452.0,362370.0,433316.0,506823.0,577731.0,653805.0,6791.0,46427.0,73068.0,107417.0,139536.0,165664.0,200377.0,227839.0,260499.0,298683.0,5769.0,29171.0,46365.0,70189.0,89264.0,105423.0,127691.0,148617.0,164226.0,182752.0,62520.0,185403.0,339901.0,495486.0,675116.0,819555.0,979419.0,1138482.0,1299419.0,1455670.0,175677.0,797592.0,1487772.0,2205417.0,2943764.0,3694589.0,4414589.0,5134589.0,5854589.0,6574589.0,140675.0,340721.0,563384.0,819496.0,1046577.0,1308127.0,1546781.0,1806953.0,2048608.0,2295480.0,121519.0,225978.0,287946.0,374899.0,469976.0,540638.0,653098.0,724014.0,845421.0,923779.0,
784.0,12948.0,26220.0,37650.0,49277.0,61232.0,73302.0,87592.0,100089.0,110480.0,1491.0,18134.0,39210.0,50713.0,65454.0,81882.0,101066.0,113306.0,129086.0,144738.0,16340.0,77839.0,160838.0,222670.0,292972.0,362066.0,442875.0,505772.0,577680.0,650149.0,24867.0,69796.0,87833.0,130217.0,143130.0,167276.0,197177.0,224490.0,260437.0,284734.0,23291.0,83259.0,144038.0,165103.0,225216.0,261083.0,300480.0,354003.0,404131.0,445308.0,204153.0,309794.0,485697.0,670441.0,869639.0,1046983.0,1209504.0,1406983.0,1586983.0,1766983.0,265058.0,553321.0,916428.0,1270807.0,1629117.0,1973470.0,2322384.0,2683510.0,3043510.0,3403510.0,
2255.0,12002.0,22292.0,35414.0,43781.0,54006.0,61849.0,71134.0,81002.0,91216.0,71752.0,144548.0,257263.0,365961.0,501006.0,604932.0,725749.0,844303.0,964418.0,1081570.0,27180.0,76472.0,114570.0,161246.0,220519.0,255068.0,306341.0,347155.0,395020.0,443654.0,19325.0,62152.0,97453.0,141265.0,177384.0,221860.0,253669.0,295871.0,333093.0,371597.0,40081.0,106469.0,181746.0,263913.0,343191.0,424064.0,499308.0,578153.0,659663.0,736484.0,92336.0,154192.0,253890.0,341707.0,433970.0,522694.0,624888.0,718588.0,813206.0,909206.0,70311.0,143235.0,239868.0,322702.0,414776.0,498423.0,586272.0,677019.0,759822.0,849630.0,
7807.0,24017.0,42853.0,55110.0,68441.0,84846.0,99326.0,116167.0,130928.0,151422.0,6212.0,22291.0,39963.0,50930.0,66329.0,82020.0,94371.0,110234.0,128877.0,138684.0,10746.0,46703.0,72652.0,105295.0,139063.0,158191.0,187425.0,215557.0,246209.0,279913.0,43032.0,139825.0,177146.0,254586.0,338366.0,411531.0,487059.0,565417.0,646986.0,726482.0,24479.0,84231.0,116471.0,167346.0,200523.0,243960.0,299119.0,332162.0,374044.0,421342.0,146047.0,243425.0,340729.0,468218.0,576210.0,690902.0,820790.0,928968.0,1056210.0,1176210.0,342718.0,964433.0,1716505.0,2476629.0,3330275.0,4050275.0,4770275.0,5490275.0,6210275.0,6930275.0,
677.0,13640.0,25534.0,36733.0,49519.0,60292.0,72638.0,84397.0,96335.0,108656.0,5131.0,14897.0,26871.0,33421.0,45297.0,53920.0,63211.0,73017.0,82818.0,93133.0,18468.0,150074.0,294074.0,436852.0,582074.0,724888.0,868852.0,1011856.0,1154883.0,1298845.0,14901.0,58022.0,99588.0,143689.0,189479.0,233192.0,277091.0,320707.0,369067.0,410707.0,14108.0,44015.0,49806.0,64347.0,85195.0,100209.0,116113.0,134387.0,152712.0,171737.0,67936.0,211350.0,389418.0,569418.0,747508.0,927508.0,1107508.0,1287508.0,1467508.0,1647508.0,58680.0,102757.0,137703.0,189369.0,240367.0,280950.0,328349.0,371779.0,420503.0,465561.0,
1739.0,16637.0,25931.0,37208.0,50420.0,62928.0,73429.0,85207.0,101448.0,110597.0,9609.0,28153.0,44783.0,61224.0,76580.0,91117.0,111690.0,126294.0,136692.0,151519.0,185352.0,1504444.0,2932695.0,4371186.0,5845585.0,7285585.0,8725585.0,1.0172386E7,1.1612386E7,1.3052386E7,95072.0,220185.0,371661.0,528304.0,698143.0,849560.0,1009560.0,1169560.0,1337178.0,1490780.0,72765.0,207333.0,347328.0,485933.0,639900.0,767691.0,932515.0,1055691.0,1211029.0,1352859.0,83233.0,172860.0,258431.0,347286.0,441220.0,541937.0,632840.0,735474.0,823969.0,911588.0,256285.0,472924.0,765204.0,1088489.0,1383394.0,1702798.0,1974604.0,2362652.0,2665361.0,2953361.0,
4404.0,20392.0,37082.0,50392.0,66376.0,81232.0,103265.0,113887.0,130903.0,145996.0,10756.0,46343.0,67114.0,98280.0,128099.0,154951.0,205312.0,223621.0,270294.0,279648.0,11475.0,70114.0,129227.0,235280.0,283285.0,313095.0,369249.0,430747.0,488820.0,547610.0,16765.0,119476.0,409946.0,409340.0,410673.0,495441.0,600481.0,682650.0,775619.0,875512.0,23571.0,169209.0,420622.0,522424.0,648892.0,808471.0,966749.0,1124502.0,1287725.0,1443472.0,107162.0,158120.0,394283.0,394723.0,404365.0,482687.0,544977.0,621970.0,704957.0,781970.0,1238035.0,2541862.0,4338156.0,5713913.0,7234996.0,8603542.0,1.0117424E7,1.1245943E7,1.2999852E7,1.412837E7,
3622.0,13855.0,24503.0,40869.0,43132.0,54052.0,63788.0,72934.0,82726.0,93327.0,15123.0,102271.0,192324.0,278184.0,385180.0,453876.0,554503.0,635303.0,729945.0,815400.0,9459.0,94393.0,185752.0,260319.0,340715.0,410663.0,490247.0,571830.0,648171.0,727102.0,71390.0,574367.0,972574.0,1451396.0,1936710.0,2413060.0,2890752.0,3389396.0,3849693.0,4348215.0,49369.0,157425.0,292700.0,422522.0,515081.0,633998.0,760389.0,875067.0,991440.0,1117241.0,377337.0,646001.0,840959.0,1074260.0,1303567.0,1647993.0,1847047.0,2071749.0,2351910.0,2543690.0,706427.0,2039846.0,3449170.0,5767627.0,6894094.0,8041085.0,9776506.0,1.0923496E7,1.2658917E7,1.3805908E7,
59175.0,175478.0,320647.0,480671.0,640532.0,800532.0,960532.0,1120532.0,1280532.0,1440532.0,22080.0,77260.0,147657.0,218401.0,294091.0,361074.0,432771.0,504893.0,576542.0,648893.0,7942.0,29187.0,47913.0,67263.0,86810.0,105096.0,127173.0,146576.0,165936.0,185258.0,20834.0,57197.0,84939.0,116562.0,154289.0,190879.0,223208.0,260363.0,302340.0,334693.0,34811.0,74902.0,100758.0,140135.0,182354.0,216301.0,255525.0,297858.0,334312.0,372136.0,38742.0,74140.0,100710.0,125772.0,159662.0,189813.0,217897.0,243397.0,283281.0,316351.0,78895.0,187165.0,321338.0,464611.0,609956.0,752611.0,897956.0,1041956.0,1185956.0,1329956.0,
29.0,20975.0,36097.0,54423.0,79363.0,90484.0,109217.0,126573.0,146200.0,162786.0,13132.0,103059.0,188701.0,273047.0,381300.0,454419.0,550540.0,633989.0,723075.0,812563.0,22494.0,68999.0,103942.0,146174.0,184531.0,221742.0,261637.0,295839.0,349120.0,387501.0,99676.0,253718.0,369092.0,510988.0,657023.0,831766.0,930245.0,1096607.0,1250270.0,1385837.0,184082.0,408618.0,676713.0,955247.0,1271324.0,1563574.0,1816314.0,2110531.0,2401632.0,2689632.0,177623.0,322676.0,459279.0,627030.0,784808.0,946434.0,1105971.0,1247245.0,1432897.0,1590139.0,226622.0,646442.0,1120810.0,1636841.0,2096937.0,2617051.0,3185458.0,3665458.0,4145458.0,4625458.0,
38763.0,181989.0,372717.0,542002.0,721540.0,900735.0,1080689.0,1260689.0,1441187.0,1622030.0,37852.0,134159.0,173060.0,255307.0,333562.0,402345.0,481931.0,560983.0,640934.0,721438.0,3654.0,35616.0,69825.0,99698.0,131745.0,162712.0,195654.0,227111.0,259250.0,292175.0,75977.0,129357.0,131495.0,173973.0,215935.0,260378.0,306383.0,351856.0,407785.0,454580.0,40552.0,105265.0,124365.0,169106.0,209975.0,251813.0,295357.0,340517.0,388272.0,430351.0,45227.0,95056.0,124213.0,155714.0,193230.0,234349.0,275158.0,311863.0,355931.0,390145.0,177200.0,1517849.0,2979167.0,4427579.0,5867579.0,7307579.0,8747579.0,1.0187579E7,1.1627579E7,1.3067579E7,
6765.0,106121.0,124403.0,254050.0,254366.0,310770.0,369079.0,426217.0,482034.0,541943.0,4645.0,17493.0,31592.0,42532.0,52855.0,82225.0,82844.0,89306.0,101448.0,118363.0,7070.0,52114.0,104617.0,142204.0,251382.0,251225.0,276342.0,319831.0,367091.0,420439.0,30714.0,135056.0,175115.0,277639.0,338911.0,391195.0,462389.0,524642.0,591169.0,696094.0,172952.0,436062.0,711440.0,951167.0,1319959.0,1519978.0,1864523.0,2134961.0,2394537.0,2722063.0,511523.0,901554.0,1421840.0,1925899.0,2345865.0,2842807.0,3493301.0,3895645.0,4376761.0,4953182.0,902249.0,2175487.0,3672066.0,5091895.0,6479475.0,8714647.0,9741209.0,1.0800212E7,1.3035316E7,1.4061665E7,
14671.0,59400.0,102550.0,149216.0,198283.0,245004.0,294409.0,340791.0,386970.0,435885.0,12932.0,55662.0,92262.0,127676.0,164741.0,208876.0,244742.0,284767.0,326777.0,363995.0,97559.0,753260.0,1460593.0,2175240.0,2890580.0,3607214.0,4327038.0,5046802.0,5766812.0,6486775.0,25314.0,60033.0,93473.0,129659.0,160549.0,198160.0,233283.0,269840.0,303664.0,347549.0,53240.0,124256.0,190414.0,268973.0,356959.0,424949.0,516505.0,588687.0,676956.0,755416.0,126613.0,230597.0,386876.0,542296.0,699842.0,859614.0,1018183.0,1182418.0,1342418.0,1497214.0,111628.0,192441.0,280212.0,382013.0,456416.0,550443.0,646325.0,733732.0,807118.0,911957.0,
294.0,10652.0,20606.0,30641.0,40368.0,51293.0,60642.0,70491.0,81763.0,90517.0,9977.0,41847.0,78741.0,107098.0,135480.0,162882.0,195281.0,226570.0,259077.0,289963.0,44140.0,114842.0,153042.0,225569.0,296128.0,369670.0,440445.0,511640.0,583626.0,652389.0,48883.0,154088.0,296286.0,441859.0,583255.0,727704.0,871374.0,1012700.0,1154849.0,1298814.0,14501.0,30595.0,40584.0,50988.0,66184.0,75769.0,90210.0,97260.0,110412.0,117042.0,49724.0,119389.0,158914.0,212208.0,266008.0,326008.0,394973.0,446336.0,506008.0,566008.0,162986.0,810026.0,1541647.0,2262862.0,2980260.0,3702862.0,4411425.0,5143796.0,5863796.0,6578530.0,
9760.0,131281.0,131427.0,181345.0,333478.0,333567.0,363074.0,420982.0,480655.0,540583.0,6621.0,28101.0,46155.0,90884.0,91372.0,107022.0,125905.0,146967.0,164337.0,181901.0,9076.0,29238.0,43101.0,53957.0,79659.0,90155.0,105408.0,119286.0,133510.0,149270.0,27274.0,58477.0,132393.0,125955.0,138255.0,171533.0,198314.0,227010.0,330974.0,335110.0,65083.0,186977.0,382589.0,426978.0,531729.0,655081.0,775179.0,885641.0,1010803.0,1125641.0,296922.0,960541.0,1692038.0,2516174.0,3281157.0,3960336.0,4772050.0,5405010.0,6214237.0,6847352.0,869920.0,2267517.0,3714152.0,5220288.0,6601181.0,8044994.0,1.0770199E7,1.0926172E7,1.2369394E7,1.5094602E7,
40267.0,212324.0,332484.0,489495.0,647754.0,808146.0,967145.0,1125370.0,1284577.0,1444815.0,15664.0,32213.0,48117.0,66509.0,82640.0,101731.0,120423.0,141968.0,153984.0,171180.0,22303.0,35996.0,59734.0,80666.0,100120.0,113899.0,162032.0,160902.0,178930.0,191855.0,37074.0,74953.0,162343.0,200954.0,208671.0,260592.0,293852.0,328228.0,378912.0,422646.0,74813.0,505387.0,985189.0,1468167.0,1950446.0,2435099.0,2919025.0,3395099.0,3875099.0,4354108.0,254936.0,850867.0,1602101.0,2287180.0,3035570.0,3730096.0,4541741.0,5166834.0,6013896.0,6631702.0,541927.0,1902910.0,3301833.0,4745506.0,6525569.0,7667964.0,9423650.0,1.0740065E7,1.228594E7,1.3621817E7,
7052.0,88701.0,164397.0,245222.0,327288.0,402234.0,482850.0,562023.0,641396.0,722455.0,5405.0,46599.0,87308.0,132053.0,165005.0,209667.0,243698.0,283748.0,325623.0,363299.0,14151.0,253554.0,487960.0,729063.0,968679.0,1206705.0,1447449.0,1689708.0,1929166.0,2169086.0,81908.0,399463.0,756265.0,1115870.0,1475988.0,1843724.0,2222249.0,2582249.0,2935079.0,3302249.0,75722.0,162082.0,254584.0,347920.0,433160.0,547920.0,632560.0,720438.0,836130.0,917622.0,151688.0,578065.0,1048675.0,1526775.0,1996888.0,2518845.0,2994513.0,3524566.0,4004566.0,4484566.0,208455.0,307283.0,414968.0,542966.0,662483.0,780580.0,903149.0,1016215.0,1146191.0,1243683.0,
62720.0,203805.0,361086.0,540957.0,720908.0,900849.0,1080954.0,1260954.0,1440954.0,1620954.0,18524.0,60037.0,124878.0,147599.0,204083.0,235241.0,273507.0,319434.0,364457.0,408033.0,26953.0,61452.0,89855.0,136181.0,150025.0,176465.0,213163.0,236832.0,266889.0,303525.0,55200.0,164714.0,237050.0,313314.0,404774.0,503869.0,597689.0,693689.0,808754.0,885689.0,37949.0,72589.0,99455.0,134238.0,157474.0,178628.0,211051.0,243278.0,266671.0,292204.0,126622.0,227759.0,357155.0,486904.0,629967.0,791907.0,929572.0,1065328.0,1209328.0,1352100.0,240188.0,870624.0,1599084.0,2332071.0,3093139.0,3813139.0,4533139.0,5253139.0,5973139.0,6693139.0,
9878.0,45387.0,111696.0,132577.0,166249.0,205877.0,244997.0,283627.0,323135.0,363813.0,9622.0,36950.0,105779.0,106275.0,131685.0,164177.0,185248.0,217568.0,244939.0,276672.0,14175.0,59587.0,115664.0,143347.0,188728.0,231436.0,278133.0,318746.0,364531.0,408443.0,10534.0,33778.0,61349.0,90551.0,106169.0,130488.0,159254.0,176729.0,202529.0,226599.0,32934.0,142962.0,179353.0,234389.0,306947.0,381134.0,451975.0,522004.0,596928.0,665444.0,42996.0,195859.0,217171.0,294273.0,388639.0,470442.0,576158.0,657594.0,738785.0,832681.0,559395.0,1097819.0,1594677.0,2210266.0,2564425.0,3239065.0,3447830.0,4072159.0,4471531.0,5048273.0,
477.0,11789.0,20804.0,32218.0,41317.0,50672.0,61303.0,70599.0,80266.0,90615.0,28070.0,62956.0,108065.0,149340.0,197529.0,237490.0,281985.0,328332.0,380427.0,417443.0,60656.0,109400.0,220687.0,299921.0,388898.0,460526.0,554233.0,641106.0,731344.0,819731.0,28771.0,64120.0,102454.0,142602.0,179686.0,216528.0,264889.0,299000.0,333496.0,384193.0,37907.0,85063.0,148654.0,202380.0,260743.0,323813.0,383017.0,437496.0,496770.0,556273.0,105714.0,330647.0,610871.0,894852.0,1178535.0,1466327.0,1750944.0,2039994.0,2326367.0,2610357.0,102877.0,180528.0,245266.0,321124.0,401659.0,481285.0,564721.0,639913.0,722227.0,802227.0,
2575.0,25617.0,53563.0,73183.0,99338.0,121017.0,145799.0,170602.0,193017.0,216783.0,2781.0,21289.0,35815.0,52985.0,67814.0,83567.0,99193.0,114347.0,130227.0,145931.0,37950.0,106112.0,173876.0,251635.0,340424.0,409897.0,487087.0,563906.0,646720.0,728284.0,35647.0,77618.0,112860.0,148681.0,201345.0,236508.0,284021.0,334597.0,376853.0,419574.0,70840.0,173985.0,309711.0,455109.0,596170.0,743109.0,884170.0,1028170.0,1172170.0,1316170.0,30785.0,69954.0,100633.0,129327.0,164978.0,207302.0,240576.0,272408.0,309700.0,347964.0,35438.0,74486.0,108343.0,140396.0,187912.0,216833.0,266856.0,301775.0,340879.0,375719.0,
1691.0,32484.0,61046.0,91889.0,124281.0,151501.0,184237.0,213243.0,241115.0,271006.0,43940.0,136399.0,256932.0,364768.0,521734.0,605849.0,741174.0,848432.0,964069.0,1085121.0,48651.0,128691.0,233546.0,311642.0,402931.0,526717.0,595670.0,694308.0,786233.0,888076.0,40644.0,114573.0,196844.0,263097.0,351679.0,432288.0,511257.0,595474.0,666313.0,747410.0,66497.0,141911.0,233106.0,316513.0,401334.0,526092.0,587801.0,669739.0,770855.0,858716.0,104470.0,236820.0,361331.0,541356.0,643216.0,783854.0,932259.0,1066470.0,1220940.0,1357177.0,404445.0,690478.0,1079834.0,1568794.0,1805328.0,2217763.0,2737575.0,2905381.0,3396693.0,3593192.0,
9.0,46918.0,95354.0,135015.0,180005.0,225005.0,270005.0,315015.0,360009.0,405005.0,7660.0,46903.0,66586.0,94779.0,125364.0,151299.0,180733.0,210730.0,241496.0,270631.0,6704.0,16637.0,26944.0,37562.0,45063.0,55266.0,66077.0,75648.0,84778.0,92821.0,20025.0,76321.0,107112.0,132307.0,166088.0,205774.0,247268.0,284652.0,328320.0,368072.0,19621.0,50235.0,70250.0,95732.0,111892.0,129610.0,158824.0,177498.0,201277.0,224532.0,47263.0,114808.0,143891.0,192266.0,251037.0,311404.0,381289.0,432240.0,492573.0,547128.0,204970.0,453641.0,747406.0,1078136.0,1366136.0,1654136.0,1942136.0,2230136.0,2518136.0,2806136.0,
10060.0,37992.0,75349.0,119104.0,137837.0,168381.0,200622.0,231248.0,261093.0,292632.0,32868.0,172795.0,302491.0,444484.0,588454.0,748523.0,874244.0,1022621.0,1165300.0,1309982.0,21320.0,80548.0,145054.0,150474.0,201517.0,241680.0,281095.0,348392.0,379348.0,426763.0,31809.0,167321.0,256923.0,399609.0,498085.0,657129.0,750889.0,862162.0,990938.0,1102740.0,54362.0,202820.0,416418.0,515289.0,681693.0,827687.0,1003315.0,1145077.0,1308778.0,1473150.0,76928.0,217254.0,434745.0,568203.0,759170.0,997891.0,1118699.0,1298682.0,1478511.0,1657672.0,303266.0,552024.0,836170.0,1204342.0,1480314.0,1740594.0,2042294.0,2344338.0,2640698.0,2914759.0,
2285.0,20866.0,34302.0,53131.0,66020.0,81164.0,97888.0,115269.0,129001.0,145363.0,44347.0,205611.0,378291.0,542200.0,723832.0,901961.0,1080901.0,1260766.0,1441657.0,1620799.0,69312.0,252763.0,485960.0,736039.0,964703.0,1203231.0,1444225.0,1682035.0,1921870.0,2161862.0,7583.0,38434.0,69333.0,99605.0,126745.0,155243.0,189459.0,215649.0,246236.0,278753.0,60068.0,129189.0,213309.0,302038.0,382593.0,467225.0,561561.0,648448.0,742395.0,827675.0,42964.0,104837.0,193499.0,267343.0,343806.0,427830.0,502635.0,586544.0,665399.0,741892.0,71611.0,103483.0,162193.0,197334.0,237935.0,287375.0,326518.0,364420.0,406295.0,461602.0,
