0.814,0.048,0.037,0.1,229.0,
0.863,0.026,0.01,0.1,239.0,
0.663,0.17,0.067,0.1,340.0,
0.399,0.308,0.193,0.1,1011.0,
0.677,0.143,0.08,0.1,539.0,
0.865,0.018,0.017,0.1,248.0,
0.54,0.219,0.141,0.1,782.0,
0.844,0.037,0.019,0.1,228.0,
0.699,0.143,0.058,0.1,545.0,
0.714,0.107,0.078,0.1,486.0,
0.574,0.22,0.105,0.1,761.0,
0.864,0.022,0.014,0.1,329.0,
0.683,0.161,0.057,0.1,411.0,
0.536,0.232,0.131,0.1,707.0,
0.693,0.117,0.091,0.1,484.0,
0.727,0.1,0.073,0.1,344.0,
0.677,0.141,0.081,0.1,428.0,
0.516,0.24,0.144,0.1,841.0,
0.523,0.252,0.125,0.1,684.0,
0.58,0.205,0.115,0.1,438.0,
0.734,0.095,0.071,0.1,308.0,
0.583,0.215,0.103,0.1,491.0,
0.716,0.107,0.077,0.1,412.0,
0.866,0.025,0.009,0.1,233.0,
0.657,0.17,0.074,0.1,383.0,
0.799,0.065,0.036,0.1,375.0,
0.714,0.129,0.057,0.1,446.0,
0.646,0.179,0.075,0.1,623.0,
0.574,0.2,0.126,0.1,628.0,
0.501,0.247,0.152,0.1,621.0,
0.527,0.233,0.14,0.1,755.0,
0.563,0.211,0.126,0.1,684.0,
0.455,0.29,0.155,0.1,948.0,
0.684,0.136,0.08,0.1,471.0,
0.812,0.067,0.021,0.1,291.0,
0.766,0.099,0.036,0.1,356.0,
0.67,0.163,0.067,0.1,497.0,
0.606,0.197,0.097,0.1,491.0,
0.586,0.19,0.124,0.1,817.0,
0.654,0.164,0.082,0.1,382.0,
0.835,0.048,0.018,0.1,373.0,
0.636,0.149,0.115,0.1,489.0,
0.582,0.219,0.099,0.1,550.0,
0.791,0.08,0.029,0.1,275.0,
0.878,0.017,0.006,0.1,141.0,
0.691,0.13,0.079,0.1,517.0,
0.889,0.009,0.003,0.1,169.0,
0.575,0.195,0.13,0.1,756.0,
0.708,0.117,0.075,0.1,406.0,
0.885,0.011,0.004,0.1,400.0,
0.614,0.192,0.094,0.1,481.0,
0.859,0.028,0.012,0.1,365.0,
0.365,0.324,0.211,0.1,1379.0,
0.599,0.193,0.108,0.1,630.0,
0.868,0.024,0.009,0.1,320.0,
0.598,0.174,0.129,0.1,563.0,
